item,title,rating,body
'B07SC7M71D','Very good low cost sofa','5.0 out of 5 stars','Very good low cost sofa best 3 in 1'
'B07SC7M71D',It's good,'4.0 out of 5 stars',It doesn't closes properly when you make it into a bed like it's supposed to but that's not a major issue. Overall it's good
'B07SC7M71D','Good for people who lives in rent house.','4.0 out of 5 stars',It's light and good quality. I would've been nice if they had bottom support of some sort to leave gap at the bottom as in regular sofa. Other than that it's good.
'B07SC7M71D','Good deal!','4.0 out of 5 stars','It’s good  light weight and easy to handle.'
'B07SC7M71D','good one','4.0 out of 5 stars','Ok good price wise little bit high because the internal material used is local i feel kindly ask for return time if any new purchase from company once you check lively internal material if you satisifed then only take.'
'B07SC7M71D','Good','4.0 out of 5 stars',"It's a good product, easy to unfold, but I suggest making a wooden or steel frame for the sofabed as it will sag in the long run"
'B07SC7M71D','Great product','4.0 out of 5 stars','Better investment than a regular sofa. Little more cushioning would have been ideal.'
'B07SC7M71D','Very nice quality.','5.0 out of 5 stars',We can use it for both sofa and bed mode. I don't know how long it will work. But so far going good to use. It's been a month. Only cons is we need to take care of not wet in water as base of the sofa has sponge material which comes during bed foldings. We should take care while cleaning floor etc. Sofa is very light weight. Kids can lift up and down.
'B07SC7M71D','Refund','1.0 out of 5 stars','I return this product 20 days ago they take the product but refund was not yet processed Quality is not good and response is zero'
'B07SC7M71D','Good sofa cum bed','5.0 out of 5 stars','Sofa is looking good. Bed is of double size and of good height. Liked the product very much.'
'B07SC7M71D','V good','4.0 out of 5 stars','Very nice product'
