item,title,rating,body
'B07RT8ST9D','Value buy','5.0 out of 5 stars','Good quality at reasonable price. Useful for intended purpose.'
'B07RT8ST9D','Awesome','5.0 out of 5 stars','Nice product😍'
'B07RT8ST9D','Good quality','5.0 out of 5 stars','Good adhesive tape. Can we used on wooden material'
'B07RT8ST9D','Good one','5.0 out of 5 stars','Worth it.'
'B07RT8ST9D','Good item as described.','5.0 out of 5 stars','Good item as described. Works well'
'B07RT8ST9D','Product view','4.0 out of 5 stars','Good item. I used it for bath room tiles grouting. Easy to stick and peel off. Easy to use it'
'B07RT8ST9D','Good adhesion','5.0 out of 5 stars','Sticks well'
'B07RT8ST9D','Good','5.0 out of 5 stars','Good'
'B07RT8ST9D','Good adhesive quality. Stays stuck for months, if not disturbed.','5.0 out of 5 stars''An excellent product. Value for money.'
'B07RT8ST9D','Overall nice quality','4.0 out of 5 stars','The masking tape is great'
'B07RT8ST9D','Good item','5.0 out of 5 stars',The tape sticks well on tiles. I haven't tried any other surface  It doesn't seem to stick well to the NFC tags (glossy plastic) that I had used this tape to stick onto the tiles. In the pics you will see air bubbles where the tape is covering the tag. Maybe the tape is porous to air? Or maybe it is because the tape itself is slightly wrinkled (see the pic of the roll). But the tape hasn't peeled off. I haven't checked to see if the gum remains after peeling the tape off  Overall happy
'B07RT8ST9D','Good product','5.0 out of 5 stars','Sticks well without staining'
'B07RT8ST9D','good for drilling','5.0 out of 5 stars','perfect for drilling purpose just put some tape on the the area where we have to drill it wont slip perfect for the purpose'
'B07RT8ST9D','High quality paper tape','5.0 out of 5 stars',Good adhesion of gum. Doesn't leave gum stains when removed.easy to peel off
'B07RT8ST9D','Excellent quality','5.0 out of 5 stars',"I've been using VCR masking tapes for a long time now. They're the best quality in the market. Not too thin, good stickiness and always reaches me in great condition without any damages. It's a very useful item in my home. Highly recommend it."
'B07RT8ST9D','Very Useful, Good in quality','5.0 out of 5 stars''Useful for matte surface like paper floor wood etc.'
'B07RT8ST9D','Good quality tape','5.0 out of 5 stars','Good quality tape .tested and it works fine . Bought several rolls.'
'B07RT8ST9D','Good Adhesive, long lasting tape','4.0 out of 5 stars''I use this to stick linen/cotton canvas to acrylic boards. Does the job well.'
'B07RT8ST9D','Not standard.','2.0 out of 5 stars','Medium quality.'
'B07RT8ST9D','Good quality. Gets the job done.','4.0 out of 5 stars','Used it to seal moving boxes. Works well'
'B07RT8ST9D','Value for money','5.0 out of 5 stars','Useful product'
'B07RT8ST9D','Surprisingly good product','5.0 out of 5 stars','Very good quality as good as the rolls I used to bring from abroad many years ago.'
'B07RT8ST9D','Cheats - supply less Quantity','1.0 out of 5 stars',"'Ordered 1 no 4"" & 2 nos 2"" masking tape. Received short supply of 1 no 2"" masking tape'"
'B07RT8ST9D','Good one','3.0 out of 5 stars','Good product'
'B07RT8ST9D','Does what it says!','5.0 out of 5 stars','It came well packed. Was very easy to use and tear off. Holds adhesion well.  Overall stuff that works totally fine.'
'B07RT8ST9D','Worth the price','5.0 out of 5 stars','I had bought it to seal cartons which were easier to user and handle than those brown tapes. Its very simple and effective not just for sealing. But also other usages. Will definitely buy again'
'B07RT8ST9D','Good','5.0 out of 5 stars','Good n can buy again packing nice'
'B07RT8ST9D','Good quality','5.0 out of 5 stars','Good quality'
'B07RT8ST9D','Good quality Meaning tape','5.0 out of 5 stars','Great adhesion.Good quality.Value for money'
'B07RT8ST9D','Good quality masking tape','5.0 out of 5 stars','Used this tape for masking areas of walls with paper when spray painting a cupboard indoors in the house.  Good quality tape that adheres well to painted walls as well metal and wood surfaces. Tears easily by hand and does not leave any residue on the surface after removal.'
'B07RT8ST9D',"'Good Masking Tape - 2"" Width'",'5.0 out of 5 stars',"'This VCR Masking Tape is of a very good quality. I personally used it (2"" width tape for extra safety) for masking the parts of my bike while doing acrylic spray painting. Believe me that product is very good for masking and after the work is over one can peel off the tape very easily. It\'s a great and useful product.'"
'B07RT8ST9D','Adhesion','5.0 out of 5 stars','Value for money'
'B07RT8ST9D','Using it for business purpose','5.0 out of 5 stars','Will buy again'
'B07RT8ST9D','Does the job.','5.0 out of 5 stars','I use these tapes largely for labeling and secondary support to already taped goods. It does it’s job well in these two scenarios.'
'B07RT8ST9D','EXCELLENT BUY','5.0 out of 5 stars','Excellent quality material. Adheres perfectly.'
'B07RT8ST9D','Adhesion is ok ok but I could save wall paint from coming out with this','4.0 out of 5 stars','Tape is good...did not tear off wall paint and plaster.'
'B07RT8ST9D','Good quality paper masking tape.','5.0 out of 5 stars','Product as described. Good quality.'
'B07RT8ST9D',Doesn't like sweat but otherwise works well,'5.0 out of 5 stars','If you have sweaty fingers it will ruin the adhesive.. but if not then it works perfectly.'
'B07RT8ST9D','Good quality','4.0 out of 5 stars','Good product sticks wellbut a little expensive compared to others'
'B07RT8ST9D','Narmel','2.0 out of 5 stars','Narmel'
