item,title,rating,body
'B07WZLFWP6','Great notebook','4.0 out of 5 stars','The notebooks were packed very well and I received them in excellent condition. The page and grid print quality is good too. The edges are rounded to avoid accidental scratches from the plastic covers although the back cover sometimes comes off the spiral. Many kinds of pens worked fine without ghost lines. Reducing one star for the price!'
'B07WZLFWP6','Quality','5.0 out of 5 stars','Good and quality product'
'B07WZLFWP6',It's worth the money,'5.0 out of 5 stars',I'm glad I found this!
'B07WZLFWP6','Page might be below 100gsm','5.0 out of 5 stars',"Go for it. Don't think twice. Although page is below 100gsm because I have Neorah 100gsm journal and that's page is way thicker. So I think it's 80gsm, maybe. But This is not an excuse to not buy this product. 100gsm from my diary is more than necessary thick whick makes me write only most important things there (to preserve and use properly high quality thick page). Square grid will make your weiting small, so you will write same amout of alphabic letters here (A5) as you write in A4. Just don't use cursive, and leave no blank line in between and you will save more pages for future and your handwriting will also look much better than cursive. Summary: It's perfectly balanced, as everything should be."
'B07WZLFWP6','Love it ngl','5.0 out of 5 stars',''
'B07WZLFWP6',Really cute notebooks😍 I'm in love,'5.0 out of 5 stars',The media could not be loaded. These are really cute . The quality too is just amazing and it came in great packaging. It's size is A5 as already mentioned in the description so it is of the same size as of a diary. The paper thickness is just right. I'm happy with the product 😃❤️ Thankyou seller
'B07WZLFWP6','Overall quite nice','4.0 out of 5 stars',"It's a bit small, I mean, it was expected but it is a little small. Looks pretty nice, aesthetic and colours don't bleed through unless you press really hard. It's worth the money, and it's pretty nice for some sketches or doodles or notes."
'B07WZLFWP6','The quality','5.0 out of 5 stars','I love the texture of the pages and the way the notebook looks. The size is also perfect for seperate notes for school'
'B07WZLFWP6','Paper quality','5.0 out of 5 stars',Paper quality is really good. Wrote with ink pen and this paper didn't get blots.
'B07WZLFWP6','Best for aesthetic purpose ✨️','5.0 out of 5 stars','These look amazingand The paper quality is also really nice.'
'B07WZLFWP6','Quality','5.0 out of 5 stars','Very good'
'B07WZLFWP6','Go for it','5.0 out of 5 stars','Really cute looking and good quality. The pages are smooth and binding work is good. Overall worth the money'
'B07WZLFWP6','Very good quality','5.0 out of 5 stars','Service is good'
'B07WZLFWP6','Awesome product! Go for it!','5.0 out of 5 stars','The best thing for notes! The paper is smoother than classmate and the quality is awesome. 10/10 for sturdiness. Also appropriate for drawing :)'
'B07WZLFWP6','Perfect','5.0 out of 5 stars','It is water resistant for few seconds'
