item,title,rating,body
'B08H12PFT1','Nice Product','5.0 out of 5 stars','Nice Product'
'B08H12PFT1','Affordable','5.0 out of 5 stars','A very good product.'
'B08H12PFT1','Too small for most bottles','1.0 out of 5 stars',Diameter could have been little bigger. Its too small for even a wine bottle. The cork goes almost inside the bottle and you can't take it out easily.
'B08H12PFT1','Very good cap for water bottles.','5.0 out of 5 stars','I use it to close my glass water bottles its very good and value for money.Good quality cork.'
'B08H12PFT1','Could have been better','3.0 out of 5 stars','While the stopper works good and makes the bottle spill proof the quality of the cork is not so good. The cork started crumbling after a weeks use. The quality of the material could be better for complete satisfaction.'
'B08H12PFT1','Density','1.0 out of 5 stars','Poor density of cork'
'B08H12PFT1','Good product','5.0 out of 5 stars','Fits on most beer and wine bottles fits very well'
'B08H12PFT1','Only 1 pkt of 10 nose of corks was delivered for which I was charged Rs.400.','1.0 out of 5 stars','1 pkt. of 10 corks shown for Rs.175 on Amazon site which is misleading.'
'B08H12PFT1','Great!','4.0 out of 5 stars','Reuse bottles... Great product'
'B08H12PFT1','Waste','1.0 out of 5 stars','Cork is of not good quality becoming powdery'
