item,title,rating,body
'B006G84P60','Good','3.0 out of 5 stars','Good'
'B006G84P60','Damage 💔','1.0 out of 5 stars','I received a damaged product and half empty'
'B006G84P60','Not recommended','1.0 out of 5 stars','I would not recommend this product for daily use as it tends to dry out the hair causing damage. Initially after a shower it does leave your hair feeling soft and fluffy but over time it can lead to breakage and damage.'
'B006G84P60','Receive half empty bottle','1.0 out of 5 stars','I received the product half empty bottle where as I have paid for whole 400ml'
'B006G84P60','Good product','4.0 out of 5 stars','Good'
'B006G84P60','Worth spending','5.0 out of 5 stars','Good deal'
'B006G84P60','For daily use','5.0 out of 5 stars','Very nice shampoo.must buy it.it works for daily basis.it don-t spit the hair even if you use it daily.camical free product .must go for gentle wash.'
'B006G84P60','Good','5.0 out of 5 stars','Very good'
'B006G84P60','Good','5.0 out of 5 stars','But more chemicals in the ahampoo based on your condition you can use. Long lasting smell no dandruff. Better to use'
'B006G84P60','Good product','4.0 out of 5 stars','Good product best price'
'B006G84P60','Discrepancy in details','1.0 out of 5 stars','When we search the product it shows 700 ml on the main search page. The cost calculated per 100 ml is also based on 700 ml. However the actual product contains 650 ml shampoo only. This can be seen only after we click and move ahead to open the page of the said product. This can easily be missed and I feel this is mis leading. You should immediately rectify this discrepancy.'
'B006G84P60','Not buy','1.0 out of 5 stars','🤐🤐🤐'
'B006G84P60','Good shampoo','4.0 out of 5 stars','A good cleanser but not recommended for dandruff hairs'
'B006G84P60','Waste shampoo','1.0 out of 5 stars',Don't buy this shampoo at any cost it makes your hair rough to the core also makes damage and hair fall.
'B006G84P60','Good shampoo for healthy hair','4.0 out of 5 stars','Very VFM shampoo. Smells nice 👍 would recommend.'
'B006G84P60','Regularly using','5.0 out of 5 stars','nice one'
'B006G84P60','Himalya gentle daily care protein shampoo','5.0 out of 5 stars',The quality of the product is too good. As the saw in the picture . And available at a affordable price . After reading the review don't wait order now
'B006G84P60','Makes hair super dry.','2.0 out of 5 stars',"'This is in no way a ""gentle"" shampoo. Makes hair so dry and frizzy.'"
'B006G84P60','Good Product','4.0 out of 5 stars','Recommended'
'B006G84P60','Quantity','2.0 out of 5 stars','Offer shows 700ml .. but received 650ml ...'
'B006G84P60','Good product','5.0 out of 5 stars','Good product'
'B006G84P60','pretty bad','1.0 out of 5 stars','it stinks badly'
'B006G84P60','Himalaya is great','5.0 out of 5 stars',"'{""clickstreamNexusMetricsConfig"":{""actionType"":""DISCOVERY""productId:""""eventOwner:""vsemetrics_playercards""schemaId:""clickstream.CustomerEvent.4""producerId:""vsemetrics_playercards""eventType:""IVEVideoView""}clientPrefix:""vse_reviews_desktop_r6rx0sti2ni25_1697131883700""closedCaptionsConfig:{""captionsOnTexts"":{""en"":""English (Automated)""}captionsOffText:""Captions off""languageToLabelTexts:{""English"":""English""}}sushiMetricsConfig:{""isRobot"":falseclientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""sessionId:""257-1667537-0393837""refMarkers:""vse_reviews_desktop_R6RX0STI2NI25_1697131883700_ref""placementContext:""cr_inline_review""marketplaceId:""A21TJRUUN4KGV""isInternal:falseendpoint:""https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test""requestId:""RC32K9SBXK3T9B6S5AME""customerId:""0""sessionType:1}mimeType:""application/x-mpegURL""nexusMetricsConfig:{""isInternal"":falsewidgetMetricsSchemaId:""vse.VSECardsEvents.8""clientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""videoAsin:""R6RX0STI2NI25""producerId:""vsemetrics_playercards""refMarkers:""vse_reviews_desktop_R6RX0STI2NI25_1697131883700_ref""placementContext:""cr_inline_review""playerTSMMetricsSchemaId:""vse.VSECardsPlayerEvents.6""}videoHeight:0videoWidth:0initialClosedCaptions:""enhttps://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/83a18e0e-c96b-4890-9030-c595e28eb11b.vtt""videoUrl:""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/1cdae4c7-6b84-458d-a882-b2ccccaef0f0/default.jobtemplate.hls.m3u8""metricsEmissionMethod:""sushi""awaConfig:{""useUpNextComponent"":falseclickstreamNexusMetricsConfig:{""actionType"":""DISCOVERY""productId:""""eventOwner:""vsemetrics_playercards""schemaId:""clickstream.CustomerEvent.4""producerId:""vsemetrics_playercards""eventType:""IVEVideoView""}initialVideo:""R6RX0STI2NI25""shouldPreload:trueenableClickBasedAttribution:falseisChromelessPlayer:falseclosedCaptionsConfig:{""captionsOnTexts"":{""en"":""English (Automated)""}captionsOffText:""Captions off""languageToLabelTexts:{""English"":""English""}}isVideoImmersivePlayer:falsemetricsEmissionMethod:""sushi""skipInitialFocus:falseplayerSkin:""none""disabledViewIds:[""replayHint""]customerId:""0""containerId:""vse_reviews_desktop_r6rx0sti2ni25_1697131883700-player-2de9d9bb-b828-4552-9acf-18b9c4ef311e""requestMetadata:{""marketplaceId"":""A21TJRUUN4KGV""clientId:""VSE-IN""method:""cr_inline_review""requestId:""RC32K9SBXK3T9B6S5AME""pageAsin:""""sessionId:""257-1667537-0393837""}shouldLoop:falseshouldDisableControls:falsealwaysSetInitialVideo:trueshowPlayerCloseButton:falseclientPrefix:""""useAutoplayFallback:falsesushiMetricsConfig:{""isRobot"":falseclientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""sessionId:""257-1667537-0393837""refMarkers:""vse_reviews_desktop_R6RX0STI2NI25_1697131883700_ref""placementContext:""cr_inline_review""marketplaceId:""A21TJRUUN4KGV""isInternal:falseendpoint:""https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test""requestId:""RC32K9SBXK3T9B6S5AME""customerId:""0""sessionType:1}ospLinkCode:""""showPosterImage:truelanguageCode:""en""version:""""nexusMetricsConfig:{""isInternal"":falsewidgetMetricsSchemaId:""vse.VSECardsEvents.8""clientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""videoAsin:""R6RX0STI2NI25""producerId:""vsemetrics_playercards""refMarkers:""vse_reviews_desktop_R6RX0STI2NI25_1697131883700_ref""placementContext:""cr_inline_review""playerTSMMetricsSchemaId:""vse.VSECardsPlayerEvents.6""}shouldStartMuted:falseairyVersion:""VideoJS""languagePreferenceStrings:{}enableInactiveFocus:trueisReactFactory:falseenableDelphiAttribution:falseshouldAutoplay:false}imageUrl:""https://m.media-amazon.com/images/I/615e41KAkOL._SY256._SY256.jpg""needPlayerFactory:falseisMobile:false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off selected Captions Captions off selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media.'"
'B006G84P60','Good','4.0 out of 5 stars','Good'
'B006G84P60','Dust and dirt on the bottle','3.0 out of 5 stars','My first impression of the product is bad. The bottle was dirty and covered in dust. They could atleast clean them before dispatching.'
'B006G84P60','It is not the new variant like shown in picture','2.0 out of 5 stars','Little disappointed that I got a different variety from the one shown in the product pictures.'
'B006G84P60','Best','5.0 out of 5 stars','Best'
'B006G84P60','Not so good','3.0 out of 5 stars','Not so good'
'B006G84P60',Don't foolish your customer,'3.0 out of 5 stars',"Please don't give wrong info while selecting a product. Actually it is 340 ml, and that's okay. But you give like 400 ml. In the heading you give like 340 ml, but that is not noticeable. I am giving 3 star for the product only, not for the dealer. Actually the product is amazing and it should get 5 star."
'B006G84P60','For ever','5.0 out of 5 stars','Nice'
'B006G84P60','Best product','5.0 out of 5 stars','Very effective and best'
'B006G84P60','Quality product','4.0 out of 5 stars','Good quality product'
'B006G84P60','Good product','5.0 out of 5 stars','Very good product'
'B006G84P60','Umm! 👍','4.0 out of 5 stars','Ok ok hai'
'B006G84P60','Leakage','3.0 out of 5 stars','The product was already leaked.'
'B006G84P60','Good Product','5.0 out of 5 stars','Nice Scents'
'B006G84P60','Amazon buyer','5.0 out of 5 stars','I like it very much'
'B006G84P60','Fine','5.0 out of 5 stars','Best shampoo 👌'
'B006G84P60','Fake','1.0 out of 5 stars','This product is fake.'
'B006G84P60','Better than professional brands','5.0 out of 5 stars','I have tried Loreal Forest essential Mama earthtreseme etc high price brands but nothing works like this does. Very satisfied with my purchase. My hair shines and looks very healthy.'
'B006G84P60','Best shampoo for daily care','4.0 out of 5 stars','Good product'
'B006G84P60','Awesome','1.0 out of 5 stars','Delevery Boy Jabardsti ratting leta hai mere mobile se apne liye mujhe sahi nhi lga mai ek ratting deta hua uske behaviour pe...'
'B006G84P60','Bought for grocery purpose','5.0 out of 5 stars','Good product'
'B006G84P60','Nice','4.0 out of 5 stars','Original product received 👍'
'B006G84P60','The Best shampoo I found after 24 years while searching among a pool of Shampoos.','5.0 out of 5 stars',"I always have fizzy and curly hairs. So, it's always like a storm on my head after I use to wash my hair. But after using This shampoo, I tell you m so relieved that that storm is now Gone n my hairs behaves calmly. It's been so long since I've been looking for something that makes my hair Non fizzy.. it's genuinely a great Product..👌🏻"
'B006G84P60','Super','5.0 out of 5 stars','Nice'
'B006G84P60','All time favourite','5.0 out of 5 stars',You can't go wrong with this
'B006G84P60','Nice','5.0 out of 5 stars','Paisa wasool'
'B006G84P60','Duplicate','1.0 out of 5 stars',I use this shampoo. This item is duplicate don't purchase
'B006G84P60','Good','5.0 out of 5 stars','Good for dry hairs'
