item,title,rating,body
'B09JM3XVMN','Poor quality','1.0 out of 5 stars','Not worth'
'B09JM3XVMN','Nice shorts','5.0 out of 5 stars','I am writing after using this shorts for 2 months  it is nice  but has faded after 2 months of washing product is same as short in the images'
'B09JM3XVMN','Poor quality','1.0 out of 5 stars','After 3-4 washes the print of the pant is peeling off .The cloth material is good and thick but the print quality is very poor'
'B09JM3XVMN',it's just so so,'3.0 out of 5 stars','Stitching is really low quality I wear it just 3 times and all the threads are coming out. Really need to work in that. Cloth is ok if u wear medium then go for large this time.'
'B09JM3XVMN','Quality product at low price.','5.0 out of 5 stars','Quality product and correct & stylish fitting. Good product at very reasonable price.'
'B09JM3XVMN','Grt thing','5.0 out of 5 stars','Superb eay to use'
'B09JM3XVMN','Fitting is not fine','3.0 out of 5 stars','Quality of material is good but the size is smallest and the fit is poor.'
'B09JM3XVMN','Nice','4.0 out of 5 stars','Keep 1size bigger than ur normal size'
'B09JM3XVMN','Not satisfied','2.0 out of 5 stars','After one wash  it has lost its shape and small pore’s started to arrive .'
'B09JM3XVMN','Liked','5.0 out of 5 stars','Value for money'
'B09JM3XVMN','Very stylish but material too heavy ,','4.0 out of 5 stars''overall value for money if you do not live in humid conditions.'
'B09JM3XVMN','Not good at all','1.0 out of 5 stars','After 2 washer cloth really went off.. material of cloth is not good at the price.'
'B09JM3XVMN','Excellent product','5.0 out of 5 stars','Very comfortable and looking cool'
'B09JM3XVMN','Cloth','5.0 out of 5 stars','Cloth is very nice and comfortable'
'B09JM3XVMN','Not For Daily Use','2.0 out of 5 stars','The quality of the product is not very good for daily use as bobbles are coming after 2-3 days. In market will get this kind of pant in less price.'
'B09JM3XVMN','Product quality','1.0 out of 5 stars','Poor quality....'
'B09JM3XVMN','Quality','1.0 out of 5 stars','Very bad product for the pricing!!!'
'B09JM3XVMN','Value for money','5.0 out of 5 stars','Good one material good.'
'B09JM3XVMN','Good quality 👍','4.0 out of 5 stars',I ordered these just to check the quality at this price range and I am very happy that's it is good and I am not dissapointed by this. Definitely recommend this in this price range 😁
'B09JM3XVMN','Meet our expectations','5.0 out of 5 stars','Size and quality is good'
'B09JM3XVMN','Very nice product at this cost','5.0 out of 5 stars','Timely delivery & the product quality is pretty good at this cost 😀'
'B09JM3XVMN','Very comfortable lower','5.0 out of 5 stars','👍👍very good'
'B09JM3XVMN','Expected size is small','3.0 out of 5 stars','This product is body fitted so order a size bigger.'
'B09JM3XVMN','Old with dust marks','1.0 out of 5 stars','Old colour has faded and dust mark'
'B09JM3XVMN','Cloth quality is good','5.0 out of 5 stars','Cloth is thick and sticky Ching quality is good. Stylish and very soft. Worth to buy it.'
'B09JM3XVMN','Good','4.0 out of 5 stars',According to price it's good
'B09JM3XVMN','Top class','5.0 out of 5 stars','Top class'
'B09JM3XVMN','Incredibly comfortable','5.0 out of 5 stars','These shorts look and feel great and the fit is incredibly comfortable. A truly great buy!'
'B09JM3XVMN','Good quality','5.0 out of 5 stars','Nice shortscomfortable and worth buying'
'B09JM3XVMN','Torn in backside','1.0 out of 5 stars','Torn in backside'
'B09JM3XVMN','Good','4.0 out of 5 stars','Quite thick material'
'B09JM3XVMN','Comfort','3.0 out of 5 stars','Fork should be slightly looser'
'B09JM3XVMN','Nice product.','4.0 out of 5 stars',"'{""clickstreamNexusMetricsConfig"":{""actionType"":""DISCOVERY""productId:""""eventOwner:""vsemetrics_playercards""schemaId:""clickstream.CustomerEvent.4""producerId:""vsemetrics_playercards""eventType:""IVEVideoView""}clientPrefix:""vse_reviews_desktop_r37jqqz1934qp5_1697125576934""closedCaptionsConfig:{""captionsOnTexts"":{""en"":""English (Automated)""}captionsOffText:""Captions off""languageToLabelTexts:{""English"":""English""}}sushiMetricsConfig:{""isRobot"":falseclientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""sessionId:""258-0023684-4005130""refMarkers:""vse_reviews_desktop_R37JQQZ1934QP5_1697125576934_ref""placementContext:""cr_inline_review""marketplaceId:""A21TJRUUN4KGV""isInternal:falseendpoint:""https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test""requestId:""WMK96M4NCP723FCA3GAS""customerId:""0""sessionType:1}mimeType:""application/x-mpegURL""nexusMetricsConfig:{""isInternal"":falsewidgetMetricsSchemaId:""vse.VSECardsEvents.8""clientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""videoAsin:""R37JQQZ1934QP5""producerId:""vsemetrics_playercards""refMarkers:""vse_reviews_desktop_R37JQQZ1934QP5_1697125576934_ref""placementContext:""cr_inline_review""playerTSMMetricsSchemaId:""vse.VSECardsPlayerEvents.6""}videoHeight:0videoWidth:0videoUrl:""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/55e76457-4466-4116-8c49-0f97f3876756/default.jobtemplate.hls.m3u8""metricsEmissionMethod:""sushi""awaConfig:{""useUpNextComponent"":falseclickstreamNexusMetricsConfig:{""actionType"":""DISCOVERY""productId:""""eventOwner:""vsemetrics_playercards""schemaId:""clickstream.CustomerEvent.4""producerId:""vsemetrics_playercards""eventType:""IVEVideoView""}initialVideo:""R37JQQZ1934QP5""shouldPreload:trueenableClickBasedAttribution:falseisChromelessPlayer:falseclosedCaptionsConfig:{""captionsOnTexts"":{""en"":""English (Automated)""}captionsOffText:""Captions off""languageToLabelTexts:{""English"":""English""}}isVideoImmersivePlayer:falsemetricsEmissionMethod:""sushi""skipInitialFocus:falseplayerSkin:""none""disabledViewIds:[""replayHint""]customerId:""0""containerId:""vse_reviews_desktop_r37jqqz1934qp5_1697125576934-player-fe652c63-ba55-42d9-bdd0-3d2a0a0f4057""requestMetadata:{""marketplaceId"":""A21TJRUUN4KGV""clientId:""VSE-IN""method:""cr_inline_review""requestId:""WMK96M4NCP723FCA3GAS""pageAsin:""""sessionId:""258-0023684-4005130""}shouldLoop:falseshouldDisableControls:falsealwaysSetInitialVideo:trueshowPlayerCloseButton:falseclientPrefix:""""useAutoplayFallback:falsesushiMetricsConfig:{""isRobot"":falseclientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""sessionId:""258-0023684-4005130""refMarkers:""vse_reviews_desktop_R37JQQZ1934QP5_1697125576934_ref""placementContext:""cr_inline_review""marketplaceId:""A21TJRUUN4KGV""isInternal:falseendpoint:""https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test""requestId:""WMK96M4NCP723FCA3GAS""customerId:""0""sessionType:1}ospLinkCode:""""showPosterImage:truelanguageCode:""en""version:""""nexusMetricsConfig:{""isInternal"":falsewidgetMetricsSchemaId:""vse.VSECardsEvents.8""clientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""videoAsin:""R37JQQZ1934QP5""producerId:""vsemetrics_playercards""refMarkers:""vse_reviews_desktop_R37JQQZ1934QP5_1697125576934_ref""placementContext:""cr_inline_review""playerTSMMetricsSchemaId:""vse.VSECardsPlayerEvents.6""}shouldStartMuted:falseairyVersion:""VideoJS""languagePreferenceStrings:{}enableInactiveFocus:trueisReactFactory:falseenableDelphiAttribution:falseshouldAutoplay:false}imageUrl:""https://m.media-amazon.com/images/I/51U6NLlce6L._SY256._SY256.jpg""needPlayerFactory:falseisMobile:false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off selected Captions Captions off selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. Good quantity of fabric and nice fiting'"
'B09JM3XVMN','Very good and comfortable','4.0 out of 5 stars','Nice product but price is little high. But worth the money..!!'
'B09JM3XVMN','Good quality product','5.0 out of 5 stars','Good 👍'
'B09JM3XVMN','GOOD PRODUCT','5.0 out of 5 stars','Is worth purchasing'
'B09JM3XVMN','Value for money','4.0 out of 5 stars','Good product at the offer price'
'B09JM3XVMN','Quality of the shorts is bad','1.0 out of 5 stars',Got holes in a week of usage. Don't buy this
'B09JM3XVMN','Material','1.0 out of 5 stars','The material is not good and get bubbles after a week of use.'
'B09JM3XVMN','Quality not great','2.0 out of 5 stars',The quality is not that great but i think at this price point we can't expect much.
'B09JM3XVMN','Fabric good , fit perfect , stiching lowest grade''3.0 out of 5 stars''Fabric is good  fit is perfect however stiching is of lowest grade  threads cMe out all over after a month'
