item,title,rating,body
'B09X671TNP','Very good product','4.0 out of 5 stars','Ease of assembly Very Good Quality Nice Fabric  comfortable for 5 Members'
'B09X671TNP','good product quality','5.0 out of 5 stars','product quality and packings excellent'
'B09X671TNP','Worth of money','5.0 out of 5 stars','The product is very much worth of money. At this price range I would say best quality. It was well packaged. The sofa has good fabric with sturdy built quality.'
'B09X671TNP','Low quality','1.0 out of 5 stars',Sofa looked good for the first few weeks however afterwards if you dust or wipe it with cloth the colour comes off. Also if you sit you can hear wood and other sound. And I'm not thin so it's not my weight. It's actually a waste of money. I wish I had not bought this product. Very bad quality not worth it
'B09X671TNP','Value for money','5.0 out of 5 stars','Pocket friendly price and yet strength is good'
'B09X671TNP','Not Satisfied I was happy with other reviews But Waste of Money','1.0 out of 5 stars','Within 2 months alignment of the legs gone wrong and now sofa is not usable'
'B09X671TNP','Sofa is good and comfortable','4.0 out of 5 stars',''
'B09X671TNP','Sofa','5.0 out of 5 stars','Very nice product. Arrived in time and good condition. Cozy and comfortable.'
'B09X671TNP','Value for money','4.0 out of 5 stars','Writing this review after 2 weeks of using this sofa. First time we brought furniture just by looking at photos and description of the product. But believe me this is exactly what they shown and delivered. I was expecting the fabric bit softer but then considering the value proposition it is fine. It’s comfortable to seat quality of the material is mostly good. Also the package was delivered by blue-dart and it was very well secured product did not sustain any damages at all. Thanks seventh heaven for such a nice and affordable product.'
'B09X671TNP','Before time delivery.','5.0 out of 5 stars','Good quality.'
'B09X671TNP','As per expectation','5.0 out of 5 stars','As all other reviews were positive i went for it .fully satisfied'
'B09X671TNP','Super','5.0 out of 5 stars','Material is good'
'B09X671TNP','Trust worthy product','5.0 out of 5 stars','I would like to appreciate the efforts of seventh heaven for their trust worthiness product in this price range is excellentI would recommend others they can go for it. Thank you Amazonblue dart courier'
'B09X671TNP','Service availability','1.0 out of 5 stars','Sofa got issues within two days and there is no option to avail service .The seller is providing 3 years warranty but how to avail this service is a mystery 🤔.'
'B09X671TNP','Good product','4.0 out of 5 stars','Tpuyuioook'
'B09X671TNP','Really beautiful sofa','5.0 out of 5 stars','Color is very pretty... Comfortable and looks very nice.... Great product at this price .... Quality is good'
'B09X671TNP','Worst delivery experience','5.0 out of 5 stars',I didn't like the delivery experience.but sofa looks and feels good
'B09X671TNP','Comfy and elegant','5.0 out of 5 stars','Sofa is very comfy with good looks. Nicely stitched. Easy installation of the legs. Its 3 seater but actually 4 ppl can sit. Fabric is very nice and velvet material. Fabric colour very attractive. Seat isnt too hard so its quite comfortable to sit. Height is also ok for sofa. Its quite sturdy also wudnt break easily.'
'B09X671TNP','Value for money','4.0 out of 5 stars','Good must buy product in this range and attractive for small living room it is suitable  happy with this'
'B09X671TNP','Good product','5.0 out of 5 stars','Good product go for it ...'
'B09X671TNP','The sofa upholstery is darned on the arm rest','2.0 out of 5 stars','Hi  5 stars to Amazon delivery happened to at before time. I read good reviews about the product however two legs wouldn’t fit had to call the carpenter. There is a cut in the fabric which is darned have uploaded the pic. I would like for someone from the company to contact me.'
'B09X671TNP','Exactly as pic','4.0 out of 5 stars','Beautiful sofa set for small living room But it would be better if there is more softness in it'
'B09X671TNP',"It's easy to install, no need of carpenter",'5.0 out of 5 stars','Very nice lookwise and comfortable in sitting...liked it...yes surely you can go for it...'
'B09X671TNP','value for money','5.0 out of 5 stars','Good quality for reason price. But no one came to assemble for even called.'
'B09X671TNP','Good quality','4.0 out of 5 stars','The product was as same as described. It looked same as in picture. Fabric quality is good. But one of the sesame wood leg quality and finishing was not good. Other than that its a nice product.'
'B09X671TNP','Absolutely stunning','5.0 out of 5 stars',"It's beautiful, sturdy, comfortable and in most beautiful rich color options. I bought 2 of them for my clinic and am so happy with the purchase. Best in the price 👌 ✨️✨️"
'B09X671TNP','Legs not received with sofa','1.0 out of 5 stars','I have received the sofa today but there is no box of legs. Really bad and waste of time.'
'B09X671TNP','Nice built','5.0 out of 5 stars','Good quality as well as affordable'
'B09X671TNP','Very nice product from seventh heaven','5.0 out of 5 stars','The sofa set is very comfortable and the product quality is also very good. The color is nice packaging and delivery was also great! Totally value for money. I would recommend this sofa set from seventh heaven to everyone looking for a comfortable sofa at this price.'
'B09X671TNP','Good quality','5.0 out of 5 stars','Nice product.'
'B09X671TNP','Perfect Sofa 3 seater','5.0 out of 5 stars',Comfortable for longer hours of seating. Solid wood with medium soft cushion.  Thank you Amazon and Team seventh haven't for this wonderful sofa.
'B09X671TNP','good fabric and comfortable seating','5.0 out of 5 stars','product is really good and the colour looks premium. The cushion is comfortable as well'
'B09X671TNP','Color and fabric bahot accha hai','4.0 out of 5 stars','Maine bahot search kiye online sofa magar mujhe koi jyda pasand nahi aya is sofe ke reviews bht acche the... aur jub ye sofa mere ghar par bhi aya to main bht khush hu iski quality bht acchi hai thankyou amazon and seventh heaven'
'B09X671TNP','Good Purchase','5.0 out of 5 stars','Value for money'
'B09X671TNP','Product is upto the mark','4.0 out of 5 stars','Nice quality in this price range🔥'
'B09X671TNP','Excellent','5.0 out of 5 stars','Worth buying this product Absolutely loved it'
'B09X671TNP','Luxury sofa','5.0 out of 5 stars','An extraordinary sofa with extraordinary packing. Thanks seventh heaven for the luxurious sofa in this price range. Sofa really looks royale.'
'B09X671TNP','Good product, great price',"'4.0 out of 5 stars'The colour, quality and packaging of this Sofa set is impeccable. Go ahead and buy it. You can't get a more convenient way of buying a good item with zero effort, neat delivery at doorstep."
'B09X671TNP','Making Noise','1.0 out of 5 stars',"Within 2 months it started making Noise, don't buy this cheaper quality fitting"
'B09X671TNP','Value of money','4.0 out of 5 stars','worth buying.'
'B09X671TNP','Review for this amazing sofa','5.0 out of 5 stars','I recently had the pleasure of purchasing a brand-new sofa and I am absolutely thrilled with my choice. Let me share my glowing review of this marvelous piece of furniture that has transformed my living room into a cozy and stylish haven.'
