item,title,rating,body
'B0CBC83J8D','The most valuable thing I have used ever','5.0 out of 5 stars','It helped me in fixing my washing machine'
'B0CBC83J8D','This tape is great go for it!','3.0 out of 5 stars','This product feels pretty food have used it and it does it’s job of waterproofing any leak. Pretty impressed by this tape.'
'B0CBC83J8D','Crack filler','5.0 out of 5 stars','The media could not be loaded. Kitchen and bathroom corner filler'
'B0CBC83J8D','Nice','5.0 out of 5 stars','Very good quality... Value for money'
'B0CBC83J8D','Not at all strong adhesion as claimed','2.0 out of 5 stars',Cannot be used to fix pipe leakage as the adhesion is not strong. It is like bubble gum. For asbestos we can't stick it from inside it will come off when water fall on it. Not sure if it will work when stuck on top of asbestos to prevent leakages. I could not try it as it is difficult to stand on it as it would break the asbestos. I guess since adhesion is not good
'B0CBC83J8D','excellent product','5.0 out of 5 stars','Used for toilet and leaking pipes. very good'
'B0CBC83J8D','Good tape','5.0 out of 5 stars','It stop water drum leakage'
'B0CBC83J8D','Nice product','5.0 out of 5 stars','The media could not be loaded. Nice product'
'B0CBC83J8D','Clean and perfect','5.0 out of 5 stars','As most of our cement sheets are torn. Replacing them is not easy. Got a simple solution which is come with a sophisticated package. It’s very easy to use and sticks perfectly.'
'B0CBC83J8D','Worthable product at this price, nice tape for leakages','5.0 out of 5 stars''Worthable product at this price nice tape for leakages'
'B0CBC83J8D','Good quality','4.0 out of 5 stars','Nice product'
'B0CBC83J8D','Super tape','5.0 out of 5 stars','Very good and easy to use tape adhesive quality is good'
'B0CBC83J8D','Good product worth the money','5.0 out of 5 stars','Product seems to be very good…you can simply buy it.'
'B0CBC83J8D','Toilet vessel licked','4.0 out of 5 stars','It is a comfortable and economical product easy to apply go for it'
'B0CBC83J8D','Waste of money and expectation.','1.0 out of 5 stars',Buyers if you thinking that it's water proof and work on water sealing I personally experienced it's not work totally. Only waste of money. Only waste of money. Totally 👎
'B0CBC83J8D','Good Product','5.0 out of 5 stars','Good Product'
'B0CBC83J8D','GOOD PRODUCT','5.0 out of 5 stars','GOOD PRODUCT'
'B0CBC83J8D','Unbelievable! at low price and high quality','5.0 out of 5 stars','A wonderful most useful product at unbelievable cheaper price and unexpectedly with high quality I suggest to buy it without hesitation.'
'B0CBC83J8D',It's good product,'5.0 out of 5 stars','Very good product'
'B0CBC83J8D','Butyl tape','5.0 out of 5 stars','Value of money'
'B0CBC83J8D','Value for money,easy to use,water resistant''5.0 out of 5 stars''To stop water leakage effectively'
'B0CBC83J8D','Nice product','5.0 out of 5 stars',After few minutes it sticks so well its too difficult to unwrap it. Easy to use. Glue is also at the side of the tape so it use to stick on the hand. It's water resistant from the shining or outer part. Can't be use to seal pipes.
'B0CBC83J8D','Good','5.0 out of 5 stars','Grt product.'
'B0CBC83J8D','This product covers all types of leakages with strong bond and its water resistantce easy to use','5.0 out of 5 stars','The media could not be loaded. I like it resistance to water leakage and flexible to use it is best product to leak proofs.'
'B0CBC83J8D','Nice colour almunium tape','5.0 out of 5 stars','It is very strong and good quality Value for money also'
'B0CBC83J8D','Awesome👌👌','5.0 out of 5 stars','Good and value for money Strong Adhesive Aluminium Waterproof Tape for Surface Crack Outdoor Roof Pipe Repair Window Sill GapBoat Sealing Repair Home Renovation Tape. Must buy👌'
'B0CBC83J8D','Good','5.0 out of 5 stars','Good'
'B0CBC83J8D','It gives proper strength','5.0 out of 5 stars','As mentioned its a good product and it gives very good strength to the surface and it can be used in any surfaces'
'B0CBC83J8D','Super quality tape','5.0 out of 5 stars','Best performance very easy to use value for money. Best in this budget'
'B0CBC83J8D',"Worst Product , Don't buy",'1.0 out of 5 stars',"This is the worst product I bought , Neither works well for water nor any other material . Don't buy."
'B0CBC83J8D','Awesome quality product','5.0 out of 5 stars','Very strong adhesive tape And good quality adhesive Best in this budget segment'
'B0CBC83J8D','Excellent product👌👌','5.0 out of 5 stars','Excellent Super Strong Adhesive Aluminium Waterproof Tape for Surface Crack Outdoor Roof Pipe Repair Window Sill Gap. Value for money and easy to use quality wise very good thanks Amazon'
'B0CBC83J8D','Nice hacks','5.0 out of 5 stars','This product is very useful and the quality was exect same as shown in picture. We easily use this tape. Thank you'
'B0CBC83J8D',"Good tape ,easy to use it's so flexible for use",'5.0 out of 5 stars',I like it's flexibility and worthful. ..cement in this tap is very good ...u should use
'B0CBC83J8D','Worth of money','5.0 out of 5 stars','Tape is nice and stop water very nicely. Adhesive property is wonderful. I love the product must try.'
'B0CBC83J8D','good product','5.0 out of 5 stars','good quality'
'B0CBC83J8D','TAPPING KING','5.0 out of 5 stars','Very nice quality against normal adeshive tapping very easy to use and also long lasting On this price range it Wii a massive product'
'B0CBC83J8D','Easy of use and better quality','5.0 out of 5 stars','I like this product because of used the product on multiple surfaces and were amazed by the adhesiveness. Loved the product really amazing I definitely recommend it. Quality of adhesive on surface is very tight and nice'
'B0CBC83J8D','Nice','5.0 out of 5 stars','Helpful and Good Quality'
'B0CBC83J8D','Aluminium waterproof Tape','5.0 out of 5 stars','It was a very sturdy tape. Is a very useful one.'
'B0CBC83J8D','Eightiz Super Strong Adhesive','5.0 out of 5 stars','This product is very useful. Eightiz Super Strong Adhesive for Aluminium Waterproof Tape for Surface Crack Outdoor Roof'
'B0CBC83J8D','Glue never dries','1.0 out of 5 stars','Used this the very day it was delivered. And despite the passage of time (several days) the glue has still not dried. I don’t know if it ever will. The tape I received was in bad condition to begin with glue was seeping out the sides. It was messy to work with.  Would highly recommend it to people I want to annoy.'
'B0CBC83J8D','Worth for money','5.0 out of 5 stars','Effective product'
'B0CBC83J8D','Really useful and perfectly justifies is use','5.0 out of 5 stars','Used the product on multiple surfaces and were amazed by the adhesiveness. Loved the product really amazing I definitely recommend it.'
'B0CBC83J8D','Value for money','5.0 out of 5 stars','Good product. I like it useful product.'
'B0CBC83J8D','बिलकुल बेकार आइटम हैं पैसा कुंडे में फेंकने वाली बात है','3.0 out of 5 stars','बिलकुल बेकार'
'B0CBC83J8D','Changed product supplied','3.0 out of 5 stars','What is shown in advertisement not supplied colour and quantity vary. Qualityof product God knows. Can say after use.'
'B0CBC83J8D','Good','4.0 out of 5 stars','Its too good'
'B0CBC83J8D','Good quality tape','5.0 out of 5 stars','It is good quality and serve the purpose'
'B0CBC83J8D','Waterproof tap','5.0 out of 5 stars','Amazing good quality product🤞🤞'
