item,title,rating,body
'B0BCPJQCT1','good','4.0 out of 5 stars','The quality could have been better'
'B0BCPJQCT1','Lavender color file.','2.0 out of 5 stars','The quality is not worth it. The press button to hard looks like it will tear off within a few presses. ☹️'
'B0BCPJQCT1','Simple product','3.0 out of 5 stars','Very simple product plastic and its stitching is of very ordinary quality. But ok for rough use.'
'B0BCPJQCT1','Hreat product','4.0 out of 5 stars','The cost was 269 but the delivery boy took 309 from me so but a great product i liked it'
'B0BCPJQCT1','Build quality not good','3.0 out of 5 stars','As i was filling it with my documents it easily got ripped apart in some places'
'B0BCPJQCT1','Nice Product','5.0 out of 5 stars','Very good quality as expected'
'B0BCPJQCT1','Ok','3.0 out of 5 stars','Ok'
'B0BCPJQCT1','Good Product','3.0 out of 5 stars','Liked the product and it is very handybut do not overstuff it it can hold upto 50 pages (total of all compartments) My only grouse I did not get the colour i wanted.'
'B0BCPJQCT1','Functional','3.0 out of 5 stars','The pockets could use a slightly STIFFER plastic ( not thicker) as there is a physical problem while inserting sheets.  The material should also be more user friendly for writing the content label. It gets wiped out too soon.'
'B0BCPJQCT1','A nice folder','5.0 out of 5 stars','It’s quite nice and the partitions can hold a lot of stuff. The material is also nice and I really like the folder'
