item,title,rating,body
'B0BFCSY51S','Worst buying','1.0 out of 5 stars','After 3 months of use color faded away'
'B0BFCSY51S','Beautiful','5.0 out of 5 stars','Quality is superb... Material of bottle is very good... Appreance of bottle is good... Ease of cleaning... Ease of use...'
'B0BFCSY51S','Paint of the bottle is very poor','2.0 out of 5 stars','The quality of paint came out without one month of usage..Not recommended.'
'B0BFCSY51S','Not the Best. Flimsy Cap.','3.0 out of 5 stars',"Design is good. The material is ok; it's thin steel and light weight and has not got any dents so far. The cap is very flimsy. If the bottle falls, you can be sure that some part of the cap has a crack or has chipped. The seller has so far not provided any info about getting replacement caps and some generic brand which sells Speedex caps on Amazon has caps that don't fit well and leak."
'B0BFCSY51S','Good for travel purpose.','4.0 out of 5 stars','Easy to use and easy of cleaning.'
'B0BFCSY51S','Quality','2.0 out of 5 stars','The colored layer comes off after a while.The cap is not sturdy.'
'B0BFCSY51S','Just OK','3.0 out of 5 stars','Just OK'
'B0BFCSY51S','Terrible product','1.0 out of 5 stars',"It's wafer thin, smell terribly. Horrible quality overall. Please stay away."
'B0BFCSY51S','LEAKAGE','2.0 out of 5 stars','It was fine for the first few days but then it started to leak and wherever the bottle was kept it literally started leaking and making the whole place wet'
'B0BFCSY51S','Nice bottel','5.0 out of 5 stars','Value for money also looks nice 👍'
