item,title,rating,body
'B09BYFQP7W','Bohat ache hai soft toys ,go for it','5.0 out of 5 stars''Nothing to dislike'
'B09BYFQP7W','Missing','1.0 out of 5 stars','1 elephant and 1 dog missing 2unicorn missing'
'B09BYFQP7W','Quality','3.0 out of 5 stars','Average quality product. Neither too good nor too bad.'
'B09BYFQP7W','Quality','2.0 out of 5 stars','Fur quality is not good for child. Kindly return the product.'
'B09BYFQP7W','Good to have','4.0 out of 5 stars','KIds liked it but quality is not that great...'
'B09BYFQP7W','Not satisfied','2.0 out of 5 stars','Not really good bad stitched..'
'B09BYFQP7W','Doesn’t look beautiful','1.0 out of 5 stars','The face of the animals doesn’t look attractive . It looks like rejected piece of the animals shown in the display .'
'B09BYFQP7W','Superb finish ultimate product 100% satisfying','5.0 out of 5 stars','For my grandson and granddaughter'
'B09BYFQP7W','One baby elephant missing','3.0 out of 5 stars','One baby elephant on the back of mummy elephant is missing in the received parcel. Dogs back is slightly slit open.'
'B09BYFQP7W','VERY GOOD','5.0 out of 5 stars','All dolls were too good and worth for money.... Big size. Nice toys... Me and boy loves a lot. Worth the cost Good material bright colors'
'B09BYFQP7W','Good product','4.0 out of 5 stars','Quality good.'
'B09BYFQP7W','Very good deal','5.0 out of 5 stars','Soft and good size'
'B09BYFQP7W','Good','5.0 out of 5 stars','Product is good'
'B09BYFQP7W','Good','4.0 out of 5 stars','Nice product kids are so like. Dog toy only different like picture other 3 toys very good we are love it.'
'B09BYFQP7W','Soft toys','4.0 out of 5 stars','They are slightly over prized. Quality is good'
'B09BYFQP7W','Better than expected','5.0 out of 5 stars','Best to buy in this price range..475-500 for 4x30cm'
'B09BYFQP7W','Good But damaged 💔','3.0 out of 5 stars',''
'B09BYFQP7W','Good but not excepted shown','1.0 out of 5 stars','Finising not like photo'
'B09BYFQP7W','Good product','5.0 out of 5 stars','Worthy for money'
'B09BYFQP7W','Great Product','5.0 out of 5 stars','It’s really good. go for it.'
'B09BYFQP7W','Good product','4.0 out of 5 stars','Good product as expected. Cost effective and good material. Value for money. And delivery was good and well in time.'
'B09BYFQP7W','Super Quality','5.0 out of 5 stars','Quality of this product is awesome and value for money and the quality is super awesome'
'B09BYFQP7W','Superb materials, Thank you Amazon.','5.0 out of 5 stars''Very good quality of all toys first time I am so much satisfy by online shopping.i got more than my expactations.'
'B09BYFQP7W','Ok','2.0 out of 5 stars','Ok'
'B09BYFQP7W','Disappointed, low quality, worst packaging''2.0 out of 5 stars''Worst packaging different toys not as in the picture  Disappointed'
'B09BYFQP7W','Superb ..Trustworthy','5.0 out of 5 stars','Trustworthy Very nice softvery attractive Cute..definitely ur child will love that!!! Filled with extreme love and joy… .. .. .'
'B09BYFQP7W','Value of money','5.0 out of 5 stars','Good size and quality'
'B09BYFQP7W','Toys are soft. Better to go with this unbreakable, not harmful to kids','5.0 out of 5 stars''Playing for kids'
'B09BYFQP7W','Loved all of them.','5.0 out of 5 stars','Love all the animals 🐵🐔🐶🐷'
'B09BYFQP7W','Quality is not up to the mark','3.0 out of 5 stars','Quality is bad.'
'B09BYFQP7W','very nice product value for money','5.0 out of 5 stars','very nice for kids'
'B09BYFQP7W','Must buy','5.0 out of 5 stars','Awesome'
'B09BYFQP7W','The quantity is good and the quality is average.','4.0 out of 5 stars',"If you get 4 soft toys under 500, it's not a bad deal, they are good for infants and the softnes is average. It will not harm and they will playfull. Only thing is quality of the product and the stitches of the material. They are average too. But overall it's good."
'B09BYFQP7W','Good','3.0 out of 5 stars','Soft and nice good products'
'B09BYFQP7W','Very cute soft toys','5.0 out of 5 stars','I love the quality of these soft toys. I purchased them for my nephew. I am sure he is gonna love them.'
'B09BYFQP7W','Very nice','4.0 out of 5 stars','It is good... I got some other color of unicorn.. Rest all ok'
'B09BYFQP7W','Very nice','5.0 out of 5 stars','Softness colour.'
'B09BYFQP7W','Product good','5.0 out of 5 stars','I like it very much'
'B09BYFQP7W','Nice product','5.0 out of 5 stars','Worth for the moneyquality of the product is superb'
'B09BYFQP7W','Slightly disappointed about the elephant color','4.0 out of 5 stars','Slightly disappointed about the elephant color'
'B09BYFQP7W','You can buy compared to market','4.0 out of 5 stars',Elephant is tooo good I like it but need to improve some quality overall it's Good
'B09BYFQP7W','Quality issues','1.0 out of 5 stars','Received old'
'B09BYFQP7W','Good quality','5.0 out of 5 stars','Good quality products.'
'B09BYFQP7W','Elephant is not same as shown in picture.','4.0 out of 5 stars',"Remaining toy's is same as showing in pictures, except elephant. This ia losing trust."
'B09BYFQP7W','awesome.....','5.0 out of 5 stars','very nice product....worth of money.....'
'B09BYFQP7W','I bought this for my neice,the toys are very good, I am satisfied.''5.0 out of 5 stars'''
'B09BYFQP7W','Quality and appearance of the product is not as shown in the site.','2.0 out of 5 stars','Quality and appearance of the product'
'B09BYFQP7W','Good','1.0 out of 5 stars',All toys are good but i can't get same toys as shows in picture cat is replaced with teddy
'B09BYFQP7W','Waste of money. Very very small size. Not shown in the exact colour','1.0 out of 5 stars','Very small in size'
'B09BYFQP7W','Very nice','5.0 out of 5 stars','Very nice'
