item,title,rating,body
'B079W13J3R','Good','4.0 out of 5 stars','Good'
'B079W13J3R','Good','5.0 out of 5 stars','Good product happy with product. But delivery executive behaviour is very rude. Please take the same issue.'
'B079W13J3R','Nice','5.0 out of 5 stars','Love the shorts. Wish there were more colors available.'
'B079W13J3R','Good','4.0 out of 5 stars','Colour'
'B079W13J3R','Poor fabric','1.0 out of 5 stars','Poor fabric..'
'B079W13J3R','Quality','4.0 out of 5 stars','Good Quality'
'B079W13J3R','Not 100% cotton','2.0 out of 5 stars',Description says 100% cotton but tag on the shorts says 52% cotton 48% polyester.  It's definitely not fully cotton and traps sweat making it uncomfortable to wear.
'B079W13J3R',it's very comfortable 👍👍👍👍👍👍👍👍👍👍👍👍👍👍,'5.0 out of 5 stars','this product is too good and 100% pure cotton.'
'B079W13J3R','Not 100% cotton as claimed in the description','2.0 out of 5 stars',It's 55% cotton and 45% polyester. Description says 100% cotton
'B079W13J3R','Wrong Information. Disappointed','1.0 out of 5 stars','It is not 100% cotton. It is 52% cotton and 48% polyester. Not at all comfortable in summers. Disappointed.'
'B079W13J3R','Wow!','4.0 out of 5 stars','Superb quality and comfortable to wear. Just go for it.'
'B079W13J3R','Nice','4.0 out of 5 stars','Comfortable'
'B079W13J3R','Comfortable; can use for exercising','4.0 out of 5 stars','Made of Pure cotton Very comfortable Using it for exercising since 1 year'
'B079W13J3R','Not 100% cotton','1.0 out of 5 stars','It is just 55% cotton and rest polyester since I am allergic to polyester will jave to return it ...'
'B079W13J3R','It is not cotton.','1.0 out of 5 stars','Cotton blended with Polyester.'
'B079W13J3R','It good as an underwear too.','4.0 out of 5 stars','Its quite confortable and value for money.'
'B079W13J3R','Wrong description','3.0 out of 5 stars','Its not 100% cotton'
'B079W13J3R','Comfortable and good looking','5.0 out of 5 stars','Perfect in Size and shape'
'B079W13J3R','Worth it','5.0 out of 5 stars','Perfectly fit and quality is good.'
'B079W13J3R','Pockets are not deep','2.0 out of 5 stars','You can not keep mobile in pocket'
'B079W13J3R','Poor quality. Bad stitching','2.0 out of 5 stars','Stitching can be much better. Cloth quality is poor for the price. Thread balls (pilling) started to form on the cloth. Poor quality.'
'B079W13J3R','Value for money','5.0 out of 5 stars','The product is definitely a value for money. Febric is too soft fit is good. No colour draining during wash. Comfortable one at low price'
'B079W13J3R','Value for money','5.0 out of 5 stars','Value for money'
'B079W13J3R','Stitches coming off from day one','2.0 out of 5 stars','Comfortable but not well stitched'
'B079W13J3R','Value for money','5.0 out of 5 stars','𝙻𝚒𝚔𝚎 𝚒𝚝'
'B079W13J3R','Value for money','5.0 out of 5 stars','Totaly worth it .. comfortable and good quality.d'
'B079W13J3R','Worst Quality','1.0 out of 5 stars','Poor quality. Amazon Brand- Joke'
'B079W13J3R','Good','5.0 out of 5 stars','Good product at this price'
'B079W13J3R','100% cotton','5.0 out of 5 stars','100% cotton very comfortable'
'B079W13J3R','Got defective product didn’t expect from Amazon 🤨','1.0 out of 5 stars',''
'B079W13J3R','So good','5.0 out of 5 stars','Good quality of body comfort'
'B079W13J3R','Good','5.0 out of 5 stars','Good'
'B079W13J3R','Thin material','2.0 out of 5 stars','Did not like the product'
'B079W13J3R','Used it just once and left pocket has already come part!','3.0 out of 5 stars','The media could not be loaded.'
'B079W13J3R','Good for one time use only.','3.0 out of 5 stars','Initially it was good but after first wash its quality faded away. It can be good for a month or two but not more than that.'
'B079W13J3R',The product isn't 100% cotton,'1.0 out of 5 stars','The product is 35% polyester.'
'B079W13J3R','Worth buying','5.0 out of 5 stars','I bought 2nd time and shorts r Softand comfortable . My husband like it.'
'B079W13J3R','Good product','4.0 out of 5 stars','Good soft materials and comfortable.'
'B079W13J3R','Comfortable shorts','5.0 out of 5 stars','Nice and comfortable shorts and worth especially on a dropped down price. Thank you!'
'B079W13J3R','Not as advertised.','1.0 out of 5 stars','It is not 100% cotton as in product description. It is a mix of cotton and polyester. Where cotton is only 52%'
'B079W13J3R','Misleading description','1.0 out of 5 stars','Amazon page says 100% cotton. Shorts tags say 55% cotton 45% polyester'
'B079W13J3R','Good buy','4.0 out of 5 stars','I brought it for my husband. No complains since a month. Good for everyday comfort. Soft and has the perfect length.'
'B079W13J3R','Good','5.0 out of 5 stars','Liked it.'
'B079W13J3R','Not as Solimo quality as previous ones..','3.0 out of 5 stars','The previous were much better in quality and style too.. the side straps looks weird..'
'B079W13J3R','Very good','5.0 out of 5 stars','The product is very good and fitting is perfect and it is very comfortable the cloth also very good 👍'
'B079W13J3R','bit lengthy!','4.0 out of 5 stars','good'
'B079W13J3R','Waste product. Quality is very bad.','1.0 out of 5 stars','This product is waste actually. Quality is very bad. It is got teared off from centre part after one time use. Not worth it at all.'
'B079W13J3R','Bad quality... bobbling can be seen after 1 month of use','1.0 out of 5 stars','Bad quality... bobbling can be seen after 1 month of use'
'B079W13J3R','Quality product for a great price!!','5.0 out of 5 stars',"Iam impressed, cause the product was way above my expectation and my expectation was low. Maybe, it's the reason that iam giving it a good review and it's my opinion, may differ for others."
'B079W13J3R','Very bad quality, horrible fitting, threads already coming out''1.0 out of 5 stars''Very bad quality stiching. Fit also odd. Not at all according to the size. I regret buying this and forgot to return within the time frame. Are the manufacturer listening ?'
