item,title,rating,body
'B07TP5TS2D','The packaging is substandard. The pump does not work. My advice do not buy.','2.0 out of 5 stars','The packaging is totally substandard. The pump does not work. My advice do not buy.'
'B07TP5TS2D','Super super','5.0 out of 5 stars','Super'
'B07TP5TS2D','Works excellent for damaged hair','5.0 out of 5 stars','My hair was damaged and thin after using vatija shampoo It repairing my damage and my hair is soft and fluffy'
'B07TP5TS2D','Good product','5.0 out of 5 stars',"After use this shampoo, hair is so silky. It's suitable for both men and women."
'B07TP5TS2D','Best product at affordable price','5.0 out of 5 stars','Results are pleasing and satisfying'
'B07TP5TS2D','Lid is open','1.0 out of 5 stars','Its lid is open so it leaked on all my products who deliver with this item....'
'B07TP5TS2D','Good','5.0 out of 5 stars','Good'
'B07TP5TS2D','Good product','5.0 out of 5 stars','Got 640 ml for 230 onlywith 2 day prime free delivery'
'B07TP5TS2D','Smell good','5.0 out of 5 stars','Nice'
'B07TP5TS2D','Strong hair','4.0 out of 5 stars','Smoothy hair'
'B07TP5TS2D','Not even 1 star','1.0 out of 5 stars',Worst ever shampoo full of chemicals too much harm to scalp... Too much lather and perfume... Don't buy and save your hair ...
'B07TP5TS2D','Excellent','5.0 out of 5 stars','Fine quality'
'B07TP5TS2D','Dabur ayurvedic shampoo','4.0 out of 5 stars','The media could not be loaded. Really nice shampoo 😊pure ayurvedic hai Try it'
'B07TP5TS2D','Damaged hair par really work karta hai','5.0 out of 5 stars','Bhut accha hai work bhi jaldi dikhta hai jinke hair break hota hai unke liye bhut hi accha hai allover very good shampoo 🧴'
'B07TP5TS2D','So good','5.0 out of 5 stars','Excellent shampoo'
'B07TP5TS2D','Good product.','4.0 out of 5 stars',Good product. Different than regular products. I don't feel itching on scalp once I start using this. As of now we feel good about this product quality.
'B07TP5TS2D','Stops hairfall and makes hair smooth','5.0 out of 5 stars','It stopped severe hairfall and makes hair smooth and silky. My third purchase and long lasts'
'B07TP5TS2D','Good','5.0 out of 5 stars','Value for money. Neat packaging. Satisfied'
'B07TP5TS2D',Feel's like worth,'4.0 out of 5 stars','Packaging and delivery also good 👍 product worth for the money and I recommended this product to everyone package wise product delivery satisfied'
'B07TP5TS2D','Poor packaging','5.0 out of 5 stars',Packaging is very bad it's already leaked in pack looks like old stock And also didn't received my free gift
'B07TP5TS2D','Using Vatika, Ayurvedic natural shampoo','5.0 out of 5 stars''Using Vatika Ayurvedic natural shampoo is use always. This product is budget friendly and usable. Its use to hear soft and glossy.'
'B07TP5TS2D','Harmful Chemicals','1.0 out of 5 stars',"To my surpise, it contains harmful chemicals. I bought it assuming that it is a herbal product but the ingredient list clearly mentions some harmful chemicals being used in this shampoo.  So, if you are buying it and thinking it is a safe product, please think twice. Don't believe everything that brand says."
'B07TP5TS2D','Only 70%','1.0 out of 5 stars','Very Bad Experience.Only 70% Shampoo'
'B07TP5TS2D','Damaged condition','1.0 out of 5 stars','Shampoo delivered in damaged condition'
'B07TP5TS2D','Good','4.0 out of 5 stars','Good Shampoo for frizzy hair'
'B07TP5TS2D','Value for money','5.0 out of 5 stars','Really good purchase. When I recieved the product I felt that it was not a bad decision to order it. It leaves your hair soft and shiny.'
'B07TP5TS2D','Dabur Vatika Ayurvedic Shampoo','2.0 out of 5 stars','Dabur Vatika Ayurvedic Shampoo ok but not good'
'B07TP5TS2D','Leakage,waste of money','1.0 out of 5 stars''The media could not be loaded. Leakage is there around 50 ml wasted why I will pay same amount of money if m receiving damaged or diffected product..'
'B07TP5TS2D','Fine','2.0 out of 5 stars','Fine'
'B07TP5TS2D','Good','3.0 out of 5 stars','Good scent good qualitygood quantity also.'
'B07TP5TS2D','Overall good','4.0 out of 5 stars','Less Quntity'
'B07TP5TS2D','Customers Trust is more important.','1.0 out of 5 stars',"Got a feeling that I have received a duplicate product. Previously I have purchased the same item but had no issues . But this time utterly disappointed with the product's quality. Who's to be blamed, the seller or Amazon?"
'B07TP5TS2D','Good','5.0 out of 5 stars','Nice product'
'B07TP5TS2D','check the package','1.0 out of 5 stars',''
'B07TP5TS2D','Amazing shampoo..','5.0 out of 5 stars','The shampoo is too good as it recovers the hair condition prevented the hairfall.'
'B07TP5TS2D','Smell','5.0 out of 5 stars','Nice 👍 shampoo'
'B07TP5TS2D','Better','5.0 out of 5 stars','Better than other shampoofeels natural. So try it!'
'B07TP5TS2D','Poor quality','1.0 out of 5 stars','Waste products hair fall increased after use'
'B07TP5TS2D','Helpful','5.0 out of 5 stars','Very nice Product...Cheep price 🙏🏻🙏🏻👍👍'
'B07TP5TS2D','Beautiful product','5.0 out of 5 stars','Its really worth the price... And this shampoo is my favorite. Very good packaging.. Must buy👍🏻'
'B07TP5TS2D','Damij','5.0 out of 5 stars','Fata mal'
'B07TP5TS2D','It remove moisture completely from your hair','1.0 out of 5 stars',It makes your hair super dry and dull.Don't buy it.😡😡
'B07TP5TS2D','Worst','1.0 out of 5 stars','Worst product ever it’s not for controlling hairfall it is for increasing hairfall'
'B07TP5TS2D','Nice','5.0 out of 5 stars','Value for money'
'B07TP5TS2D','Worst package. Shampoo was open and box was wet by shampoo.','1.0 out of 5 stars','Next time will not order it through Amazon. This shampoo is best for hair damage but they should packed it properly.'
