item,title,rating,body
'B00INTGY6O','Jung lag Gaya','1.0 out of 5 stars',"Not recommend from my side, you can see the items. Jung lag Gaya tha 1 month Mai. Delivered fake items. Don't stamp or brand logo anywhere on items."
'B00INTGY6O','Worth buying this product 👍..best quality and very reliable','5.0 out of 5 stars','I like this product..Bosch is always good'
'B00INTGY6O','Perfect','5.0 out of 5 stars','This tool set from bosch is all you will ever need. Drill machine works well enough for home needs.'
'B00INTGY6O','😁','1.0 out of 5 stars','मूर्ख बनाते हो सबको  M R P बढ़ा कर लिखो फिर 50 % 60% डिस्काउंट बता दो  रेट वही है 😁'
'B00INTGY6O','nice','1.0 out of 5 stars','nice'
'B00INTGY6O','Not worth the name.','2.0 out of 5 stars','Tool box is flimsy feels like Chinese made... drill machine is okay... drill bits are fragile (breaks on prolonged use). The tool kit is not worth the name (brand) they carry.'
'B00INTGY6O','No','1.0 out of 5 stars','No'
'B00INTGY6O','Very good','5.0 out of 5 stars','Nice'
'B00INTGY6O','Superb quality','5.0 out of 5 stars','Superb quality products'
'B00INTGY6O','No 1 product','5.0 out of 5 stars','Better product'
'B00INTGY6O','Not single screw driver forget about set','2.0 out of 5 stars','Not single screw driver forget about set'
'B00INTGY6O','Good','5.0 out of 5 stars','Good👍🏼👍🏻'
'B00INTGY6O','Tool box','5.0 out of 5 stars','My husband always wanted a tool box of his own with different kinds of equipments.... Thank you Amazon for bringing us with the most affordable prices and amazing deals!'
'B00INTGY6O','Not working after 2 min of usage..','1.0 out of 5 stars','Very worst'
'B00INTGY6O','Tool box','5.0 out of 5 stars','Ingifted this to my husband on his birthday. He really liked the quality of all the tools and items are really nice thanks Bosch and Amazon'
'B00INTGY6O','ठीक ठाक है क्वालिटी, कोई दिक़्क़त नहीं','4.0 out of 5 stars''क्वालिटी ठीक ठाक है. कोई दिक़्क़त नहीं इस रेट में सब सही लगा मुझे'
'B00INTGY6O','Very good','5.0 out of 5 stars','Very handy and good product'
'B00INTGY6O','👍 nice','4.0 out of 5 stars','Amazing product'
'B00INTGY6O','balance not on center','2.0 out of 5 stars','The media could not be loaded. i am not refer this machine as per price'
'B00INTGY6O','Better use the for home performance only.','5.0 out of 5 stars','Use for home use only we can experience each and every product in the box effective and good. Good quality and nice RPM of GUN.'
'B00INTGY6O','Need more tools','1.0 out of 5 stars','Need more tools'
'B00INTGY6O','Good product','5.0 out of 5 stars','Excellent product. Very useful and handy at home. Most tasks at home can be completed with it'
'B00INTGY6O','Perfect item','5.0 out of 5 stars','Perfect for multipurpose domestic use. You r trained or not does not matter but you can easily use all equipments of the box. And save a lot of money band time.'
'B00INTGY6O','Only for moderate usage','3.0 out of 5 stars','Driller seems to be less powerful and spark comes from the driller during heavy usage. The cutting blade got rusted in a week'
'B00INTGY6O','Very useful','5.0 out of 5 stars','Good quality'
'B00INTGY6O','Bad quality','1.0 out of 5 stars','Quality is bad.... Not a satisfied'
'B00INTGY6O','Very use kit','5.0 out of 5 stars','Must buy'
'B00INTGY6O','Overall good','4.0 out of 5 stars',It's good
'B00INTGY6O','Best purchase','5.0 out of 5 stars','This is my best ever purchase on amazon. Go for it without a second thought.'
'B00INTGY6O','Nyc price and product','5.0 out of 5 stars',' 💯 gud product and company'
'B00INTGY6O','It is a beautiful product and I would like to thank the Bosch and the work also goes very smoothly.','4.0 out of 5 stars','Everything is fine but it would have been better if the measuring tape was stronger.'
'B00INTGY6O','Very good tools from bosch','5.0 out of 5 stars','The media could not be loaded. It is very much recommended for home improvement.'
'B00INTGY6O','Worth buy','5.0 out of 5 stars','Good product.'
'B00INTGY6O','Nice product for household','5.0 out of 5 stars',''
'B00INTGY6O','High quality and easy to use.','5.0 out of 5 stars','The product is high quality and easy to use. Has been very handy in my DIY projects.'
