item,title,rating,body
'B09T71WXSF','Bag is Nice but small Organizer pouch is missing','4.0 out of 5 stars','The Description promises a pouch ( organiser bag) which comes along with the bag. The same was missing in my case. Also the packaging came in a Teflon wrapping. Seller has to ensure that they deliver what is promised. Packing should be maintained till the time it is delivered to the customer. I’ve returned the bag. Bag is sufficient for day to day office use. It would be nice if they included a keychain holder and side pockets and a raincover as it is only water resistant. It’s a compact 21 litre backpack.'
'B09T71WXSF','Very comfortable and have different type of compartment.','5.0 out of 5 stars','Very comfortable and have many type of compartment this backpack is specially recommended for bikers.'
'B09T71WXSF','Ok not much space','3.0 out of 5 stars','Okish just to protect laptop.'
'B09T71WXSF','Awesome','5.0 out of 5 stars','Really fabulous 😍'
'B09T71WXSF','Good bag','5.0 out of 5 stars','The quality of your bag is very good but in this design the size of this bag looks very big so I did not like it but the quality of your bag is very good.'
'B09T71WXSF','Surprisingly well built. Unbelievable Quality!!','5.0 out of 5 stars',"It's a head turner, attention grabber and a lot of people enquire about it wherever you go.  But it's not just about the looks, it's so very well put together for a backpack!!  Yes, Solidly built. Couldn't find any flaw in the stitches."
'B09T71WXSF','Is there key available for this product lock key...for the circle ?','1.0 out of 5 stars','I got these two accessories only i wanted to know is there any key available for lock & there is not enough space in it & there is wrinkles in bag in top right corner Rest bag quality is good  Befor the day of delivery of replacement order they them selves have rejected the order  & apologising'
'B09T71WXSF','Not good for office or traveling purposes as small in size.','2.0 out of 5 stars','No doubt the materials used are having good finishesbut unfortunately the size is not at all good.  It has to be little bit bigger in size.  I have not returned itas the material is good and can be used with small items in it including laptop.'
'B09T71WXSF','Good looking bagpack','5.0 out of 5 stars',Build quality is really good .They have given lot of attention to detail like the ends of straps are covered with rubber like materials with branding. Very cool looking bagpack. I'm not sure how practical the sunglass holder on the straps are cos the load in the bag can bend the legs of the glass. USB charging socket is not available. Whatever is available is top notch quality.
'B09T71WXSF','fantastic','5.0 out of 5 stars','item is fantastic material is so nice highly recommend to purchase'
'B09T71WXSF','Refund','2.0 out of 5 stars','My laptop Alienware is unable to b fitted in this bag kindly refund my money .'
'B09T71WXSF','Superb quality!!','5.0 out of 5 stars','High quality product at an affordable price. Kudos to Artic Hunter!!!! Delighted with the sheer quality of the product.'
'B09T71WXSF','Wrong specifications','3.0 out of 5 stars','This bag is neither expandable not having usb port.'
'B09T71WXSF','Great overall , bit pricier though.','5.0 out of 5 stars''Great product very practical amazing zipper quality summing it all up to just one thing its a damn cool backpack. Only downpoint is that its bit heavy on your pocket not on shoulders though. Satisfied with the purchase'
'B09T71WXSF','Excellent quality bag','5.0 out of 5 stars','The quality of the bag is excellent however I feel the space inside is little less than expected. Good for daily office use.'
