item,title,rating,body
'B08JVNFJB8','Awesome ❤️','5.0 out of 5 stars','Siz is small...but such a very nice stool for home decor ❤️❤️'
'B08JVNFJB8','Not good','1.0 out of 5 stars','Product has rough edges Product finish is average After opening the table it’s surface is not flat and going little outside and look good'
'B08JVNFJB8','Do not buy this','1.0 out of 5 stars',Do not buy this item..it's totally different from what have been showing in the picture..it doesn't look good and size is too small than expected and even not be able to stand stable .
'B08JVNFJB8','Nice Table','5.0 out of 5 stars','Its a nice little table'
'B08JVNFJB8','Beautiful piece','5.0 out of 5 stars','Beautiful piece and quite sturdy'
'B08JVNFJB8','Amazing Product','5.0 out of 5 stars','Looks Beautiful! ❤️❤️'
'B08JVNFJB8','Average','3.0 out of 5 stars','Good design but not finished well size also not appropriate.'
'B08JVNFJB8','Pathetic product','1.0 out of 5 stars',It's a waste of money.... Firstly they will send the defective piece and then the return too had to be done by the customer even after paying a separate shipping amount
'B08JVNFJB8','Good product','5.0 out of 5 stars','Good Product'
'B08JVNFJB8','The foldable table is very small and i wanted a bigger round foldable table..can this be exchanged..','1.0 out of 5 stars','Wanted a bigger round foldable table but was disappointed on seeing the small foldable table...pls confirm if this can be exchanged..'
'B08JVNFJB8','Good design, but very poor quality.','1.0 out of 5 stars''Good design but poor quality and workmanship. They could have used screw for fixing instead tiny nails ( looks like paper ball pons pieces are coming out..'
