item,title,rating,body
'B08QJHYHH9','Awesome product','5.0 out of 5 stars','Awesome product.'
'B08QJHYHH9','Good product , value for money',"'5.0 out of 5 stars'It has a nice finish, and it looks good too. Soft to use, but the surface isn't that rigid, you know like it slides on the table a bit, which can be annoying sometimes. But that happens rarely other than that, it's a very good purchase"
'B08QJHYHH9','Nice','5.0 out of 5 stars','Very good material. I use it very rough kids often put it at wet or dirty places but it is still in good condition.'
'B08QJHYHH9','Good','5.0 out of 5 stars','Good'
'B08QJHYHH9','Good product','5.0 out of 5 stars','Liked colour.. Does job well'
'B08QJHYHH9','Affordable and worth it','5.0 out of 5 stars','I really like this pad as it’s pattern is pretty simple and elegant and fabric Is really good.'
'B08QJHYHH9','Value for money','4.0 out of 5 stars',"I got this product for 89 rs, and it's really worth for the money. Surface is very smooth while using mouse and it is not moving or folding when keep it on floor while using. Easily foldable to keep anywhere , portable and travel friendly.Size could be little bigger will help to use freely."
'B08QJHYHH9','Mouse pad','1.0 out of 5 stars','Worst quality not worth to buy.'
'B08QJHYHH9','Good','5.0 out of 5 stars','Nice product 👍'
'B08QJHYHH9','Liked it','5.0 out of 5 stars','Its good'
'B08QJHYHH9','Nice','5.0 out of 5 stars','Nice'
'B08QJHYHH9','Very good and gripping','5.0 out of 5 stars','Simple to use. Value for money. Promptly delivered Simple to use. Value for money. Promptly delivered Simple to use. Value for money. Promptly delivered'
'B08QJHYHH9','One of best quality','5.0 out of 5 stars','One of best quality pad .. Must buy this....10/10'
'B08QJHYHH9','Okay product!','4.0 out of 5 stars',"The quality is so so. But then again it was only 99 bucks, so worth the price. And most importantly it does what it was made for. So there's nothing for me to complain about."
'B08QJHYHH9','Good','5.0 out of 5 stars','Good'
'B08QJHYHH9','Meets expectation','3.0 out of 5 stars','Good. Meets the expectations.'
'B08QJHYHH9','Good one','5.0 out of 5 stars','I love this product'
'B08QJHYHH9','OK','3.0 out of 5 stars','Too thin'
'B08QJHYHH9','Worth for money','5.0 out of 5 stars','Product was good nice quality'
'B08QJHYHH9','Nice','4.0 out of 5 stars',"Good product, but I'm not sure how long it will last."
'B08QJHYHH9','waste of money','1.0 out of 5 stars',don't buy
'B08QJHYHH9','Nice mouse pad but bit costly','5.0 out of 5 stars','good but costly'
'B08QJHYHH9','Great quality of product.','5.0 out of 5 stars','Digital print is exactly as shown in image great quality once kept on the table it is quite stable.'
'B08QJHYHH9','Usb blue thoth cheep not avalable dint buy','1.0 out of 5 stars','Verry bad mose bluetooth cheep not avalable'
'B08QJHYHH9','Gamer essential','4.0 out of 5 stars','Very nicely designed captures good amount of area also aesthetic wise good'
'B08QJHYHH9','मेरा विचार','2.0 out of 5 stars','बहुत अच्छा नही है बस सामान्य है।'
'B08QJHYHH9','Good quality','5.0 out of 5 stars','This product is worth for money'
'B08QJHYHH9','Not good','1.0 out of 5 stars',Doesn't have enough grip on the top so mouse doesn't work properly
'B08QJHYHH9','Flimsy','4.0 out of 5 stars','The mouse pad is good as long as you keep it on your table permanently. if you need to take it along in your laptop bag often then its flexible character is bothersome.'
'B08QJHYHH9','Good quality pad and nice texture','5.0 out of 5 stars','Good quality pad and nice texture'
'B08QJHYHH9','Good','5.0 out of 5 stars','Good quality'
'B08QJHYHH9','Simple. Sturdy. Affordable.','5.0 out of 5 stars','Value for money.'
'B08QJHYHH9','Good one','4.0 out of 5 stars','Good product'
'B08QJHYHH9','Best product for 100rs','4.0 out of 5 stars','Good quality and sticks to any surfaces. Great product  value for money'
'B08QJHYHH9','Good for new Users but not for Professional works.','3.0 out of 5 stars',"Using it for some time and after some usage, the edges are showing their color. For this price range, the Mouse Pad is good, has a slick design and the mouse glides smoothly but the fabric is giving up. It's not durable but it depends on the user's usage."
'B08QJHYHH9','Not up to the mark','1.0 out of 5 stars',"Finishing is poor, cloth coming out from sides. Print doesn't look good as shown in picture."
'B08QJHYHH9','Perfect for casual use and small setups','5.0 out of 5 stars','This is a budget mouse pad and is meant for casual use or maybe on a work setup. This is not a gaming level mouse pad. You need to buy a better and more dedicated one if you are a serious gamer. It is small in size and is not appropriate for FPS games. It can be used for casual gaming though.  I would recommend this generally to those people who want to use this in a compact setup. I am also using this in my secondary setup where the space is a constraint.  This is neither a speed-type and nor a control-type pad. It is a normal mouse pad with a somewhat balanced resistance to mouse movement. You can go for it as per your use case as there is no issue in the quality.'
'B08QJHYHH9',Don't drop the mouse,'5.0 out of 5 stars','From 3 month working perfectly'
'B08QJHYHH9','Worth for money','5.0 out of 5 stars','Its worth for money'
'B08QJHYHH9','Ok','5.0 out of 5 stars','Ok'
'B08QJHYHH9','Easy to use','5.0 out of 5 stars',"'{""clickstreamNexusMetricsConfig"":{""actionType"":""DISCOVERY""productId:""""eventOwner:""vsemetrics_playercards""schemaId:""clickstream.CustomerEvent.4""producerId:""vsemetrics_playercards""eventType:""IVEVideoView""}clientPrefix:""vse_reviews_desktop_r3unhgwd37j570_1697144318655""closedCaptionsConfig:{""captionsOnTexts"":{""en"":""English (Automated)""}captionsOffText:""Captions off""languageToLabelTexts:{""English"":""English""}}sushiMetricsConfig:{""isRobot"":falseclientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""sessionId:""259-8877795-7240314""refMarkers:""vse_reviews_desktop_R3UNHGWD37J570_1697144318655_ref""placementContext:""cr_inline_review""marketplaceId:""A21TJRUUN4KGV""isInternal:falseendpoint:""https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test""requestId:""1434TK0V50Y7ZAZBM6XJ""customerId:""0""sessionType:1}mimeType:""application/x-mpegURL""nexusMetricsConfig:{""isInternal"":falsewidgetMetricsSchemaId:""vse.VSECardsEvents.8""clientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""videoAsin:""R3UNHGWD37J570""producerId:""vsemetrics_playercards""refMarkers:""vse_reviews_desktop_R3UNHGWD37J570_1697144318655_ref""placementContext:""cr_inline_review""playerTSMMetricsSchemaId:""vse.VSECardsPlayerEvents.6""}videoHeight:0videoWidth:0initialClosedCaptions:""enhttps://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/c3336bbd-d8a4-445e-bb06-2f8680547d66.vtt""videoUrl:""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/64165f3c-52cb-45e7-bceb-598e51a8b286/default.jobtemplate.hls.m3u8""metricsEmissionMethod:""sushi""awaConfig:{""useUpNextComponent"":falseclickstreamNexusMetricsConfig:{""actionType"":""DISCOVERY""productId:""""eventOwner:""vsemetrics_playercards""schemaId:""clickstream.CustomerEvent.4""producerId:""vsemetrics_playercards""eventType:""IVEVideoView""}initialVideo:""R3UNHGWD37J570""shouldPreload:trueenableClickBasedAttribution:falseisChromelessPlayer:falseclosedCaptionsConfig:{""captionsOnTexts"":{""en"":""English (Automated)""}captionsOffText:""Captions off""languageToLabelTexts:{""English"":""English""}}isVideoImmersivePlayer:falsemetricsEmissionMethod:""sushi""skipInitialFocus:falseplayerSkin:""none""disabledViewIds:[""replayHint""]customerId:""0""containerId:""vse_reviews_desktop_r3unhgwd37j570_1697144318655-player-33f63629-355a-42dc-9f8d-03fcbf001aea""requestMetadata:{""marketplaceId"":""A21TJRUUN4KGV""clientId:""VSE-IN""method:""cr_inline_review""requestId:""1434TK0V50Y7ZAZBM6XJ""pageAsin:""""sessionId:""259-8877795-7240314""}shouldLoop:falseshouldDisableControls:falsealwaysSetInitialVideo:trueshowPlayerCloseButton:falseclientPrefix:""""useAutoplayFallback:falsesushiMetricsConfig:{""isRobot"":falseclientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""sessionId:""259-8877795-7240314""refMarkers:""vse_reviews_desktop_R3UNHGWD37J570_1697144318655_ref""placementContext:""cr_inline_review""marketplaceId:""A21TJRUUN4KGV""isInternal:falseendpoint:""https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test""requestId:""1434TK0V50Y7ZAZBM6XJ""customerId:""0""sessionType:1}ospLinkCode:""""showPosterImage:truelanguageCode:""en""version:""""nexusMetricsConfig:{""isInternal"":falsewidgetMetricsSchemaId:""vse.VSECardsEvents.8""clientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""videoAsin:""R3UNHGWD37J570""producerId:""vsemetrics_playercards""refMarkers:""vse_reviews_desktop_R3UNHGWD37J570_1697144318655_ref""placementContext:""cr_inline_review""playerTSMMetricsSchemaId:""vse.VSECardsPlayerEvents.6""}shouldStartMuted:falseairyVersion:""VideoJS""languagePreferenceStrings:{}enableInactiveFocus:trueisReactFactory:falseenableDelphiAttribution:falseshouldAutoplay:false}imageUrl:""https://m.media-amazon.com/images/I/51k+ylhdTEL._SY256._SY256.jpg""needPlayerFactory:falseisMobile:false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off selected Captions Captions off selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. Very good product.'"
'B08QJHYHH9','very good product','5.0 out of 5 stars','very good product'
'B08QJHYHH9','Waste','1.0 out of 5 stars','Mouse gets slow on this mouse pad.. Not at all recommended'
'B08QJHYHH9','Good buy','4.0 out of 5 stars',''
'B08QJHYHH9','Mouse pad','4.0 out of 5 stars','This is really nice mouse pad in this price range The design and the material of the pad is really nice and sturdy Must go for this  This is really cheap price with Good quality material ✌️'
'B08QJHYHH9','NOT HAPPY','1.0 out of 5 stars','its not working smoothly with mouse pads bought'
'B08QJHYHH9','Good quality','5.0 out of 5 stars','Good quality and worth the price'
'B08QJHYHH9','value for money product','5.0 out of 5 stars','very good product in this price range'
'B08QJHYHH9','Good design but not the best quality','4.0 out of 5 stars',A ok mouse pad but the top part is coming off i had washed it twice in around 6-8 months feels good it's smooth and have a great grip size is ok too for small table or office work (get a mouse pad with hand rest for office work)
'B08QJHYHH9','Nice','5.0 out of 5 stars','Excellent quality mouse drags like butter Nice Mousepad in cheap price'
