item,title,rating,body
'B07TKD4H7D','Good quality','5.0 out of 5 stars',"Nice quality. Amazon's quality is worth spending. I prefer Amazon clothing. Keep it up Amazon. Plz don't loose ur quality for money sake. Ur quality is best at this common man's price. Ur clothes quality is according to the price. Good job."
'B07TKD4H7D','നല്ല shirt','4.0 out of 5 stars','നല്ല quality'
'B07TKD4H7D','In this price range this the best quality','4.0 out of 5 stars','Quality is awesome'
'B07TKD4H7D','10','5.0 out of 5 stars','Very nice shirt'
'B07TKD4H7D','Cloth nice','4.0 out of 5 stars','Quality is very good'
'B07TKD4H7D','Excellent','5.0 out of 5 stars','Most beautiful'
'B07TKD4H7D','Quality','5.0 out of 5 stars','Very good'
'B07TKD4H7D','Good','5.0 out of 5 stars','Clothe is good'
'B07TKD4H7D','Useless 3rd quality stuff','1.0 out of 5 stars',"This shirt got ripped just within the second time use. Completely useless, we've just been cheated off on money. And there's no way to stitch it back. Completely disappointed with this product, worst experience ever!!!"
'B07TKD4H7D','Not too good','3.0 out of 5 stars','Not as expected'
'B07TKD4H7D','Not bad at all. Go for it','5.0 out of 5 stars','I was looking for a denim overshirt to wear over a t-shirt at stage performances. This one fit the bill both in terms of fabric and fit. I like it.'
'B07TKD4H7D',"It's good",'4.0 out of 5 stars','Gets hot in summers while wearing this, appropriate for winters'
'B07TKD4H7D',"Amazon Brand - Inkast Denim Co. Men's Slim Fit Casual Shirt",'4.0 out of 5 stars','Nice Shirt'
'B07TKD4H7D','Product is good','5.0 out of 5 stars','Quality is good.'
'B07TKD4H7D','Quality is good. But length is little bit over sized','4.0 out of 5 stars','No doubt about the quality. But the length of the shirt is a little bit over sized. Fit is perfect. Just length is a concern. That why I gave 4 stars.'
'B07TKD4H7D','Great 😃','5.0 out of 5 stars','Bought it for my husband. Fabric quality is great.'
'B07TKD4H7D','Quality Shirt','5.0 out of 5 stars','Best Clothe and stitching. Thank u'
'B07TKD4H7D','Not like image','2.0 out of 5 stars','Buy some other items'
'B07TKD4H7D','Value For Money','5.0 out of 5 stars','Good fit, Good Colour pattern, Stylish Design.'
'B07TKD4H7D','Recommended','4.0 out of 5 stars','The shirt is good. The material is also fine . Recommended.'
'B07TKD4H7D','Rough and tough','5.0 out of 5 stars','Wanted a rough and tough denim for Motorbike riding. And thats the one which fits to my requirements.'
'B07TKD4H7D','Must buy','5.0 out of 5 stars',"I thought colour will fade after wash. But it didn't. Good product."
'B07TKD4H7D','Cloth quality was poor and it releases too much colour','1.0 out of 5 stars','Cloth quality was poor and it releases too much colour.'
'B07TKD4H7D','size','4.0 out of 5 stars','if your size is L go with M cause i bought L and it was way to big for a L size was not wrong but select a size small than your fit.'
'B07TKD4H7D','Charged high price','1.0 out of 5 stars','Quality and price they have charged more than the original amount just bcoz I hv exchanged the product and even d quality has gone down'
'B07TKD4H7D','Good fabric','5.0 out of 5 stars','Nice product God fabric Nice experience goof good good good good good goood Nice Nice Nice Nice Nice Nice Nice Nice nice'
'B07TKD4H7D','Best denim shirt','5.0 out of 5 stars','Best denim shirt I got in my life in this range superb quality'
'B07TKD4H7D','Simply Awsome','5.0 out of 5 stars','Amazing fit, cloth quality was extraordinary. Worth for money. Just go for it.'
'B07TKD4H7D','Denim casual shirt','4.0 out of 5 stars','First received defective ine button were missing , later asked for replacement which i got immediately. As per price product os fine.'
'B07TKD4H7D',"Don't think twice!",'5.0 out of 5 stars',"The Amazon Brand - Inkast Denim Co. Men's Slim Fit Casual Shirt has exceeded my expectations in every way. The fabric used is super soft, providing a luxurious feel against the skin. The shirt features a good design that is both stylish and versatile, making it suitable for various occasions. The stitching and craftsmanship are top-notch, ensuring durability and long-lasting quality. I particularly appreciate the use of push buttons, which add a modern touch to the shirt and make it convenient to wear. Overall, I am highly impressed with the Inkast Denim Co. Men's Slim Fit Casual Shirt and would recommend it for anyone seeking a combination of comfort, style, and quality."
'B07TKD4H7D','Scandal','1.0 out of 5 stars','One of the worst Experience, I received the product without MRP tag after exchange and to add more the Item was already used!! Avoid entertaining this label'
'B07TKD4H7D','Recommended !','5.0 out of 5 stars','This is not very thick and feels very comfortable even during summers. Its very light weight and can be used as a casual wear.'
'B07TKD4H7D','good','4.0 out of 5 stars','good but very thick'
'B07TKD4H7D','Nice','4.0 out of 5 stars','The material price and fitting is awesome.'
'B07TKD4H7D','Item quality very bad','1.0 out of 5 stars','The media could not be loaded.'
'B07TKD4H7D','Average cloth quality ,size issues','2.0 out of 5 stars',"The Inkast Denim Co. shirt you purchased for 499 seems to have some issues with size and cloth quality. While the price may seem reasonable, it's important to note that quality should not be sacrificed for affordability.  Regarding the sizing issue, it can be frustrating to receive a garment that doesn't fit properly. It's unclear from your statement whether the shirt was too big or too small, but either way, it's important to ensure that clothing fits well to be comfortable and flattering. It's possible that the brand's sizing chart is not accurate, or that the shirt was made inconsistently.  As for the cloth quality, it's disappointing to hear that it was only average. Without more specific details, it's hard to say exactly what the issue was, but it could be that the fabric was thin or prone to wrinkling. A shirt that doesn't hold up well after washing or wears out quickly is not a good value in the long run.  Overall, it seems that the Inkast Denim Co. shirt you purchased had some significant drawbacks. While the price point may have been attractive, it's important to consider factors like fit and quality before making a purchase."
'B07TKD4H7D','Good one','4.0 out of 5 stars',"Shirts are nice & comfortable ( i don't know whether it will leave color or not after wash) but at this price range it's ok. ( If you want denim collection shirts , you should go for it)"
