item,title,rating,body
'B0B1MMLPVJ','Good Quality','4.0 out of 5 stars','Better product at reasonable rate. Elasticity facilitates stretching.'
'B0B1MMLPVJ','Good product','5.0 out of 5 stars','Good product as quality is very good and very soft in use'
'B0B1MMLPVJ','Justify the price but inferior quality zipper','3.0 out of 5 stars','Justify the price but inferior quality zipper'
'B0B1MMLPVJ','Ability to absorb sweat','5.0 out of 5 stars',If you want a fabric which can absorb your sweat. Don't hesitate to buy this. It has good stretching too.
'B0B1MMLPVJ','Excellent Product','5.0 out of 5 stars',For the price it's the best thing to buy online. Great fit and super comfy...
'B0B1MMLPVJ','Worst deal','1.0 out of 5 stars','Stitches are not good ... After 1 month of use this shorts become dull'
'B0B1MMLPVJ','Worthy','5.0 out of 5 stars','Quality wise good, best fit'
'B0B1MMLPVJ','Average','3.0 out of 5 stars',Just about okay.. wouldn't say totally great.. and not worth for the money being spent
'B0B1MMLPVJ','Fitting, Fabric etc etc ..','1.0 out of 5 stars','Just not good ..'
'B0B1MMLPVJ','Value for money','4.0 out of 5 stars','Good to go for any active sports. I play badminton wearing these and havent had any trouble or lack of comfort. Value for money purchase overall'
'B0B1MMLPVJ','तत्काल ऑर्डर रिक्वायरमेंट','3.0 out of 5 stars','मॉर्निंग योगा के लिए लेकिन इस प्रोडक्ट की तकलीफ ये है की इसकी योगा करते समय लास्टिस ढ़ीली हो जाति है बाकि सब यूजफुल है'
'B0B1MMLPVJ','Quality of the product is bad, stiches are coming out and slightly tight','1.0 out of 5 stars',"'Dont waste your money on cheap product, Quality of the product is bad, stiches are coming out in fews days and slightly tight'"
'B0B1MMLPVJ','Good','5.0 out of 5 stars','Good'
'B0B1MMLPVJ','Value for money','3.0 out of 5 stars','Good quality and light weight very comfortable for sports and running. I am using this pants for running and bedminton.'
'B0B1MMLPVJ','Good Quality','4.0 out of 5 stars','For home usage and for sports activities... Good quality overall'
'B0B1MMLPVJ','BAD PRODUCT. POOR QUALITY','1.0 out of 5 stars','DONT BUY THIS JUST FOR THE PRICE. IT IS VERY SUBSTANDARD QUALITY.'
'B0B1MMLPVJ','Fabric','5.0 out of 5 stars','Fabric and comfort'
'B0B1MMLPVJ','Very bad quality','1.0 out of 5 stars','Pathetic and roadside quality.'
'B0B1MMLPVJ','Size','2.0 out of 5 stars','One is large and other one is XL'
'B0B1MMLPVJ','Poor quality of clothing compared to price','1.0 out of 5 stars','Very poor quality clothe and stitching is bad.'
'B0B1MMLPVJ',I don't like,'1.0 out of 5 stars','Wrong assembly money waist'
'B0B1MMLPVJ','Nice','3.0 out of 5 stars','Nice'
'B0B1MMLPVJ','Quality','2.0 out of 5 stars','Cotton quality is not good'
'B0B1MMLPVJ','Got link after single use','1.0 out of 5 stars','Inferior quality...the black cloth got link after single use'
'B0B1MMLPVJ','Just exceeds expectations','5.0 out of 5 stars','Good material," good comfort, long pockets and machine wash'"
'B0B1MMLPVJ','Polyester Yoga Short for Men Summer Running Gym Sports Shorts with Pockets.','5.0 out of 5 stars','Very Good Product. Value for money. 👌👌👍👍'
'B0B1MMLPVJ','Useful','5.0 out of 5 stars','Perfect fit with multi purpose use'
'B0B1MMLPVJ','Comfortable and very light weight','5.0 out of 5 stars','At this price it is worthy. Item is very comfortable and light weight'
'B0B1MMLPVJ','Fit and quality is good please maintain in future','4.0 out of 5 stars','Nice product Perfect fit and good quality.  Small Suggestion: Increase the quality of side zip which is not freely moving after wash. You can increase ₹30 after Increasing zip quality.'
'B0B1MMLPVJ','Quality is not good','1.0 out of 5 stars','Quality is not good for this price'
'B0B1MMLPVJ','Good','3.0 out of 5 stars','Good quality and fit'
'B0B1MMLPVJ','Well purchased','5.0 out of 5 stars','Thanks for exchanging," very well fit now, thanks for this product. I had problem with fiting but they solve my problem'"
'B0B1MMLPVJ','Poor','1.0 out of 5 stars',"Doesn't match the price, the quality of zipper, stitch and clothes is very poor"
'B0B1MMLPVJ','Product is good.but price is high','1.0 out of 5 stars',''
'B0B1MMLPVJ','Bad quality material.','1.0 out of 5 stars',''
'B0B1MMLPVJ','Quality','5.0 out of 5 stars','Worth to buying'
'B0B1MMLPVJ','Tight at waist','1.0 out of 5 stars','The size as suggested by Amazon is incorrect. I bought XL size as suggested. However it’s tight on waist.'
'B0B1MMLPVJ','Very poor quality disgusting','1.0 out of 5 stars','Product is really really very disgusting,very poor quality.'
'B0B1MMLPVJ','Poor quality','1.0 out of 5 stars','Poor quality products'
'B0B1MMLPVJ','Good one','4.0 out of 5 stars','Good one'
'B0B1MMLPVJ','THIRD CLASS MATERIAL AND FITTING','1.0 out of 5 stars','THIRD CLASS PRODUCT'
'B0B1MMLPVJ','Perfect fitting','5.0 out of 5 stars','Perfect fit'
'B0B1MMLPVJ','Bakwad','1.0 out of 5 stars','Bakwas'
'B0B1MMLPVJ','Looks good but bad fit especially for running','1.0 out of 5 stars','Looks good but bad fit especially for running'
'B0B1MMLPVJ','Good but overpriced','4.0 out of 5 stars','Good fit, average build quality . Overall worth for upto 500bucks a pair only.'
'B0B1MMLPVJ','Worst product','1.0 out of 5 stars','Worst Zip and fabric quality .. zip stopped working after few days'
'B0B1MMLPVJ','Surpsingly Fantastic!!','5.0 out of 5 stars','I am absolutely surprised! I took a chance and I am pleasantly happy to say that these are a great discovery. I bought a second set soon after the first. Very comfortable, great quality...built like they will last. Happily surprised!!'
'B0B1MMLPVJ','Poor quality','1.0 out of 5 stars','Quality was very bad'
'B0B1MMLPVJ','Worst product and service experience with Amazon','1.0 out of 5 stars',Fabric is really cheap quality. You can buy better than this from roadside. It's too rough for shorts and causing irritation to skin. I tried to return the product but Amazon is not picking up for return. My retur is cancelled 4 times without any contact. Now have to keep this product. I can't call customer service everyday and spoil my every evening. I was expecting better than this from Amazon
'B0B1MMLPVJ','Great and Perfect fit','5.0 out of 5 stars','Light weight, perfect fit and feeling so comfortable …'
