item,title,rating,body
'B0C7RLHVCR','great product','5.0 out of 5 stars','great product at this affordable price range..  . quality of the product is osm  ....must buy everyone...'
'B0C7RLHVCR','Beautiful table with multiple usage','5.0 out of 5 stars',"It's a beautiful and elegant looking table can be used in multiple ways. Made of good quality material. Foldable and easy to carry and use."
'B0C7RLHVCR','Awesome product','5.0 out of 5 stars','There is A Very Beautiful Coffee Table Which Adds A Different Look to its Beauty . It is Very Attractive to look at . Its face is Also very nice . Its Price is Also Very Good .'
'B0C7RLHVCR','Amazing','5.0 out of 5 stars','Superb table. Very good quality. The size is good to use it as a side table. Very cute and lovely. Totally loved it. Worth the money. Highly recommended'
'B0C7RLHVCR','Wonderful purchasing 😊😊','5.0 out of 5 stars',"If you want it as a side table for bed skip the idea as it's too small for that purpose but i have this floor seating arrangement at a corner in my house and this table looks very beautiful there😍😍. thank you amozon ♥️♥️"
'B0C7RLHVCR','Quality product','5.0 out of 5 stars','Wooden Finishing are really excellent and best thing not soo much heavy than we can takeover anywhere with foldable system make it attractive'
'B0C7RLHVCR','Awesome product','5.0 out of 5 stars',"The quality of the product is superb and very strong you can buy it without having any doubts about its quality and durability. you are just going to love it. It's a multi purpose table with foldable feature...thank you for this amazing quality table."
'B0C7RLHVCR','Good looking product','5.0 out of 5 stars','Very nice tables'
'B0C7RLHVCR','Quality is good','5.0 out of 5 stars','Easy to use use nd store.its useful in indoor as well as outdoor. Perfect for gifting purpose.wooden quality is good.it works for both coffee table nd side table.looking elegant.'
'B0C7RLHVCR','Sturdy','5.0 out of 5 stars','I loved the size and design of this table. As this is as perfectly fit as i was expecting in my corner area. Giving a very antique finish to my living room corner. Happy with the quality and prody'
'B0C7RLHVCR','Very good quality product','5.0 out of 5 stars',"The table is excellent... product quality is so good..very usefell product...it's simply worth buying."
'B0C7RLHVCR','Loved the unique design','5.0 out of 5 stars',"I recently purchased a portable coffee table, and I've been quite impressed with its functionality and design, The coffee table I chose has a sleek and modern design. It's minimalistic, which fits well with various home decor styles. Overall i loved the quality."
'B0C7RLHVCR','Beautiful and useful','5.0 out of 5 stars','For me, it serves like a coffee, laptop as well as bedside table. Multiple use, great quality, color and usability. One can also use it in balcony in the evening while sipping tea'
'B0C7RLHVCR','Good','5.0 out of 5 stars','Well happy and satisfied with the product Sturdy and Durable for long life A value for money product too'
'B0C7RLHVCR','Best','5.0 out of 5 stars',"It's not only complementing the whole of the space but can be used for multiple purposes and that to even at a very reasonable rate.The seller is very responsive. I had a non-delivery issue which they personally resolved and I got my 2 foldable round tables nicely packed. They are good quality and easy to use. Thanks"
'B0C7RLHVCR','Very nice built quality','5.0 out of 5 stars',"I liked the table very much it's built quality is supb and budget friendly price with good quality. It's finishing is also nice the package came is also too good no chance of damage just go for it."
'B0C7RLHVCR','This is necessary','5.0 out of 5 stars','This table is so useful. It does not occupy much space in storage. The table is of exactly right size and height with the set up of my room. It is perfect to use for indoors and outdoors. Love the colour.'
'B0C7RLHVCR','Convenient 👌','5.0 out of 5 stars','It is a versatile and convenient addition to any outdoor space. Its portability and folding design make it a practical choice for balconies, gardens, backyards, and lawns. The wooden construction adds a natural touch to your outdoor decor, blending seamlessly with the environment.'
'B0C7RLHVCR','awesome design with well finished.','5.0 out of 5 stars','It looks exactly like in the image and quite sturdy as well. multipurpose table with premium material quality.'
'B0C7RLHVCR','Very useful','5.0 out of 5 stars','neat and clean finishing sturdy legs good quality material although storage space of the drawers is way too good'
'B0C7RLHVCR','Nyc one','5.0 out of 5 stars','Good'
'B0C7RLHVCR','Value for money....','5.0 out of 5 stars','Wooden fresh and finished color gives it royal look. Suites any room. Folding option gives it more value. Easy to clean. Can be washed by water. Highly recommended'
'B0C7RLHVCR','Good looking strong and sturdy.','5.0 out of 5 stars','Good one, the table is big enough and can be used as a bedside or a corner table, to place a lamp or be used as a paper stand. Wood is good.'
'B0C7RLHVCR','Terrible product','1.0 out of 5 stars','not at all sturdy. keeps shaking.. not a good fit.'
'B0C7RLHVCR','Quality with style','5.0 out of 5 stars','The table is very handy with stylish look. You can fold it to save space. Looks nice in home and can we used in office as well'
