item,title,rating,body
'B07F5SHD5H','Durable and wonderful','5.0 out of 5 stars','Awesome product with no complaints so far'
'B07F5SHD5H','Ooooo','5.0 out of 5 stars','Weight good 👍'
'B07F5SHD5H','Nice h2o bottle','5.0 out of 5 stars','Nice h2o bottle'
'B07F5SHD5H','Not a good option','1.0 out of 5 stars','Using from last 1 month. Not satisfied. It has cap issue and smells bad after 2 3 days u have to wash it with salt etc regularly.'
'B07F5SHD5H','Worst','1.0 out of 5 stars','First I received the different colour from i ordered. The color of the bottle went away within a few days. And The cap of the bottle also broke.'
'B07F5SHD5H','The durable and adorable and affordable','5.0 out of 5 stars','Water bottle'
'B07F5SHD5H','Not worth price at all, worst product ever','1.0 out of 5 stars',"Used it for 1-2 weeks and it's color is coming out. Not recommended at all. Did not expect this from such a renowned company Worst product."
'B07F5SHD5H','Water leak','1.0 out of 5 stars','When I used it first time it is leaking water and my bag and laptop wet by leakage.  Not happy cello selling this type of products.'
'B07F5SHD5H','Bootle leaks','1.0 out of 5 stars','This bottle leaks as the cover is not fitting over the bottle.'
'B07F5SHD5H','Bad purchase','1.0 out of 5 stars','Water leaks big time. Bottle slips from your grip if the bottle surface is not totally dry. Very uncomfortable overall. A very bad purchase decision'
'B07F5SHD5H','ABOUT THIS BOTTLE','1.0 out of 5 stars','This bottle looks good but quality is worst'
'B07F5SHD5H','Water bottle broker after one month of use','2.0 out of 5 stars','The quality is not up to the mark. My bottle broke after falling down from my bed. It has started leaking from the bottom.'
'B07F5SHD5H','Superb Quality','5.0 out of 5 stars',"Wouldn't leave anywhere without it , a mst have for all your trips"
'B07F5SHD5H','opening bottle cap is taking time','2.0 out of 5 stars',"bottle quality is good and color also good. but when we want to drink water it takes lot of time to open it. nearly 5 or 6 rotations needed to open it. i don't suggest this kind of bottle."
'B07F5SHD5H','It is not leak proof','1.0 out of 5 stars','In the first use, it started leaking but I could get it replaced or returned as I had bought it in a combo and it was difficult.'
'B07F5SHD5H','Go for it','5.0 out of 5 stars',"Nice bottle, don't expect much as this is single layer steel bottle"
'B07F5SHD5H','For this price range it is worth ..really loved it','4.0 out of 5 stars','The media could not be loaded.'
'B07F5SHD5H','Bottle broke in just 3 days','1.0 out of 5 stars','Completely waste of money, bottle broke in just 3 days of using. Very low quality from cello.'
'B07F5SHD5H','Hole in the bottle','1.0 out of 5 stars','The media could not be loaded. Such a reputed name..and such a bad product'
'B07F5SHD5H','Good product but cap is not rotating smoothly...','4.0 out of 5 stars','The media could not be loaded. Good product but cap is not rotating smoothly...'
'B07F5SHD5H','Colour sent was diff th n requested','5.0 out of 5 stars','Its good'
'B07F5SHD5H','Leakage problem','1.0 out of 5 stars','Bottle Leaked from Bottom side, Please Replace the above product'
'B07F5SHD5H','Colour of the bottle','2.0 out of 5 stars','I am writing this review after using this bottle for one month. But colour of the bottle is started coming out. I have bought this primarily for the look and colour. But unfortunately my money is wasted. If you are buying this bottle for colour, then please look for any other options.'
'B07F5SHD5H','Quality of material and durability','5.0 out of 5 stars','The media could not be loaded. Good quality bottle. Colour slightly fades at the bottom after 6 months use. Overall good product'
'B07F5SHD5H','Nice bottle','5.0 out of 5 stars','Loved the colour and bottle is good'
'B07F5SHD5H','Very bad product','1.0 out of 5 stars','The quality of this bottel was very bad after 10 days getting the dilvery bottel start leaking from bottom side my 400 ₹ get worth less dont buy this product 🤬'
'B07F5SHD5H','Great product','5.0 out of 5 stars',"I took this as I didn't wanted to use any plastic or near plastic material for drinking water ....worth buying . Good steel"
'B07F5SHD5H','GOOD','4.0 out of 5 stars','GOOD'
'B07F5SHD5H','Waste of money','1.0 out of 5 stars','Smell is coming form bottle'
'B07F5SHD5H','Very bad product delivered','1.0 out of 5 stars','Bottle had scratches all around'
'B07F5SHD5H','Received a leaky bottle','1.0 out of 5 stars','There are tiny holes at the bottom of the bottle, causing it to leak water'
'B07F5SHD5H','All good but','4.0 out of 5 stars','The bottle is good but received wrong colour.'
'B07F5SHD5H','Water leakage problem.. worst product..','1.0 out of 5 stars','Water leakage... worst product... Bottle cap is not fit well.'
'B07F5SHD5H','Defective','1.0 out of 5 stars','The media could not be loaded. Leackge'
'B07F5SHD5H','Leakproof','5.0 out of 5 stars','Overall good but paint is wearing out.'
'B07F5SHD5H','Attractive colour and shape.','3.0 out of 5 stars','The blue anodised finish is susceptible to peeling off. On receipt of the product, I noticed there were 2 to 3 spots where the anodising had already flaked off. If this is any indication, a shabby appearance can be expected within a year.'
