item,title,rating,body
'B01G6MJQQE','Okay for the price tag. Gets the job done','5.0 out of 5 stars','Okay for the price tag. Gets the job done'
'B01G6MJQQE','Verify and purchase','3.0 out of 5 stars','Poor quality lock very lazy I think this product was duplicate taparia logo stickering but not mould weigh less Box tools load 2kg handle top cover was hanging not worth money'
'B01G6MJQQE','Good','4.0 out of 5 stars','Good'
'B01G6MJQQE','Nice','4.0 out of 5 stars','Good protect'
'B01G6MJQQE','Great','5.0 out of 5 stars','Nice product'
'B01G6MJQQE','Nice thing','5.0 out of 5 stars','Gr8 product very good in this price thank you Amazon'
'B01G6MJQQE','Solid product and durable','4.0 out of 5 stars','Holding and locking system is very good, Product is strong and more durable, easy to handle, more spacious helps to keep more items.'
'B01G6MJQQE',"It's a storage space for all your household H/w",'5.0 out of 5 stars','I so wish I would have orders the bigger one (19). This one (16) also stores a lot of things & is quite sturdy. One good thing about the box is that it has several compartments to store & segregate various stuff (& it\'s fun !!). And of course it\'s "Taparia", a well known brand which doesn\'t need any advertisement.  Go for it if you are looking for a h/w storage box. I\'m definitely buying the other sizes too, as I need another big box for the household H/w & another one for my hobby storage.'
'B01G6MJQQE',"EVEN DON'T HAVE ENOUGH SPACE TO STORE STANDARD SIZE DRILL MACHINE",'4.0 out of 5 stars',"TRU REVIEW : Hello Guys, I have buy this from AMAZON, but after getting delivery I have returned it, due to small size , even doesn't have enough space to store a standard size drill machine or a medium size screw driver. If you are planning to store your regular size drill machine along with your other tools, then go for PTB19. Others wise you can buy it, if you don't have any drill machine. The build quality was too good. Lock and Handle was heavy. Overall body thickness was heavy."
'B01G6MJQQE','Overall good quality product.','5.0 out of 5 stars','The toolbox is made of good quality plastic. It served my purpose. Practical Product.'
'B01G6MJQQE','Taparia tool box','5.0 out of 5 stars','The plastic quantity is really good tough built, sufficient space in the box for household use tools. The design and colour combination is good. Overall I loved it extaly what I was looking for.'
'B01G6MJQQE','Good','5.0 out of 5 stars','Good'
'B01G6MJQQE','Good buy','4.0 out of 5 stars','However lacking compartments; would be good if there is one more layer.'
'B01G6MJQQE','Amazing','5.0 out of 5 stars','Very tough and solid body. Amazing.'
'B01G6MJQQE','Taparia PTB16 Compact Plastic Tool Box','5.0 out of 5 stars','Working Fine. Quaity is good'
'B01G6MJQQE','Excellent product','5.0 out of 5 stars','Finishing of the Taparia toolbox is excellent'
'B01G6MJQQE','Good plastic body, but still needs caring','5.0 out of 5 stars',"It is good for light weight use & storing. Not for professionals & heavy duty work. Don't recommend for transporting work.. Just OK for home usage ..."
'B01G6MJQQE','Useful no negative things','5.0 out of 5 stars','Useful no negative things durable, look and product quality is good, value for money Have tested up to 10kg of weight filled in'
'B01G6MJQQE','Good product','5.0 out of 5 stars','Nice tools box.'
'B01G6MJQQE','High quality product!','5.0 out of 5 stars',"Although it is made of plastic or doesn't seem flimsy. It's well built and beautifully designed for domestic use. Professionals might need a metal one work pull out racks. But this is amazing for any household.  Thinking of buying a 19inch version for my power tools."
'B01G6MJQQE','Very Good Product. Worth the buy','5.0 out of 5 stars','Recommended. Big enough store all the tools & sturdy.'
'B01G6MJQQE','worth buying','5.0 out of 5 stars','Very useful one'
'B01G6MJQQE','Worth the purchase','5.0 out of 5 stars','I would give it 5 star for its quality  - Very high quality - Has lot of space to keep tools - Not much bulky - Handle grip is nice, makes easy to carry'
'B01G6MJQQE','Good quality','5.0 out of 5 stars','Quality product... priced reasonably'
'B01G6MJQQE','Nice to have it.','5.0 out of 5 stars',"If you have unorganised tools just go for it. You'll not regret."
'B01G6MJQQE','Quality','5.0 out of 5 stars','Good'
'B01G6MJQQE','Worth the purchase','5.0 out of 5 stars','I would give it 5 star for its quality  - Very high quality - Has lot of space to keep tools - Not much bulky - Handle grip is nice, makes easy to carry'
