item,title,rating,body
'B07THTWXX2','Worth the price!','5.0 out of 5 stars','{"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"clientPrefix":"vse_reviews_desktop_r2rrfkptrwcn9s_1697136755468","closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"259-2158498-0684656","refMarkers":"vse_reviews_desktop_R2RRFKPTRWCN9S_1697136755468_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"MPT5WW3M0E69FXS22F8E","customerId":"0","sessionType":1},"mimeType":"application/x-mpegURL","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R2RRFKPTRWCN9S","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R2RRFKPTRWCN9S_1697136755468_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"videoHeight":0,"videoWidth":0,"videoUrl":"https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/723c36d2-7972-42cd-9982-229aa5b84255/default.vertical.jobtemplate.hls.m3u8","metricsEmissionMethod":"sushi","awaConfig":{"useUpNextComponent":false,"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"initialVideo":"R2RRFKPTRWCN9S","shouldPreload":true,"enableClickBasedAttribution":false,"isChromelessPlayer":false,"closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"isVideoImmersivePlayer":false,"metricsEmissionMethod":"sushi","skipInitialFocus":false,"playerSkin":"none","disabledViewIds":["replayHint"],"customerId":"0","containerId":"vse_reviews_desktop_r2rrfkptrwcn9s_1697136755468-player-a20f27b2-95eb-4f62-b90b-e744a5939f7e","requestMetadata":{"marketplaceId":"A21TJRUUN4KGV","clientId":"VSE-IN","method":"cr_inline_review","requestId":"MPT5WW3M0E69FXS22F8E","pageAsin":"","sessionId":"259-2158498-0684656"},"shouldLoop":false,"shouldDisableControls":false,"alwaysSetInitialVideo":true,"showPlayerCloseButton":false,"clientPrefix":"","useAutoplayFallback":false,"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"259-2158498-0684656","refMarkers":"vse_reviews_desktop_R2RRFKPTRWCN9S_1697136755468_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"MPT5WW3M0E69FXS22F8E","customerId":"0","sessionType":1},"ospLinkCode":"","showPosterImage":true,"languageCode":"en","version":"","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R2RRFKPTRWCN9S","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R2RRFKPTRWCN9S_1697136755468_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"shouldStartMuted":false,"airyVersion":"VideoJS","languagePreferenceStrings":{},"enableInactiveFocus":true,"isReactFactory":false,"enableDelphiAttribution":false,"shouldAutoplay":false},"imageUrl":"https://m.media-amazon.com/images/I/51WlELb-g2L._SY256._SY256.jpg","needPlayerFactory":false,"isMobile":false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live, currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off, selected Captions Captions off, selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media.'
'B07THTWXX2','Termite house.. worthless service','1.0 out of 5 stars','This is one of the most pathetic company which is just good on papers. They are unable to handle the returns and refunds. My return is not yet done and my whole house is infested with termite becuase of the sofa I purchased from Wakefit. Despite multiple escalataions and calls they dont work at all. A greedy company which wont survive in the long run as it is just a money sucking company. The return refund is a HOAX. After sales service is bad than even a grocery store. Worthless people working in a wortless company. NEGATIVE STARS FROM ME.... I WILL NEVER BUY FROM WAKEFIT.'
'B07THTWXX2','Comfortable, simple and aesthetic.','5.0 out of 5 stars','they are value for money as per their comfort. Baaki will get to know after some time. - I added picture with sofa covers.'
'B07THTWXX2','Defective product','3.0 out of 5 stars','Sofa is very nice and comfortable but there is some defect in it so I have to return it...otherwise quality is up to the mark..'
'B07THTWXX2','Very strong sofa','5.0 out of 5 stars','Very nice'
'B07THTWXX2','Quality Of Cushion Being used','1.0 out of 5 stars',"At the beginning of Purchase i was excited to buy an amazing product which was value for money and for that i have ignore some reviews as well like cushion used in seat and arm rest is of poor quality , it's been only 7-8 month to the purchase, i can experience wood structure underneath the cushion both in sitting and well keep arm on arm rest, Home Centre a brand which looks like reliable but not exactly, planning to buy Bed now shifting to shop near by rather than online purchase,  Thanks Home Centre for navigating us to go for purchase in old traditional way like it was  Value for money - yes it is Look - perfect Quality of fabric - okay Quality of Cushion inside - very pathetic"
'B07THTWXX2','Sofa legs are missing','1.0 out of 5 stars','Sofa got delivered on time as told, however, supporting legs are missing in the box so returning the product.'
'B07THTWXX2','Good and as Described','5.0 out of 5 stars','Nice Sofa as Described 👍'
'B07THTWXX2','Different Color arrived','1.0 out of 5 stars','Ordered brown set 3+2 , but 3 seated came in grey color and 2 seated in brown Color! Product quality is also not worth of money,it’s too costly comparing to the material and look!'
'B07THTWXX2','Good quality','4.0 out of 5 stars','Good quality'
