item,title,rating,body
'B0C9JPX4B4','Good quality','5.0 out of 5 stars','Superb quality and ankle length. Go for it guyz'
'B0C9JPX4B4','Poor fabric quality','1.0 out of 5 stars','Please don’t go with the positive reviews.. the fabric provided is very thin'
'B0C9JPX4B4','Worst product','1.0 out of 5 stars',"Worst product don't buy this product even I'm calling to dilevery boy he is not lifting the call and worst quality of the product such a waste product i will never buy this product"
'B0C9JPX4B4','GoodQuality','5.0 out of 5 stars','Good..'
'B0C9JPX4B4','Perfect fitting and great quality','5.0 out of 5 stars','Too good.'
'B0C9JPX4B4','Legging is superb','5.0 out of 5 stars','Very good fitting as they have mentioned the size is according to that'
'B0C9JPX4B4','Soft material','5.0 out of 5 stars','Fully cotton fabric and very brilliant material'
'B0C9JPX4B4','Looks awesome','5.0 out of 5 stars','Leggings are very good Premium quality product'
'B0C9JPX4B4','Pocket friendly','5.0 out of 5 stars','Liked the product Good stuff and cloth quality is amazing'
'B0C9JPX4B4','Premium quality product','5.0 out of 5 stars','Leggings are very premium quality and size is very perfect to me'
'B0C9JPX4B4','Valuable product','5.0 out of 5 stars','Valuable product and comfortable product quality is pure'
'B0C9JPX4B4','Premium quality product','5.0 out of 5 stars','Premium quality product and comfortable fitting'
'B0C9JPX4B4','Amazing quality','5.0 out of 5 stars','Quality of the product is very good and colour is good'
'B0C9JPX4B4','Mind-blowing stuff','5.0 out of 5 stars','Very genuine product quality is very good Feels awesome while wear'
'B0C9JPX4B4','Pocket friendly purchase','5.0 out of 5 stars','Rec. It one day early loved it very very muchh stretchable'
'B0C9JPX4B4','Designed for Everyday Adventure','5.0 out of 5 stars',"The media could not be loaded. Whether I'm exploring the city or going on a nature hike, these pants are my go-to choice for everyday adventures."
'B0C9JPX4B4','Quality Craftsmanship','5.0 out of 5 stars','The media could not be loaded. They are well-made and durable, promising longevity in my wardrobe The quality craftsmanship of these pants is evident in every stitch.'
'B0C9JPX4B4','Time-Saving Style','5.0 out of 5 stars',"I can quickly put together an outfit that's both fashionable and comfortable these pants are my time-saving style solution.  #RangitaLegging#rangita #myhaulstore #myhaulstorereview"
'B0C9JPX4B4','A confidence booster pant👌','5.0 out of 5 stars','Wearing these pants boosts my confidence. Their flattering silhouette and stylish design make me feel like I can conquer the world.'
'B0C9JPX4B4','Must buy....Perfect fit and awesome fabric','5.0 out of 5 stars','Too good fabric and fitting is just perfect. Cant get this kind of quality product within this price. I like the fabrica lot. The fabric is almost similar to biba, gocolors and other well know brand but price is too low compare to these brands. A must buy.'
'B0C9JPX4B4','Perfect Fit','5.0 out of 5 stars','The fit of these pants is perfect the elastic waistband ensures a snug fit without feeling restrictive, and the length is just right for my height.'
