item,title,rating,body
'B00LGMNRCO','achha hain par mehanga hain','5.0 out of 5 stars','Ye Slipper hain bahot achha pr jara mahanga hani, maine kuch mahinon pahule liaya tha par aab bhi achhi condition main hani'
'B00LGMNRCO','Terrific purchase!!!','5.0 out of 5 stars','Nice design and good quality product from Sparx. Must buy for daily use.'
'B00LGMNRCO','Good quality','5.0 out of 5 stars','Good look and good quality, I used it for complete goa trip'
'B00LGMNRCO','Good product','3.0 out of 5 stars','Value of money'
'B00LGMNRCO','Sparx slippers','5.0 out of 5 stars','Very Good product'
'B00LGMNRCO','Regular flip flops','3.0 out of 5 stars','Carries over water and wers the whole bathroom.'
'B00LGMNRCO','The slipper is messy today I had checked the order','1.0 out of 5 stars','The media could not be loaded. I need my refund back asap'
'B00LGMNRCO','Makes lot of noise while walking','3.0 out of 5 stars','Upper surface when it comes in contact of water makes noise'
'B00LGMNRCO','Good','5.0 out of 5 stars','Good qwality'
'B00LGMNRCO','Value for money','4.0 out of 5 stars','Nice looks'
'B00LGMNRCO','Gud product to use','4.0 out of 5 stars','Must buy if needed.'
'B00LGMNRCO','Great','5.0 out of 5 stars','Awesome product'
'B00LGMNRCO','The Sparks Sandals for daily use','4.0 out of 5 stars','The spark sandals for daily use is an wonderful product I got at low cost. The product is wordeful with long durability, comfort, and fit for daily use.'
'B00LGMNRCO','Most beautiful','4.0 out of 5 stars',"Good quality better than other's"
'B00LGMNRCO','Very lightweight','5.0 out of 5 stars',''
'B00LGMNRCO','Very 😔😞 bad','2.0 out of 5 stars','S'
'B00LGMNRCO','Thumb strap is too long .. not a good fit','3.0 out of 5 stars','K'
'B00LGMNRCO','No grip','3.0 out of 5 stars','No grip between sole and slippers If it gets wet it will slip and u will fall'
'B00LGMNRCO','Product packaging','3.0 out of 5 stars','Product packaging was came with ownbox but box is crushed somewhat.'
'B00LGMNRCO','Great','5.0 out of 5 stars','But just fits not extra space'
'B00LGMNRCO','Very hard sole','2.0 out of 5 stars','Fluctuating rates every minute. Useless product.'
'B00LGMNRCO','Go for it','5.0 out of 5 stars','Colour looks cool  Quality good'
'B00LGMNRCO','Nice design','5.0 out of 5 stars','Very good product'
'B00LGMNRCO','Nyc hmesa use krte hai lagbhag 2 years','5.0 out of 5 stars',''
'B00LGMNRCO','Best','5.0 out of 5 stars','Good quality'
'B00LGMNRCO','Don’t recommend it','2.0 out of 5 stars','The texture is bad. Slips all the time'
'B00LGMNRCO','Durable','5.0 out of 5 stars','Light weight, non slippery and durable. Very comfortable overall'
'B00LGMNRCO','Durable and Sturdy','5.0 out of 5 stars','Using it from past 1.5 years and I must say that product is of good quality. I recommend this product.'
'B00LGMNRCO','Packing is very bad','2.0 out of 5 stars','Packing is very bad and it is not original Sparx'
'B00LGMNRCO','Better','3.0 out of 5 stars','Good'
'B00LGMNRCO','Lasted 6 years','5.0 out of 5 stars',"I bought these slippers in 2017 after trying and breaking 2-3 Adidas slippers in a year. I think they were fake. But these slippers were perfect, lasted 6 years and only broke last month and I'm gonna buy them again now."
'B00LGMNRCO','good but keep it away from sun.','5.0 out of 5 stars','They are good but the bottom of the slipper gets slippery after 6 month of use.'
'B00LGMNRCO','वापरायला चांगल्या स्लीपर आहेत','5.0 out of 5 stars','वापरायला चांगल्या स्लीपर आहेत'
'B00LGMNRCO','Classic Product','5.0 out of 5 stars','Classic Product Value for money'
'B00LGMNRCO','Nice','4.0 out of 5 stars','Osm'
'B00LGMNRCO','Order abhi tak return nhi gya','2.0 out of 5 stars','Size chota hai'
'B00LGMNRCO','Refund my money','1.0 out of 5 stars','My product was tested refund my money'
'B00LGMNRCO','Good brand','5.0 out of 5 stars','Good to walk smoother but dont walk in water it may slip'
'B00LGMNRCO','Good Product','5.0 out of 5 stars','Good Product. Glow in the dark letters'
'B00LGMNRCO','Good','5.0 out of 5 stars','Good 👍'
'B00LGMNRCO','Nice worth it','5.0 out of 5 stars','Nice product'
'B00LGMNRCO','Quality ok','4.0 out of 5 stars','Nice sandals.'
'B00LGMNRCO','Good','5.0 out of 5 stars','Very nice'
'B00LGMNRCO','Good','4.0 out of 5 stars','Happy with the product'
'B00LGMNRCO','Good','5.0 out of 5 stars','Good'
'B00LGMNRCO','Good 👍','3.0 out of 5 stars','Good 👍'
'B00LGMNRCO','Best one to buy love it','5.0 out of 5 stars','This is the best you can buy on Amazon love the product'
'B00LGMNRCO','Nice','5.0 out of 5 stars','Value for money'
'B00LGMNRCO','Good Product 👍','5.0 out of 5 stars','Must Buy 👍'
'B00LGMNRCO','Nice','5.0 out of 5 stars','Nice'
