item,title,rating,body
'B095KDT2YQ','Minimal planner','5.0 out of 5 stars','{"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"clientPrefix":"vse_reviews_desktop_r1oxxcnz0lnv8y_1697148095837","closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"258-4133295-3605668","refMarkers":"vse_reviews_desktop_R1OXXCNZ0LNV8Y_1697148095837_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"MV5ZMXB91V859FWY6175","customerId":"0","sessionType":1},"mimeType":"application/x-mpegURL","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R1OXXCNZ0LNV8Y","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R1OXXCNZ0LNV8Y_1697148095837_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"videoHeight":0,"videoWidth":0,"initialClosedCaptions":"en,https://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/ec61f768-2c32-4981-b995-ea6cca92158e.vtt","videoUrl":"https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/874d71f3-50a6-4fe8-8733-d1db50d8e606/default.vertical.jobtemplate.hls.m3u8","metricsEmissionMethod":"sushi","awaConfig":{"useUpNextComponent":false,"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"initialVideo":"R1OXXCNZ0LNV8Y","shouldPreload":true,"enableClickBasedAttribution":false,"isChromelessPlayer":false,"closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"isVideoImmersivePlayer":false,"metricsEmissionMethod":"sushi","skipInitialFocus":false,"playerSkin":"none","disabledViewIds":["replayHint"],"customerId":"0","containerId":"vse_reviews_desktop_r1oxxcnz0lnv8y_1697148095837-player-d018c89b-4bc6-420f-a24b-7e51322d04e9","requestMetadata":{"marketplaceId":"A21TJRUUN4KGV","clientId":"VSE-IN","method":"cr_inline_review","requestId":"MV5ZMXB91V859FWY6175","pageAsin":"","sessionId":"258-4133295-3605668"},"shouldLoop":false,"shouldDisableControls":false,"alwaysSetInitialVideo":true,"showPlayerCloseButton":false,"clientPrefix":"","useAutoplayFallback":false,"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"258-4133295-3605668","refMarkers":"vse_reviews_desktop_R1OXXCNZ0LNV8Y_1697148095837_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"MV5ZMXB91V859FWY6175","customerId":"0","sessionType":1},"ospLinkCode":"","showPosterImage":true,"languageCode":"en","version":"","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R1OXXCNZ0LNV8Y","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R1OXXCNZ0LNV8Y_1697148095837_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"shouldStartMuted":false,"airyVersion":"VideoJS","languagePreferenceStrings":{},"enableInactiveFocus":true,"isReactFactory":false,"enableDelphiAttribution":false,"shouldAutoplay":false},"imageUrl":"https://m.media-amazon.com/images/I/51Ej-KtPoxL._SY256._SY256.jpg","needPlayerFactory":false,"isMobile":false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live, currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off, selected Captions Captions off, selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. It has what a basic planner needs to have without all the frills you see in planners nowadays.  Sections: A monthly calendar A weekly planner A daily planner  I really like it, it let\'s me get to the point and also has small boxes at the end of each page for reflections and improvement.'
'B095KDT2YQ','Considering the price I love it','5.0 out of 5 stars','Was delivered in a cardboard box with double plastic wrap came in great condition'
'B095KDT2YQ','Great for taking annotated notes','5.0 out of 5 stars','This notebook, being checkered, helps in taking properly formatted notes. I can allocate the space to write down the notes and space to annotate it, write down the thoughts and questions. Great cover quality, Page quality'
'B095KDT2YQ','Found a new brand to fangirl about ✨','5.0 out of 5 stars',"The paper quality and hardcover is SO GOOD. The additional pocket in the back and the bookmark are cool too. The fact that it's length is way more than width (like a phone) only adds to the overall aesthetic. SUPER AWESOME. 10/10 recommend."
'B095KDT2YQ','Nice pages looks cool','4.0 out of 5 stars',"Only thing is expected little bit big but it's very short"
'B095KDT2YQ','Unsatisfied','1.0 out of 5 stars','Unsatisfied with the cover. Not aesthetic'
'B095KDT2YQ','Neat','3.0 out of 5 stars','Decent size for journal, Simple and compact.'
'B095KDT2YQ','Amazing quality!','5.0 out of 5 stars','Best Quality product'
'B095KDT2YQ','Good','5.0 out of 5 stars','I gifted this diary to my husband , he really liked it. He was very happy 😊'
'B095KDT2YQ','Not recommended product','1.0 out of 5 stars','Not recommended product..... You can find good product at near by stationery shop. Look is also not good. And it is non returnable'
