item,title,rating,body
'B08D3N53JT','Value for money','3.0 out of 5 stars','Like'
'B08D3N53JT','Very good product, value for money','3.0 out of 5 stars','Very good product, value for money'
'B08D3N53JT','Good','4.0 out of 5 stars','It is found very useful for day to domestic work.'
'B08D3N53JT','Worst product please don’t buy','1.0 out of 5 stars','Waste of money quality is worst'
'B08D3N53JT','Quality Product','5.0 out of 5 stars','Excellent'
'B08D3N53JT','I received different item','1.0 out of 5 stars','It is not spinning properly and I received a different item that is not working properly and a cheap quality item'
'B08D3N53JT','The defected product was delivered','2.0 out of 5 stars','The top piece was missing from the rod of the mop and there were no instruction manual for same'
'B08D3N53JT','Not suitable for hard use','4.0 out of 5 stars','It is not suitable for daily hard use. It is lightweight and plastic is not upto mark.'
'B08D3N53JT','Good','5.0 out of 5 stars','Good'
'B08D3N53JT','Good Quality and value for Money','5.0 out of 5 stars','Nice product'
'B08D3N53JT','Not bad','3.0 out of 5 stars','Build quality is not good.'
'B08D3N53JT','Not strudy and mop stick is defective','1.0 out of 5 stars','Mop stick is defective, it’s not staight at the joint. And because of the wheels at the bottom of the bucket, the whole set is not strudy. When draining water from the sponge both stick and bucket shakes a lot and makes noise and it’s not strudy. I could have returned it but I found out after using it.'
'B08D3N53JT','Worst product','1.0 out of 5 stars','Concerned authority is not at all cooperative. Told to replace it but they didnt send the replacement product.'
'B08D3N53JT','Helpful','5.0 out of 5 stars','Really very helpful in cleaning. The quality is also good'
'B08D3N53JT','Value for money','4.0 out of 5 stars','Product quality is good in comparison to value for money. I like this product.'
'B08D3N53JT','Product damaged','1.0 out of 5 stars','Received broken product quality is not up to the mark..asked for replacement'
'B08D3N53JT','Quality bad','1.0 out of 5 stars','Dislike'
'B08D3N53JT','Very good product','5.0 out of 5 stars','Working super good product house Keeping work very nice super product ..........,............ looking is very beautiful .. super fast work'
'B08D3N53JT','Nice','5.0 out of 5 stars','Nice'
'B08D3N53JT','Good one','5.0 out of 5 stars','Handy , easy to use'
'B08D3N53JT','Spindle not working.','1.0 out of 5 stars','I bought this repeatedly due to the performance I experienced earlier but this time it can be used only two times after the spindle is not working properly and also the mope is not good.'
'B08D3N53JT','I loved it','5.0 out of 5 stars','I like them and I using the product but floor stains or not removed when I clean with mop'
'B08D3N53JT','In the bucket no drain hole','1.0 out of 5 stars','Waste product there is no way to go water when we spin the rod its not squeezing full how to water drain its in bucket only no drain hole'
'B08D3N53JT','Good','3.0 out of 5 stars','Value for money'
'B08D3N53JT','Happy','5.0 out of 5 stars',"Product as described, very pleased with purchase and it's worth of the money paid"
'B08D3N53JT','I tried to open and lock the key it broke in the 1st attempt','2.0 out of 5 stars','The lock whichbisnsupposentonbenused every time for spinning broken in my 1st attempt itself. So disappointed'
'B08D3N53JT','Easy to use, great to handle','4.0 out of 5 stars','Works well even after 6 months. Easy to use and wash'
'B08D3N53JT','Handle on both sides not in center.','4.0 out of 5 stars','While lifting with water to be carefull.'
'B08D3N53JT','Not durable as expected','3.0 out of 5 stars','Material is very light otherwise nice product'
'B08D3N53JT','Bucket damage','1.0 out of 5 stars','The media could not be loaded. New open box bucket damages'
'B08D3N53JT','In single use, the mop rod/ stick broken. It is not working. Useless now.','3.0 out of 5 stars','The built quality is strong. I appreciate. But the mop stick is weak inside. It was broken inside and rendered the stick useless. So money paid wasted. Feel sad.it is of no use now.'
'B08D3N53JT','Nice quality','5.0 out of 5 stars',"It's a very good product that we can use at our home very easily and according to its price I love its quality."
'B08D3N53JT','Works well but could be better!','4.0 out of 5 stars','Works well for what it is. Would appreciate if it could be made slightly less bulkier.'
'B08D3N53JT',"It's good product for cleaning floor.",'4.0 out of 5 stars','Liked it'
'B08D3N53JT','V v v v v bad','1.0 out of 5 stars','V bad'
'B08D3N53JT','good product','5.0 out of 5 stars','very good product for the price'
'B08D3N53JT','Value for money','5.0 out of 5 stars',''
'B08D3N53JT','Easy to use','3.0 out of 5 stars','Good product. I buy 2022 November 689.Rs. i like its colour grey. Its only one problem quality. Very average quality. But its price range ok. Carefully used long life. Because its very soft handle & product. 700 budget its product ok. Previous its product i order (blue color) but damage receive. 2nd order grey color its.'
'B08D3N53JT','हर बार डैमेज प्रॉडक्ट भेजा जा रहा है','1.0 out of 5 stars','The media could not be loaded. मुझे प्रोडक्ट डैमेज भेजा जा रहा है'
'B08D3N53JT','Very good quality','4.0 out of 5 stars','Everything nice accept bucket.'
'B08D3N53JT','Good','4.0 out of 5 stars','Good 1 months Najan upykichu kozpmela'
'B08D3N53JT','Very convenient and useful','5.0 out of 5 stars','It has wheels in the bottom,Rolling bucket with mop cool!!! i dig it'
'B08D3N53JT',"Doesn't replaced",'1.0 out of 5 stars','Part missing replacement not done'
'B08D3N53JT','Easy to use','3.0 out of 5 stars',"Yes m using since long time...it's good"
'B08D3N53JT','Too cheap','2.0 out of 5 stars','Its thin and cheap its broken'
'B08D3N53JT','Good product','3.0 out of 5 stars','Easy to use'
'B08D3N53JT','Very well','5.0 out of 5 stars','Nyc'
'B08D3N53JT','Value for money good build quality...','5.0 out of 5 stars','The media could not be loaded.'
'B08D3N53JT','Affordabale and nice quality','5.0 out of 5 stars','Since the purchase it is been six months, I am using this product, and its Paisa vasool. I will recommend buying.'
'B08D3N53JT','Good','4.0 out of 5 stars','Good'
