item,title,rating,body
'B072MVS3BW','CLOTH IS NOT GOOD','2.0 out of 5 stars','CLOTH IS NOT AS EXPECTED'
'B072MVS3BW','Ok product , avoid buying','2.0 out of 5 stars',"Leggings material is not up to the mark. Size is ok. But I am keeping it as I don't have time to return n order new. It is too over priced. ₹399 is too much for such cheap quality leggings it is not worth more than ₹ 150."
'B072MVS3BW','Size issue','3.0 out of 5 stars',"The quality and shine of the product is really very good but i faced size issue.. It's small for me."
'B072MVS3BW','Good','4.0 out of 5 stars','Good'
'B072MVS3BW','Comfortable good quality product','5.0 out of 5 stars','Fitting, and comfort is really good'
'B072MVS3BW','Good one','5.0 out of 5 stars','I ordered two size bigger and it fits perfectly. Price can be lesser'
'B072MVS3BW','This is not cotton','1.0 out of 5 stars','If this mixed polyster elastic fabric is cotton, then I am a fairy. Really uncomfortable, not worth it'
'B072MVS3BW','Do not buy this product','1.0 out of 5 stars','First of all I would like to appreciate their audacity to send the thank you note claiming there product is premium. Even the leggings we get from platform for 100rs has better stitching. This will be my first and last purchase from this brand.'
'B072MVS3BW','Quality issue','1.0 out of 5 stars','Product quality is not good'
'B072MVS3BW','Very nice','4.0 out of 5 stars',"Very nice product, material is also good... Only thing we need to order 1 size big like if ur size is L then u need to order XL... Overall it's very good."
'B072MVS3BW','Wonderful','5.0 out of 5 stars','Amazing leggings 🥰'
'B072MVS3BW','Not worth for the money','1.0 out of 5 stars','Product is of very low quality that it doesnot even expand for one size large than my original size. Order 2 sizes larger than your normal size if ordering from this brand. And the color was also not as in picture. It was yellowish golden and not brownish golden. Not worth for money.'
'B072MVS3BW','Good quality','5.0 out of 5 stars','Nice and beautiful to wear. The quality is good with comfortable fitting.'
'B072MVS3BW','Worthlesd','1.0 out of 5 stars','Waste of money and terrible quality.'
'B072MVS3BW','Leggings are of good quality','4.0 out of 5 stars','Material is good...but sizes are small than original size'
'B072MVS3BW','Good fitting.','5.0 out of 5 stars','Very good fitting and like this leggings. Must try.'
'B072MVS3BW','Best but need twine to fix it at hip..other wise it gets down when we get up or dowm','5.0 out of 5 stars','Gud but neet hip twinr'
'B072MVS3BW','Good','5.0 out of 5 stars','Comfort for wearing'
'B072MVS3BW','Comfortable in all seasons 😌','4.0 out of 5 stars','Good product must try the selected colors 👌'
'B072MVS3BW','Used one','1.0 out of 5 stars','Very bad'
'B072MVS3BW','Fitness','5.0 out of 5 stars','Smoothness and flexible.'
'B072MVS3BW','Perfect Fit','5.0 out of 5 stars',"My wife really liked it very much. Perfect Fit. Colour didn't fade even after so many washed... Quality product at affordable price..."
'B072MVS3BW','Bring more colors','5.0 out of 5 stars','I have purchased 6 leggings and I love the material. Please come up with more colors like baby pink, sky blue and brown. Thanks'
'B072MVS3BW','Quality is good','5.0 out of 5 stars','Nice product'
