item,title,rating,body
'B0CJ365TWP','Worst Product','1.0 out of 5 stars','Pathetic quality & used product with denting/painting'
'B0CJ365TWP','Easy and effective','5.0 out of 5 stars','Easy to use and effective equipment to clean the corners of the floor.'
'B0CJ365TWP','Very useful product','5.0 out of 5 stars','This really helps to keep my house clean'
'B0CJ365TWP','Good Qality','5.0 out of 5 stars','Easty to clean Mechanisum is good but some times the mop not enter properly into a cleaning basket other wise its working fine i like their two tank capicy one was use for washing and other one is for clean nice product easy to clean floore'
'B0CJ365TWP','Get sparking tiles in 2 min','5.0 out of 5 stars','This dual bathroom cleaning brush with wiper is an awesome product.no need to sit and brush each tiles ...just put some liquid detergent with some water use zanic cleaning brush and wipe it with other side wiper and u get sparking tiles.'
'B0CJ365TWP','Very Useful Product For Every Home','5.0 out of 5 stars',"I'm Using this a few days ago, and the Result is Shocking me. My bathroom looks like a New. Worth of Money."
'B0CJ365TWP','Good','5.0 out of 5 stars','Really liked the quality of it. Good for normal wiping. Very easy to reach out difficult to reach areas.'
'B0CJ365TWP','Useful for every home, easy to use and handy.','5.0 out of 5 stars','This is a useful tool for wiping and sweeping/ Cleaning work at everywhere. 2 in 1 product, very easy to carry and assemble. DIY PRODUCT.'
'B0CJ365TWP','Just woW','5.0 out of 5 stars','Useful product, making style is awesome ,I like it'
'B0CJ365TWP','Effective and Effecient. For complete bathroom.','5.0 out of 5 stars','This one product is enough to take care of the complete bathroom. Has a brush has a mop, detached head, rotating head adequate length. Go ahead get this .'
'B0CJ365TWP','excellent product','5.0 out of 5 stars','Good product materail uss for making product is also very very good easy to use product'
'B0CJ365TWP','Good Product','5.0 out of 5 stars','Bought this few days back. The quality is good. The brush with the wiper works perfectly fine. Happy with my choice.'
'B0CJ365TWP','Useful household product','5.0 out of 5 stars','It gets detached easily, can be easily carries anywhere. Having brush teeths with wiper on back. So do 2 thing in once. Better cleaning with brush, also water get wips easily'
'B0CJ365TWP','Very nice product','5.0 out of 5 stars','A good brush for cleaning hard to reach areas and corners. Very light weight. It gets the job done.'
'B0CJ365TWP','Good product','4.0 out of 5 stars','The quality of this wifer steel is very good Its brushes are also good, it is good to clean'
'B0CJ365TWP','Nice','5.0 out of 5 stars','Love it. Brushes quality is awesome.'
'B0CJ365TWP','NICE QUALITY','5.0 out of 5 stars','As of this the brush quality is very good and i use daily for cleaning tiles ..brush clear it very well'
'B0CJ365TWP','Very good quality product','5.0 out of 5 stars','Been using the product for a while. The assembling of the brush was very easy. Its a 2 in 1 brush and wiper. The quality is rough and tough. Overall a good choice for bathroom brush and wiper.'
'B0CJ365TWP','Good','5.0 out of 5 stars','The bathroom cleaning is really good for cleaning tiles and floor without bending.it cleans and wipe too.quality is amazing'
'B0CJ365TWP','Awesome product 👍','5.0 out of 5 stars','Product is really good easy to use ita a two in one product wiper and brush combination is superb and effective'
'B0CJ365TWP','Amazing product','5.0 out of 5 stars','This product is very good 👍. This product is two in one This is amazing. Product is easy to use brush is amazing.'
'B0CJ365TWP','Amazing','5.0 out of 5 stars','Amazing product Easy to use Easy to clean'
'B0CJ365TWP','Absolutely best choice','5.0 out of 5 stars',"Very good quality, water doesn't stick to the wiper at all , so doesn't leave any water traces , wipes out complete and leaves the surface dry"
'B0CJ365TWP','Good quality product','5.0 out of 5 stars','Nice quality. ...good for home....easly clean...hard...helpfull for home use ...value for money...attractive color and variant. .'
'B0CJ365TWP','Useful','5.0 out of 5 stars','Useful product Easy to cleaning 🧹 floor Must buy'
'B0CJ365TWP','Useful product','5.0 out of 5 stars','This product is very useful for bathroom. Overall value for money.'
'B0CJ365TWP','Nice worth product','5.0 out of 5 stars','It is made up of good quality of plastic easy to use very nice quality products'
'B0CJ365TWP','It’s work well','5.0 out of 5 stars','It’s work well'
'B0CJ365TWP','Amazing','5.0 out of 5 stars','The bathroom cleaning brush is sturdy and durable.it reach to every corner very easily.it cleans and wipes too'
'B0CJ365TWP','Awesome cleaner','5.0 out of 5 stars','Very helpful hard bristles. Very good in cleaning gaps between tiles and cleaning spots on floor tiles. It is a must have product.'
'B0CJ365TWP','Good product','5.0 out of 5 stars','Good product'
'B0CJ365TWP','Bathroom Wiper and Brush','5.0 out of 5 stars','Been using the product for a while. The assembling of the brush was very easy. Its a 2 in 1 brush and wiper. The quality is rough and tough. Overall a good choice for bathroom brush and wiper.'
'B0CJ365TWP','Most useful','5.0 out of 5 stars','It is very much useful for small opening cleaning. Door sliders grills, etc'
