item,title,rating,body
'B07PBTL8B7','Very nice','5.0 out of 5 stars','Very nice'
'B07PBTL8B7','Value for money','5.0 out of 5 stars','The quality of the glass is appreciable'
'B07PBTL8B7','Water bottle','4.0 out of 5 stars','the most good glass water bottles we are happy got the best quality glass bottles nice products daily use it'
'B07PBTL8B7','Not good.','2.0 out of 5 stars','The claps on the bottle broke within two weeks. I expected a better quality with this price, but it was a fail'
'B07PBTL8B7','Go for it','5.0 out of 5 stars','Beautiful bottles just like the cafe ones. Neat and easy to clean. Also not too heavy.'
'B07PBTL8B7','Bootle is very good','5.0 out of 5 stars','Good'
'B07PBTL8B7','Nice Product','5.0 out of 5 stars','Good Quality'
'B07PBTL8B7','Good. Could be better.','3.0 out of 5 stars','The finishing could have been better, they are good but not as good as what you get at IKEA.'
'B07PBTL8B7','Good','4.0 out of 5 stars','Good quality Easy to clean Leak proof'
'B07PBTL8B7','Worst product','1.0 out of 5 stars','Don’t waste your money in buying this product. The knob came off while using the first time itself. Quality is the glass is also very poor.'
'B07PBTL8B7','Cheap glass product','1.0 out of 5 stars','The quality of glass is really to be seen. No wonder i got this product so cheap, was wondering why it could be so cheap. The quality of glass is really third class. You see the distortion and unevenness all around. Not sure if it will take hot water without cracking. As opposed to other reliable brands you can see the quality difference. If you want something cheap and easy to get hold of, then go for this.'
'B07PBTL8B7','Bottle caps keep coming out.','2.0 out of 5 stars','Bottle is good but the caps on it are very bad, it comes out of the bottle and difficult to put it back.'
'B07PBTL8B7','Amazing','5.0 out of 5 stars','Amazing'
'B07PBTL8B7','Not upto Mark','1.0 out of 5 stars','Quality of product not good'
'B07PBTL8B7','Okayish.','3.0 out of 5 stars','A bit too broad in the middle than standard. Kind of heavy.'
'B07PBTL8B7','Strong bottle','4.0 out of 5 stars','Nice product'
'B07PBTL8B7','Good but…','4.0 out of 5 stars','I like the quality of the glass at this price range. However, the bottle cap doesn’t feel very secure. IKEA glass bottles are of much better quality albeit pricier.'
'B07PBTL8B7','Average quality','3.0 out of 5 stars','The build quality of the bottles were average. There were some minor glass bends and the joint line was visible.'
'B07PBTL8B7','These are great','5.0 out of 5 stars','These bottles my husband got it to store water in fridge, i was skeptical about it first, but it is very easy to open and close and also cools water in very limited time. If you want one, please go for it. 10/10'
'B07PBTL8B7','Must buy!','5.0 out of 5 stars','The quality of the glass is sturdy. The cap of the bottle is tight and is leak- proof.  I would certainly recommend this brand. Go for it !!!'
'B07PBTL8B7','Awesome product 👌','5.0 out of 5 stars','Value for money , excellent quality , packaging was very good 👍 👌 😀'
'B07PBTL8B7','Very nice','5.0 out of 5 stars','Light weight and easy to handle .very good product and light weight bottles .I am planning to but 2 more .'
'B07PBTL8B7','This is not good quality....','1.0 out of 5 stars','Front of bottle is looking joint.... very chip quality'
'B07PBTL8B7','Very good product','5.0 out of 5 stars','Perfectly packed, the two bottles came in good shape'
'B07PBTL8B7','Nice 👍','5.0 out of 5 stars','Product and packaging is perfect. Love it.'
'B07PBTL8B7','The quality of glass, flip cap is so inferior','1.0 out of 5 stars','The quality of glass and flip cap is so inferior that it makes a bad buy. The value of the bottle is not worth it. I missed out on the deadline to return it and got stuck with a bad product from amazon.'
'B07PBTL8B7','Good quality delivered safely.','5.0 out of 5 stars','Value for money product which is packed correctly'
'B07PBTL8B7','Defective product sent','1.0 out of 5 stars','Seems seller is selling rejected items'
'B07PBTL8B7','Good bottles','4.0 out of 5 stars',''
'B07PBTL8B7','Not proper clip lock','2.0 out of 5 stars','Bottle cape remove to bottle'
'B07PBTL8B7','Really good quality','5.0 out of 5 stars','Packing was really good,I was little skeptical at first to order these...since I got tired plastic bottles which get smelly after 1-2 months even after thorough wash,these sounded like a good option...450 for 2....sounds good deal,cz in offline half litre glass bottle costs 200-300/-'
'B07PBTL8B7','Cheap, sturdy and serves the purpose','5.0 out of 5 stars',"Well the product is cheap compared to other branded bottles, it's super thick and sturdy, it fell once out of my hand from above 2 get height and bounced right off the ground and luckily it didn't break, so it's sturdy. But because of thickness it's quite heavy to carry around. Cleaning is also a bit difficult with bottle brush because of the tiny head. I just use boiling water and vim liquid to rinse it and it does the job"
'B07PBTL8B7',"Don't brew Kombucha in this.",'2.0 out of 5 stars',"It's an ok bottle to pour water or juices into. Not at all for brewing. A bottle burst on me on the 3rd day of process. So it's not pressured tested."
