item,title,rating,body
'B07HM4M35P','Go for it','5.0 out of 5 stars',"It's not torn or anything and is really helpful in giving more protection to my assignments. Its thick and the quality is really very nice. It was raining quite a lot and these sheets were the only reason why my work didn't get damaged. It was worth the money."
'B07HM4M35P','Worth','5.0 out of 5 stars','Quality and price was good'
'B07HM4M35P','Great for storing A3 artworks','5.0 out of 5 stars','Good quality document protector. Worth the price.'
'B07HM4M35P','Bad quality','1.0 out of 5 stars',"I have ordered it and found it defective and requested for replacement two times. every time i received damaged product There were too many scratches on the leaves and we can't even use to put papers. They should give product in good condition"
'B07HM4M35P','Good quality','4.0 out of 5 stars','The sheets are high quality. The price could have been a little lower.'
'B07HM4M35P','Thin Plastic but Ok Quality','4.0 out of 5 stars','The size is perfect, Thin Plastic but Ok Quality. The price can be lower.'
'B07HM4M35P','Good','5.0 out of 5 stars','Must buy.'
'B07HM4M35P','Good','5.0 out of 5 stars','Nice quality'
'B07HM4M35P','Nice','5.0 out of 5 stars','Good'
'B07HM4M35P','Material was Tampered 😔','3.0 out of 5 stars','The order was for A pack 25 pieces of A3 Clear file poches.. But only 24 were inside the pack 🙁'
'B07HM4M35P','I received only 23 sleeves instade of 25 But not return policy tere, strictly not recommended','1.0 out of 5 stars','Not recommend No replacement or refund policy Received only 23 sleeves instade of 25 Everyone can count 😖😔'
'B07HM4M35P','Best','5.0 out of 5 stars','Nice'
'B07HM4M35P','Really helpfull','5.0 out of 5 stars','I have used it and found it very good. I am not able to get this sizdqualoty in local stationary stores'
'B07HM4M35P','Good product and helpful seller','5.0 out of 5 stars','I mistakenly ordered A3 instead of A4 but, the seller was promt and helpful in replacement despite the only option available on Amazon was for the same product replacement. Product serves the purpose and I am delighted. Thanks.'
'B07HM4M35P','A3 size Transparent Document Sleeves','5.0 out of 5 stars','Useful product. A bit expensive.'
'B07HM4M35P','Definitely recommend it','5.0 out of 5 stars','The quality is up to the mark. Sturdy and good quality material. Dimensions are exactly the same as provided. I use it to store my watercolor paintings. Overall highly recommend it. Would definitely buy again.'
'B07HM4M35P','Can not Strongly connected folder . Strong Strictly much better','1.0 out of 5 stars','Just ok . Quality not bad.'
'B07HM4M35P','Just ₹ 45 extra from 250 ro 200micron Yet both are equally Good','5.0 out of 5 stars','Just ₹ 45 extra from 250 ro 200micron Yet both are equally Good'
'B07HM4M35P','As big as I wanted. This size is hardly available in local markets.','5.0 out of 5 stars','I bought it especially for its bigger size. I like its Sturdy texture which helps me keep soft enclosures(stuff like carrybags etc.) in place and in position. I keep bulk of carrybags inside it. When I have to take out one of them, it does not make a mess of rest of the bags placed inside.'
'B07HM4M35P','Good quality product','5.0 out of 5 stars','Good quality product. Packaging was also good. Product matches the description.'
'B07HM4M35P','Very good quality sheets. Perfect fit as expected.','5.0 out of 5 stars','Very good quality sheets. Perfect fit as expected.'
'B07HM4M35P','Useful product','5.0 out of 5 stars','This is quite a strong plastic pouch and is very useful for storing and protecting important documents/ artworks inside a ziplock folder.'
'B07HM4M35P','Good product','5.0 out of 5 stars','Quality is good Useful Value for money'
'B07HM4M35P','good one','5.0 out of 5 stars','really useful'
'B07HM4M35P','Transparent document sleeves','5.0 out of 5 stars','Just the one I was looking for - good quality and a perfect fit 👍👍. Very pleased with the purchase.'
'B07HM4M35P','Good Quality. As mentioned in description','5.0 out of 5 stars','Good Quality. As mentioned in description'
'B07HM4M35P','Grear','5.0 out of 5 stars','Great'
'B07HM4M35P','Good','5.0 out of 5 stars','A very good one...thanks'
'B07HM4M35P','Good quality','4.0 out of 5 stars','Really nice product .. I didn’t imagine it to be that good .. but very good quality and now I can keep all my sketches safely into these films .👍🏻'
'B07HM4M35P','Good','5.0 out of 5 stars',"Excellent product really satisfied...the papers are strong and suitable to store any paintings or sheets...size is exact A3..also buy ring binder it's helpful blue one"
'B07HM4M35P','Worth purchasing with a file cover.','5.0 out of 5 stars','This is quite good for keeping my drawing collection.'
'B07HM4M35P','Good','4.0 out of 5 stars','Filing holes should ve been on otherside.'
'B07HM4M35P','Good','4.0 out of 5 stars','Love it, good.'
'B07HM4M35P','Poor quality delivered','1.0 out of 5 stars','Poor quality, not thick enough.'
'B07HM4M35P','Invoice not provided.','1.0 out of 5 stars','Want invoice.'
'B07HM4M35P','Best Sheet Protector on Amazon, Look No Furthur..!!','5.0 out of 5 stars','This is really good quality sheet protectors..very thick and seems to be made of good material and good for storing documents and even old antique documents as it is Acid Free and Non Vinyl which means that it does not use PVC which is normally used in all plactic and your documents will stick to PVC after some time and damage them..'
'B07HM4M35P','Good','5.0 out of 5 stars','Can safely hold all certificates'
