item,title,rating,body
'B07NJJ7LDK','Damaged Bottle','2.0 out of 5 stars','There was a dent in the bottle. Not Expected such quality from Milton, or the supplier should deliver the quality checked product.'
'B07NJJ7LDK','Quality','5.0 out of 5 stars','good quality'
'B07NJJ7LDK','Sharp','3.0 out of 5 stars',"This water bottle is not suitable for kids as it's very sharp opening & hurt the lips for kids & also some delicate elders."
'B07NJJ7LDK','Good product','4.0 out of 5 stars','Product is good'
'B07NJJ7LDK','Product quality is not good.. Got cracked in less than a month','1.0 out of 5 stars','Product quality is not good.. Got cracked in less than a month'
'B07NJJ7LDK','Durable and handy','5.0 out of 5 stars','good for travel and home, for personal use or as a gift  durable'
'B07NJJ7LDK','Excellent','5.0 out of 5 stars','Excellent in this price range nice quality'
'B07NJJ7LDK','Fully Satisfied','4.0 out of 5 stars','Nice bottle, good quality.'
'B07NJJ7LDK','Good product','5.0 out of 5 stars','Nice product. Meets expectations'
'B07NJJ7LDK','Good','5.0 out of 5 stars','The quality of the product is really very good and satisfied with the item.'
'B07NJJ7LDK','Not worth','2.0 out of 5 stars','Very sharp edges'
'B07NJJ7LDK','steel bottle','5.0 out of 5 stars','good quality'
'B07NJJ7LDK','Good product','5.0 out of 5 stars','Good product,I will highly recommends to purchase.'
'B07NJJ7LDK','Fake bottle','1.0 out of 5 stars','Don’t buy'
'B07NJJ7LDK','Good single layer steel bottle','4.0 out of 5 stars',"Its a good bottle, but remember for anyone buying it for keeping water hot or cold, it's not for that purpose! It's just to store hot water or other hot fluids. The quality is above expected. bumps and dents can be expected with heavy falls from like 3-5 feet."
'B07NJJ7LDK','Not good','3.0 out of 5 stars','I ordered red color, but after some days of use, paint removing from side, disappointed.'
'B07NJJ7LDK','Bad quality of product','1.0 out of 5 stars','Milton quality not good only 3 months ago I have buy it .'
'B07NJJ7LDK','MILTON Super 1000 Stainless Steel Bottle - A Durable Hydration Essential!','5.0 out of 5 stars',"I recently added the MILTON Super 1000 Single Wall Stainless Steel Bottle to my daily routine, and it has quickly become an indispensable companion. This bottle boasts exceptional quality, functionality, and style.  Durability and Build (5/5): The stainless steel construction of the MILTON Super 1000 is top-notch. It feels robust and is built to withstand daily wear and tear. I'm confident it will last for years, making it a worthwhile investment.  Size and Capacity (5/5): The 1000 ml capacity is perfect for staying hydrated throughout the day, whether at work, the gym, or on outdoor adventures. It strikes a great balance between holding enough liquid and remaining comfortably portable.  Heat Retention (5/5): I'm thoroughly impressed with the bottle's ability to maintain the temperature of my beverages. Whether I'm filling it with hot tea or ice-cold water, the MILTON Super 1000 consistently delivers.  Leak-Proof Design (5/5): One of the standout features is the leak-proof design. I can confidently toss it in my bag without worrying about any spills. The secure cap ensures a tight seal, even when the bottle is stored horizontally.  Easy to Clean (5/5): The wide mouth of the bottle allows for effortless cleaning, and it's even dishwasher safe. I appreciate that I can maintain its hygiene without any hassle.  Sleek Aesthetic (4.5/5): The silver finish exudes a timeless elegance. It's a sleek and stylish accessory that complements any setting, whether it's a boardroom meeting or a hike in the mountains.  Value for Money (5/5): Considering the quality and features, the MILTON Super 1000 offers exceptional value for its price. It surpasses many other bottles in its class and is a worthwhile investment in hydration convenience.  Environmental Consciousness (5/5): Opting for a reusable stainless steel bottle like the MILTON Super 1000 aligns with my commitment to reduce single-use plastic consumption. It's a small step towards a more sustainable lifestyle.  Practicality (5/5): The bottle's simplicity is its strength. It serves its purpose efficiently without unnecessary frills or complications. It's a practical choice for anyone looking for a reliable water bottle.  the MILTON Super 1000 Single Wall Stainless Steel Bottle has truly impressed me with its durability, functionality, and style. It has become an essential part of my daily routine, ensuring I stay hydrated with ease and in style. If you're in search of a dependable and aesthetically pleasing water bottle, the MILTON Super 1000 comes highly recommended. It's a fantastic investment in both quality and sustainability."
'B07NJJ7LDK','Product is good but it has dent at bottom side.','1.0 out of 5 stars',''
'B07NJJ7LDK','Mouth part needs improvement','2.0 out of 5 stars','The mouth part of bottle is bit sharp. This may tear lips. Improvisation needed for safety.'
'B07NJJ7LDK','Good but','3.0 out of 5 stars','My son broke the bottom within a week of purchase and it was leaking. Bottom should be sturdy wen you buy this kind of bottles.'
'B07NJJ7LDK','Im not yet satisfied','2.0 out of 5 stars','Bottle completely got damaged for just a single time I dropped it out'
'B07NJJ7LDK','1ltr','5.0 out of 5 stars','convenient to carry around due to the tag/handle. Good screw cap, doesn’t leak easily. Handled many falls, didn’t break. Easy to clean with a bottle brush as mouth is wide enough.'
'B07NJJ7LDK','Good Quality','5.0 out of 5 stars','Good quality in low price'
'B07NJJ7LDK','Great Bottle if your priority is not having an insulated water bottle.','4.0 out of 5 stars',"It's a great bottle, if you ask me. It's just that the opening of the bottle is slightly sharp and god forbid if someone accidentally gets the bottle jerked into their lips, it could seriously hurt them."
'B07NJJ7LDK','Leakage','4.0 out of 5 stars','The bottle is fine but have leakage issues.'
'B07NJJ7LDK','Bottom is paper thin','1.0 out of 5 stars','Bottle walls are solid and gives good feeling. But the small part no one checks is made paper thin. Small savings for company big loss for customer. I bought this with good intention of avoiding plastic, but 😪'
'B07NJJ7LDK','Nice product.','4.0 out of 5 stars','This is a nice product and good for official use.'
'B07NJJ7LDK','Perfecto !','5.0 out of 5 stars','Very perfect for any bag. Very nice quality. Go for it. 100% leak proof.'
'B07NJJ7LDK','Good','5.0 out of 5 stars',"It's simply good product"
'B07NJJ7LDK','Good','5.0 out of 5 stars','Good'
'B07NJJ7LDK','Sturdy and duarble','5.0 out of 5 stars',"It's really durable and is the best to carry around for a good amount of water intake and looks good"
'B07NJJ7LDK','Light Weight Unisteel Bottle','4.0 out of 5 stars','Milton Unisteel Super 1000 Made in India Branded Product, its a Light Weight Steel Bottle, But one thing no SS-304 Coating like AQUA 1000 So i am little worry about Rusting near future.'
'B07NJJ7LDK','Not a good material','2.0 out of 5 stars','My bought this bottle and drop from only 20 inch hight.. the bollte having started leakage issue and damaged.... Not surety of the SS304 material... QC failed product'
'B07NJJ7LDK','👍🏻','5.0 out of 5 stars','Good one'
'B07NJJ7LDK','Broke in a month.','1.0 out of 5 stars','Durability: The bottle fell from the bag on the ground, and now the base leaks. Not at all the quality that I expected.'
'B07NJJ7LDK',"Wrong item it's Milton or local Milton",'1.0 out of 5 stars',"Temperature main problem any water keep in bottle with half hrs it's change"
'B07NJJ7LDK','Nice but not durable','5.0 out of 5 stars','Thoda durable hota to accha product hai'
'B07NJJ7LDK','worst product not recommended','1.0 out of 5 stars','when you put water in it drink after some time when you again drink the water,it stinks so badly . waste of money'
'B07NJJ7LDK','Good','5.0 out of 5 stars','Good product satisfied with the purchase go for it...'
'B07NJJ7LDK','Excellent','5.0 out of 5 stars','Very good'
'B07NJJ7LDK','Poor quality','1.0 out of 5 stars','It is not durable'
'B07NJJ7LDK','Expected a better quality from Lipton','2.0 out of 5 stars','Water smells if you leave it in the bottle for couple of hours. I don’t think it’s stainless steel inside as claimed. Do not recommend. Disappointed with the brand'
'B07NJJ7LDK','Good as per price','4.0 out of 5 stars','Good'
'B07NJJ7LDK','0','2.0 out of 5 stars','No use duplicate'
'B07NJJ7LDK','Nice and best','5.0 out of 5 stars','Help of thurst people'
'B07NJJ7LDK','Good product','5.0 out of 5 stars','Good'
'B07NJJ7LDK','The base of bottle is weak','3.0 out of 5 stars','Looks good. Definitely leak proof. But not durable. Very brittle, if it falls from table on floor, then does not bend but breaks.'
'B07NJJ7LDK',"smelling bad , don't buy this product.",'1.0 out of 5 stars',"bad smell product quality is very bad lite weight, not strong  don't buy this product"
'B07NJJ7LDK','More than awesome','5.0 out of 5 stars','Perfect water bottle'
