item,title,rating,body
'B0CBJWQ3V2','A little shorter than 2 other of same size','3.0 out of 5 stars','I bought 3 of same size different colours.This one definitely a size smaller though it says xl.Length is at least 1 1/2 inch shorter'
'B0CBJWQ3V2','Shopping with amazon is worst and waste of time','1.0 out of 5 stars','Quality of product is pathetic and cheap, past a month asking for refund which is still not received'
'B0CBJWQ3V2','Very good looking worth a buy','5.0 out of 5 stars','Same as shown in the image Looks very classy andcan be matched with any top'
'B0CBJWQ3V2','Not good','2.0 out of 5 stars','Fabric is thinner'
'B0CBJWQ3V2','Fair Product','3.0 out of 5 stars','The pant is okey type not so good or not that bad'
'B0CBJWQ3V2','shorter in height','2.0 out of 5 stars',"As shown in the picture I believed it but in real it is actually very short in height, my height is long and it goes upto ankles only, it's nothing shown in picture"
'B0CBJWQ3V2','Fit','3.0 out of 5 stars',"I ordered in size S.Fits as expected.Length is just perfect.material is also good.Just it doesn't have any pockets."
'B0CBJWQ3V2','Quality','2.0 out of 5 stars','The media could not be loaded. No pockets and quality is as per price only very disappointed, thread breaks as u stretch the fabric even a little bit , no value for money paid , fitting is ok but length is short'
'B0CBJWQ3V2','Fits well','5.0 out of 5 stars','Wonderful fitting!'
'B0CBJWQ3V2','Poor','1.0 out of 5 stars','Very poor stuff and fitting'
'B0CBJWQ3V2','Short length','3.0 out of 5 stars','Quality was nice. But the length is a bit short of about 1-2 inches'
'B0CBJWQ3V2','Quality was very poor','3.0 out of 5 stars','I ordered M size nd its anle nd too loose, quality was very poor.'
'B0CBJWQ3V2','Excellent produt !!!','5.0 out of 5 stars','Looks very good and very comfortable. Good for daily use.'
'B0CBJWQ3V2','Non responsive','1.0 out of 5 stars','Quality'
'B0CBJWQ3V2','Quality','2.0 out of 5 stars','Quality of fabric is not up to the mark'
'B0CBJWQ3V2','Must buy product','5.0 out of 5 stars','I like it very good product'
'B0CBJWQ3V2','Size issues','1.0 out of 5 stars','Size is not comfortable at all'
'B0CBJWQ3V2','Extremely upset with the quality 😔','1.0 out of 5 stars','The media could not be loaded.'
'B0CBJWQ3V2','See through material','2.0 out of 5 stars','The media could not be loaded. Its a very thin see through material and not very flattering when worn'
'B0CBJWQ3V2','Pathetic.','1.0 out of 5 stars','Very bad product. Stitching is all coming out. Very thin material. Most importantly, there is no elastic at the waist, and there are no buttons nor zip. It doesn’t go up above the knees. Am more disappointed with Amazon for stocking such fraudulent stuff.'
'B0CBJWQ3V2','Bad fabric','1.0 out of 5 stars','This was a reorder for me and the quality is bad'
'B0CBJWQ3V2','Good quality 💯','4.0 out of 5 stars','Love the fabric.... appropriate size 👍'
