item,title,rating,body
'B097JK2GWN','Very good 👍 Go for it','5.0 out of 5 stars','It is a very nice quality bag😊 The colour is very cute🤩 The lock is also working nicely 🥰The tires are also good 👍'
'B097JK2GWN','Amazing😍','5.0 out of 5 stars','Recently i got a Genie trolley bag and it is an awesome brand for travel trolley bags. Very durable and stylish designs that make traveling a breeze. The spacious compartments and smooth-rolling wheels are perfect for all your adventures. Absolutely! Loved the trolley bag ✨ They color is so vibrant and even the material is sturdy and comes with reliable zippers ensure that your items stay safe and secure during your travels, the smooth-rolling wheels make it a breeze to navigate through airports and train stations.🌟🎒✈️. Try it out'
'B097JK2GWN','Great travel partner 🫶🏻','5.0 out of 5 stars',"I bought this lavender colored Genie trolley bag, the size is perfect & soo pretty. I am in love with this bag. There were some marks on the bag which I wiped it with wet cloth and it went out easily. Everything is perfect. The bag looks very smart, The quality is too good, and it is very spacious inside. I can't wait to use it. What attracted me the most is the price. You get a cabin trolley bag at a good price. Worth every penny.💗"
'B097JK2GWN','Amazing bag!','5.0 out of 5 stars','I’ve been using the genie cabin bag for a while now! It’s so cute, travel friendly, sturdy and comfortable to use.. I am in love with the beautiful lavender color'
'B097JK2GWN','Stylish, Sturdy, and Compact!','5.0 out of 5 stars',"I recently purchased this Scarlett Trolley Bag. The color is so lovely in lavender shade and the look is so stylish. It's been a fantastic travel partner. It's compact yet surprisingly spacious, making it perfect for cabin use. The scratch-resistant hard shell and smooth 8-wheel movement add to its durability and ease of use. Highly recommended for a hassle-free and stylish travel experience!"
'B097JK2GWN','Perfect travel partner','5.0 out of 5 stars','I love the color & the look of the bag which is so stylish. Best part is the smooth wheels which makes it super easy to travel with. Very satisfied with the quality as well. Must buy!'
'B097JK2GWN','good product','4.0 out of 5 stars','looks good'
'B097JK2GWN','Highly recommended for any model on the go!"','5.0 out of 5 stars','I recently purchased this cabin bag for my modelling gigs, and it has exceeded my expectations in every way. Not only is it incredibly lightweight, making it a breeze to carry around, but it also has the perfect design to fit all my essentials. This bag has become my trusted companion for both work and leisure trips. Highly recommended for any model on the go!"'
'B097JK2GWN','Good product','5.0 out of 5 stars','The Genie Scarlett Trolley Bag in small size is a versatile and compact travel companion. It offers durability and convenience with its sturdy construction and smooth-rolling wheels. It has multiple pockets and compartments that provides efficient organization. However, its small size limits packing capacity, suitable mainly for short trips or as a carry-on.'
'B097JK2GWN','Does justice to what it says','5.0 out of 5 stars','Recently bought this cabin luggage & it came just as shown in pictures. Since I’m always shooting & travelling, I always needed a cabin bag, the Color really attracted me! Quality is pretty good 👍🏻 does justice to what they say! Go for it. Worth every penny!'
'B097JK2GWN','Coolest Cabin Bag in my collection','5.0 out of 5 stars',"My bag should match my vibe & this one definitely does mine..,cool,comfy & treat to the eyes. If you were tentative about going on a trip..,this bag will convince you to go and just chill..It’s so lightweight and spacious and super convenient for everyone to use..😍 I also love it as it's made in India and has a 5-year International warranty,at this price it’s definitely worth it💃🏻"
'B097JK2GWN',"A Traveler's Best Companion - The Perfect Trolley Bag!",'5.0 out of 5 stars',"I recently purchased the Genie Scarlett Trolley Bag and it has surpassed all my expectations! This is, hands down, the perfect companion for any travel enthusiast.  The first thing that caught my eye was the sleek design and durability of the bag. The storage capacity is impressive, with pockets that allow for organized packing. The wheel is smooth-rolling and the handle is sturdy. The handle extends and retracts easily. Furthermore, the bag's aesthetic design is modern and stylish, making it stand out in a sea of generic luggage. The attention to detail in the design is truly commendable. I highly recommend the Genie Trolley Bags to fellow travelers. It has become an essential part of my travel routine, offering convenience, durability, and style.  Happy travels! ✈️🌏"
'B097JK2GWN','Lock','1.0 out of 5 stars','I can’t open lock it’s lock by itself'
'B097JK2GWN','Not good','1.0 out of 5 stars','Quality is not at all good.dont buy this product.its not strong.....very weak....not worth for the money.'
'B097JK2GWN','Little pricey','4.0 out of 5 stars','Loved the color. Its light weight and convenient. Price could have been less otherwise its a great product'
'B097JK2GWN','Nice','5.0 out of 5 stars','Looks great. Excellent quality for money'
'B097JK2GWN','Really good product and material of the product too much just go for it','4.0 out of 5 stars','Quality'
'B097JK2GWN','AWESOME Product','5.0 out of 5 stars','Excellent quality. Looks smart. Color is awesome'
'B097JK2GWN','The pin don’t work','1.0 out of 5 stars','I can’t open it'
'B097JK2GWN','Best !!','5.0 out of 5 stars','Amazing purchase Best price Light weight Durable Spacious'
'B097JK2GWN','Not good','1.0 out of 5 stars','Color and look wise it was good. Got broken within ok use. Worst product'
'B097JK2GWN','Poor Quality and Flimsy','1.0 out of 5 stars','Overall the product is bad! The chains are stuck, the handles are flimsy and the telescopic handle is almost about to come out. This is a bad product plz stay away!!!'
'B097JK2GWN','Good 👍','5.0 out of 5 stars','Good product 👍'
'B097JK2GWN','Lovely Color and Design!!','5.0 out of 5 stars','Bought this recently and one of the best purchases made so far from Amazon! Superb quality and in love with the color!'
'B097JK2GWN','Absolutely fantastic.','5.0 out of 5 stars','Dammmn the colour was too pretty, I loved it'
'B097JK2GWN','Awesome','5.0 out of 5 stars','Good quality product from Genie , go for it. The colour is pretty and perfect for 3 days travel. I bought this for for my upcoming domestic travel excited'
'B097JK2GWN','Nice 🙂','4.0 out of 5 stars',''
