item,title,rating,body
'B09Z771YTC','Worth to buy','5.0 out of 5 stars','Comfortable.. Strechebal,'
'B09Z771YTC','Cheap product. Thin fabric. Not a solid jeans','2.0 out of 5 stars',"Doesn't look like original. The fabric is very thin for a denim."
'B09Z771YTC','Not upto the mark','1.0 out of 5 stars','Not satisfied with the quality'
'B09Z771YTC','Perfect Fit...Superb Comfort','5.0 out of 5 stars','Excellent Product... Perfect Fit... Comfortable...Strechable... Go for it..'
'B09Z771YTC','Good one','4.0 out of 5 stars',"Nice quality with amazing fit. I ordered 34 slim fit and it is amazing. Price is also much better than most of the retail stores. Love Levi's."
'B09Z771YTC','Poor fit','1.0 out of 5 stars','I ordered a size 32 ! But i recieved the product it was utterly loose !! When i measured it was a size 36 despite the sticker being that of 32 !!  These are defective products rhat amazon india is selling !!!  utterly disgraceful cheats !!'
'B09Z771YTC','Excellent','4.0 out of 5 stars','Like.good quality. fitting is too good.If you wear size 36 then respect 34.the color is very nice .Fabric quality is very good .But it is not original,first copy .'
'B09Z771YTC','Really comfortable','5.0 out of 5 stars','Stretchy material extreme thin. Really comfortable. Length was too long has to alter it'
'B09Z771YTC','Good','3.0 out of 5 stars','Good'
'B09Z771YTC','Love it...','5.0 out of 5 stars','Great fabric.Looks authentic and stylish.Worth buying'
'B09Z771YTC','Worst fit','1.0 out of 5 stars','Worst fit'
'B09Z771YTC','Oversize and seems local brand','1.0 out of 5 stars','Jeans seems local quality with brand sticker, ordered for 34 but delivered Jeans is like 40+'
'B09Z771YTC','Worst product','1.0 out of 5 stars','Worst product I have ever bought from Amazon. Poor quality, fitting issue, colour of jeans is bluish not black. If there was an option of negative rating then I would rated - one star.'
'B09Z771YTC','Forgery','1.0 out of 5 stars','Please change'
'B09Z771YTC','Quality material','5.0 out of 5 stars','Good one for this money'
'B09Z771YTC','Must buy','5.0 out of 5 stars','Perfect fit..nice fabric'
'B09Z771YTC','Nice comfortable jeans','5.0 out of 5 stars','At this price i got an original levis jeans it is very comfortable and fits nicely...its a no brainer shud just go for it'
'B09Z771YTC','Not a genuine item','1.0 out of 5 stars','Color looks like duplicate product. Not a good seller'
'B09Z771YTC','Seconds defective product','1.0 out of 5 stars','I trust Amazon but this product especially from Levis was least expected as it is seconds product and has design defect which is only visible in daylight , felt cheated and embarrassed as my friend pointed out when we were traveling today and return window is also over. A horrible experience very unlike Amazon. Hopeni could return it as I will not be able to wear this again and my hard earned money has gone down the drain.'
'B09Z771YTC','Nice','5.0 out of 5 stars','Fitting is nice cloth materal looks good. Durable and stretchible. No coulour fade after First wash. Comfortable and dapper with skinny pants'
'B09Z771YTC','Prince hi','1.0 out of 5 stars','Lo kwality price hi'
'B09Z771YTC','Worst','1.0 out of 5 stars',"This is duplicate jeans don't buy."
'B09Z771YTC','The cloth used is very low quality doesn’t feel like a Levi’s at all','2.0 out of 5 stars','The cloth is very thin and doesn’t Feel like a denim at all. This jeans lost all of its color after my first wash'
'B09Z771YTC','Avg','3.0 out of 5 stars','There is some problem in knee part.. good quality soft fabric'
'B09Z771YTC','Good','5.0 out of 5 stars','Low price good product'
'B09Z771YTC','Manufacturing defect','1.0 out of 5 stars','Very bad realised after some time as it was lying in cupboard'
'B09Z771YTC','Not Original','1.0 out of 5 stars','I think this is not an original product ....the qualityof this jeans is like a thin paper'
'B09Z771YTC','Original product','5.0 out of 5 stars','Original product ,Good Quality'
'B09Z771YTC','Colour','5.0 out of 5 stars','Colour issue.......'
'B09Z771YTC',"It's not fit",'1.0 out of 5 stars','Not fit'
'B09Z771YTC','As well as expected','5.0 out of 5 stars',"Very good quality product provided by Levi's the jeans is so good and gives a professional look"
'B09Z771YTC','Fits length perfectly well for 6ft 2 inch height','5.0 out of 5 stars','I was skeptical to place online order. Product fits perfectly well for my son who is 6 ft 2 inches'
'B09Z771YTC','Brand and Quality','5.0 out of 5 stars',"I'm huge fan of Amazon and Levi's ik that's actually makes sense lol. Leave it I've bought Indigo Colour and it's very good. I've got in discount like 999 that's the bingo and I'm so happy for it. Worthy of money honestly. Comfortable to wear and size is perfect. I usually wear 30 and it's perfect xD. Thanks Amazon you guys are chill !!"
'B09Z771YTC','Very nice','5.0 out of 5 stars','Very nice'
'B09Z771YTC','Superb fitting and very comfortable','5.0 out of 5 stars','Comfortable pair of jeans, perfectly fit'
