item,title,rating,body
'B083C2TDGB','Not lasting even 3 months','3.0 out of 5 stars','Material of product is not lasting, I guess I received very old packing'
'B083C2TDGB','Good quality','5.0 out of 5 stars','I like this product'
'B083C2TDGB','Good quality of fabric.','5.0 out of 5 stars','Very good quality of fabric and good design & fit.'
'B083C2TDGB','Good','5.0 out of 5 stars','Good'
'B083C2TDGB','Anti bacterial','5.0 out of 5 stars','Same as expected'
'B083C2TDGB','Uncomfortable to wear as the pockets are coming front side while you walk','2.0 out of 5 stars',"Quality of the product/Clath Quality- 5 out of 5 Comfort-1 out of 5 Purchased on 28 June 2023. Till now, didn't observed the shading on the basis of a regular washing machine. Pocket alignments are on the front side, which is uncomfortable to walk."
'B083C2TDGB','Comfortable','5.0 out of 5 stars','Very comfy. As it is cotton, very comfortable to wear. Using this for 2 years. So far no issue. And the elastic is also intact.'
'B083C2TDGB','Great quality at rs 700','5.0 out of 5 stars','Great quality at rs 700'
'B083C2TDGB','Good','5.0 out of 5 stars','Good'
'B083C2TDGB','Very soft.','5.0 out of 5 stars','Ordered it for my father and he loved it.'
'B083C2TDGB','Excellent shorts','5.0 out of 5 stars','Very comfy. Price might be a bit high but the quality of the cloth is very good.'
'B083C2TDGB','Very nice','5.0 out of 5 stars','Very nice'
'B083C2TDGB','very good','4.0 out of 5 stars','very good quality. Very good fabric. This product purchased next time. A very good quality. Recommend my friend my family. His product in very good'
'B083C2TDGB','Good quality material','5.0 out of 5 stars','Good brand'
'B083C2TDGB','A perfect fit','5.0 out of 5 stars','Product was a perfect fit and material felt breathable and soft'
'B083C2TDGB','Shorts','5.0 out of 5 stars','Good product'
'B083C2TDGB','Value for money','5.0 out of 5 stars','Great stuff from great brand , fantastic product'
'B083C2TDGB','good try if you want','5.0 out of 5 stars','try if you want'
'B083C2TDGB','Comfortable','5.0 out of 5 stars','Nice product and nice feeting and very comfortable to use'
'B083C2TDGB','Very comfortable shorts','5.0 out of 5 stars','The fitting and quality of the shorts is good.'
'B083C2TDGB','Nice Product :)','4.0 out of 5 stars','Nice Product :)'
'B083C2TDGB','Quality','5.0 out of 5 stars','Good one..just go for it'
'B083C2TDGB','Torn and different product received','1.0 out of 5 stars','The product came in torned condition and different. It is not having good quality'
'B083C2TDGB','Good','4.0 out of 5 stars','Good'
'B083C2TDGB','Van heusen shorts L size','5.0 out of 5 stars','same product received fabric is good,great ind festival best deal .seller Cocoblu Retail.'
'B083C2TDGB',"It's good, but not worth for the price tag",'3.0 out of 5 stars','Price'
'B083C2TDGB','Comfortable home wear','5.0 out of 5 stars','Good quality and comfort fabric'
'B083C2TDGB','Good but not 100%cotton','3.0 out of 5 stars','Good'
'B083C2TDGB','buy','5.0 out of 5 stars','buy'
'B083C2TDGB','Bad quality','1.0 out of 5 stars','Bad quality'
'B083C2TDGB','As Expected','5.0 out of 5 stars','Quality is good for the price INR 551. Very Comfortable.'
'B083C2TDGB','Very Good','5.0 out of 5 stars','Got at 50%'
'B083C2TDGB','Fabric quality not adequate','2.0 out of 5 stars','Fabric quality not adequate'
'B083C2TDGB','Don’t buy fake product','1.0 out of 5 stars','It’s totally fake product Please don’t buy it I used to worr van huesen clothes but it doesn’t seem like VH'
'B083C2TDGB','Excellent product','5.0 out of 5 stars','It is excellent product Very comfortable'
'B083C2TDGB','Not looks like Vanheusen','1.0 out of 5 stars',"Material doesn't looks premium as branded, better go for Joskey sportswear"
'B083C2TDGB','Not good','1.0 out of 5 stars','Fabric is not much comfortable'
'B083C2TDGB','Bad quality stitching','1.0 out of 5 stars','you have to deal with threads after few week washes. And after 4 or 5 months you have to deal with elastic band inside that.'
'B083C2TDGB','Perfect','5.0 out of 5 stars','Perfect, fits well very comfortable and no Color bleeding when washed. Buying stuff on Amazon is a blessing, hate going out finding parking to shop . The convenience is huge .'
'B083C2TDGB','Fit and finish, comfort and fabric are good. it is value for money at 550','5.0 out of 5 stars','Fit and finish, comfort and fabric are good. it is value for money at 550'
'B083C2TDGB','Perfect Product','5.0 out of 5 stars','Perfect cloth and stuff..'
'B083C2TDGB','Very comfortable pure cotton','5.0 out of 5 stars','Very comfortable product. Looks like cotton made very soft and light weight.'
'B083C2TDGB','Torn After 1 month, Cheap material','1.0 out of 5 stars','This got torn after one month of normal use. Very Disappointed'
'B083C2TDGB','True Fit, Adequately comfortable, Value for Money','5.0 out of 5 stars','The product exceeds expectations. Properly stitched, can be worn comfortably, loose fitting - Excellent for summer, value for money, even after washing it retains shape and original fit. No colour lost on washing. Even suited for rough daily use. Satisfied with the shorts. I definitely recommend it.'
'B083C2TDGB','Excellent fitting!','5.0 out of 5 stars','Excellent fitting!'
'B083C2TDGB','Best in price','5.0 out of 5 stars','Very Good comfort , excellent fit and best value for money.'
'B083C2TDGB','Elastic is very tight othervise everything is ok','4.0 out of 5 stars','Elastic is very tight othervise everything is good'
'B083C2TDGB','Must buy','5.0 out of 5 stars','I got the shorts in one day.. the fit is perfect and the lengths come right above the knee..... Very comfortable.'
'B083C2TDGB','User Review','5.0 out of 5 stars','Nice product'
'B083C2TDGB','Comfortable','5.0 out of 5 stars','Comfortable product. Material quality is good. Fits well.'
