item,title,rating,body
'B07XXFB9CZ','Stitching is very poor','1.0 out of 5 stars','Handle belt is torn'
'B07XXFB9CZ','Excellent sports bag','5.0 out of 5 stars','Excellent sports bag. My kids using for basketball and accessories'
'B07XXFB9CZ','Independent bag','4.0 out of 5 stars','Easy to use and compartment areok.'
'B07XXFB9CZ','Durable','5.0 out of 5 stars','The product is durable.'
'B07XXFB9CZ','Good quality','5.0 out of 5 stars','Size is perfect for shoe etc. enough compartments, good style and appearance'
'B07XXFB9CZ','thike hai','5.0 out of 5 stars','Baki use krke batata hu abhi ke liye itna hi'
'B07XXFB9CZ','Go for it','5.0 out of 5 stars','I have been using it for a few months now and it is totally worth it. Separate space for shoes, good quality, good sewing. I use it to carry a pair of shoes, and gym clothes and can add a water bottle as well.'
'B07XXFB9CZ','Value for Money!','5.0 out of 5 stars',"You can go for it if you're looking for a decent gym bag. This can store a pair of shoes, couple of hand towels, headphones case and a water bottle for me. A chain on the side stores the keys and other small items. It can also be used for single day trips or day-excursions. All in all, it is a good deal and is a good deal at this price point. Got it for Rs. 390 approx, and it proved as a good deal for me. Looks sturdy enough to last me another 5 years."
'B07XXFB9CZ','Good','5.0 out of 5 stars','Good'
'B07XXFB9CZ','Value for money!','4.0 out of 5 stars','Good quality'
'B07XXFB9CZ','Still after 1.5 years using it not single problem','5.0 out of 5 stars','Very comfortable and nice looking with good quality'
'B07XXFB9CZ','Size','5.0 out of 5 stars','I got exactly what I wanted. I love this color.. Straps are very comfortable. It is also waterproof.. So There is nothing to worry about when it rains..'
'B07XXFB9CZ','Best bang for the buck product','5.0 out of 5 stars',"Can go for this without second thoughts! I've been using this extensively for over 8 months now and no signs of wear and tear. Quality is amazing!"
'B07XXFB9CZ','Gym bag 👍👌','5.0 out of 5 stars','Mst hai product.'
'B07XXFB9CZ','Good','5.0 out of 5 stars','Good'
'B07XXFB9CZ','Value of money','4.0 out of 5 stars','Like it'
'B07XXFB9CZ','Best quality','5.0 out of 5 stars','Best quality'
'B07XXFB9CZ','Worth the cost','5.0 out of 5 stars','Nice bag looks great, is sturdy. Good for average gym goer. Has additional compartment to keep the shoes.'
'B07XXFB9CZ','Classy bag','5.0 out of 5 stars','Really good bag at an affordable price, the seperate compartment for shoe is also great.'
'B07XXFB9CZ','Good','4.0 out of 5 stars','Good quality product'
'B07XXFB9CZ','Good quality 👍😁','5.0 out of 5 stars',''
'B07XXFB9CZ','Go for it','5.0 out of 5 stars','Bag looks good.Have been using for past 6 month.Looks stylish and steardy. Good for Gym usage. Really like the product.'
'B07XXFB9CZ','Good bag for gym','5.0 out of 5 stars','Good bag for gym value for money.'
'B07XXFB9CZ','Best gym accessory','5.0 out of 5 stars','Quality of the product is execellent.Best part is the shoes compartment.'
'B07XXFB9CZ','Reasonably priced and sturdy','5.0 out of 5 stars','Ok'
'B07XXFB9CZ','Best product','5.0 out of 5 stars','Best product I recommend it to buy without any doubt..'
'B07XXFB9CZ','Nice Purchase','5.0 out of 5 stars','Good quality'
'B07XXFB9CZ','Gym bag reasonable','4.0 out of 5 stars','Good in that price , best thing it has seperate compartment for shoes.'
'B07XXFB9CZ','Sturdy','5.0 out of 5 stars','This product is really good and really satisfied by this purchase'
'B07XXFB9CZ','Good product','5.0 out of 5 stars','This bag is very good'
'B07XXFB9CZ','Request to return the product','1.0 out of 5 stars','The bag is too small'
'B07XXFB9CZ','Quality','2.0 out of 5 stars','The quality of the product is bad . The straps were damaged in like a day .'
'B07XXFB9CZ','Budget Friendly','5.0 out of 5 stars',"I'm using this for regular gym schedule. The quality of the bag is good and comes with reasonable price."
'B07XXFB9CZ','Nice colour','5.0 out of 5 stars','Super kwality I like this bag'
'B07XXFB9CZ','Great product at affordable price.','5.0 out of 5 stars','The quality of the bag is just good.'
'B07XXFB9CZ','Quality matches the value','5.0 out of 5 stars','Definitely, a value-for-money product if your usage is limited. The material does not look much durable but would last more with limited and careful use. If you are a regular Gymer, get the better one. No photos are uploaded because it looks almost the same as appearing in the product listing.'
'B07XXFB9CZ','Sleek Design Good Material.','4.0 out of 5 stars','Sleek design, enough space and Durable material. Perfect for gym goers.'
'B07XXFB9CZ','సూపర్','5.0 out of 5 stars','సూపర్'
'B07XXFB9CZ','Best quality','5.0 out of 5 stars','The quality is really good. There is a separate slot for gym shoes. I can fit my 10 size shoes. There is another small pocket to keep phone, wallet or keys, etc. The handles are pretty strong. Recommended for gym goers.'
'B07XXFB9CZ','It is absolutely worth it!!','5.0 out of 5 stars',''
'B07XXFB9CZ','good Gym Bag','5.0 out of 5 stars','Handle it with care and nothing will happen to it, unlike the other reviews where the strap gets de-threaded. If this is done well, it is an awesome bag. I always wanted a shoe separate (compartment) gym bag, and this fulfils my needs here. Have been using it for almost 3 months now and have not problems with it.'
'B07XXFB9CZ','Review','4.0 out of 5 stars','Good bag quality is a bit low but still okay for the price shoes sack is good and zips are sturdy and very good straps are disappointing 😕'
'B07XXFB9CZ','use it everyday for swimming gear (wet towel, etc). Works great','5.0 out of 5 stars','Been using this for few months now everyday for swimming gear (wet towel, etc). Works great.'
'B07XXFB9CZ','Price is costly','3.0 out of 5 stars','Buy offline if not necessary, good product'
'B07XXFB9CZ','very good gym bag for me','4.0 out of 5 stars','multipurpose bag very fit to be used for gym'
'B07XXFB9CZ','The product is outstanding.','5.0 out of 5 stars','The product is outstanding'
'B07XXFB9CZ','It is nice.','5.0 out of 5 stars','I can carry all my essentials in one small bag to the gym. The pocket for keeping is little small. If are carrying big shoes it can be a problem.'
'B07XXFB9CZ','Value for Money','5.0 out of 5 stars','Worth buying, bags outter layer skin quality is awesome'
'B07XXFB9CZ','Worth it','5.0 out of 5 stars','Very good bag for cheap price . Just go for it.'
'B07XXFB9CZ','5out of 5','5.0 out of 5 stars','Quality and size is good'
