item,title,rating,body
'B09B3YSCYY','Product is good','4.0 out of 5 stars','Product material is good'
'B09B3YSCYY','Useful','5.0 out of 5 stars','Very good for organising shelfs.'
'B09B3YSCYY','Storage organizer','5.0 out of 5 stars','This storage organizer is very useful as we can store anything from books to knickknacks without having to rummage through shelves. It’s quite roomy and can contain a lot of stuff. It’s a good buy from Amazon.'
'B09B3YSCYY','Quality is best','5.0 out of 5 stars','The quality n size is worth the prize....very spacious....I really liked it.....👍🤗'
'B09B3YSCYY','Bad quality','1.0 out of 5 stars','Bad quality'
'B09B3YSCYY','Very bad material is used.','1.0 out of 5 stars',"Its product is not good, it's smail is soo bad, my wordrobe is ful of bad smail, it's irritating me 😔"
'B09B3YSCYY','Stiff and sturdy','5.0 out of 5 stars','Good quality product. Serves the purpose. No regrets 👍'
'B09B3YSCYY','Height is not upto mark','2.0 out of 5 stars','Height is too small'
'B09B3YSCYY','Not sturdy','2.0 out of 5 stars','Quality not as expected, not premium built.'
'B09B3YSCYY','Received damage product','1.0 out of 5 stars','The media could not be loaded. Received damaged product. Returning this product. Please do not buy'
'B09B3YSCYY','Bad smell of the Product','1.0 out of 5 stars',"Product was too bad smell... This smell can't be removed by washing the product"
'B09B3YSCYY','Good one','4.0 out of 5 stars',"It's good product"
'B09B3YSCYY','Smell so bad','1.0 out of 5 stars','It has very bad smell inside. DO NOT BUY.'
'B09B3YSCYY','Storage box','1.0 out of 5 stars','Not good product.. It is torn and quality is low.. I would not suggest any one to buy this product'
'B09B3YSCYY','Smells really bad','1.0 out of 5 stars',"I am writing this review after a month and this product smells like cow dung. Even cloths kept in this smells like cow dung i don't know what to do with this product"
'B09B3YSCYY','Good, Sturdy , cute colour','4.0 out of 5 stars','The product is good, quality is good Received the product as shown in the picture But the only problem is the bad smell from the box.'
'B09B3YSCYY','Nice product','4.0 out of 5 stars','Product is good size n capacity wise r there’s a distinct smell in it. Hopefully it goes away soon'
'B09B3YSCYY','Quality was really good with spacious','5.0 out of 5 stars','Good'
'B09B3YSCYY','Amazing!!! Go for it blindlyyyy','5.0 out of 5 stars','It’s amazing! Quality is very good'
'B09B3YSCYY','Light weight and good storage capacity','4.0 out of 5 stars','I bought 1 box first and have now placed order for 4 more. It is quite useful if you are looking for something low cost and durable. The base and sides are quite sturdy. I tried similar box from other vendors but this one is better quality and value for money. I just wish the other colors were available.'
'B09B3YSCYY','Good for storage','5.0 out of 5 stars',"I'm using this storage box to store my kids art & craft supplies. Its spacious & useful."
'B09B3YSCYY','Very poor','1.0 out of 5 stars','Very dull'
'B09B3YSCYY','Weak in structure','1.0 out of 5 stars',"The material is flimsy and doesn't appear sturdy. I returned it."
'B09B3YSCYY','Good quality','5.0 out of 5 stars','Good quality'
'B09B3YSCYY','Superb ❤️The same product as in description','5.0 out of 5 stars','Storage got what I wanted Even it’s more Sturdiness is good Durability is also good as it’s ion us what to keep inside But over all experience is awesome 🤞🏻'
'B09B3YSCYY','Nice','5.0 out of 5 stars','Good'
'B09B3YSCYY','Amazing product for home essentials','5.0 out of 5 stars','Heart Home Quirk Stylish Collapsible Storage Bins is useful. It is durable and with the large enough space gives it perfect for storing items ranging from clothes, or other small personal items. The storage box is simple design and beautiful, with the fashionable stripe style .you should have one. The foldable feature of this storage cubes is very space-saving and convenient to take along.The perfect size of this organizer box makes it ideal for storing your stuff such as toddler clothes, underwear, and other little things. It is really a good storage helper. I have really amazing experience while using this i recommended this as a must buyable product and enjoy neatness.'
'B09B3YSCYY','Good quality!','5.0 out of 5 stars','This is set of 2 organizer boxes..quality of product is good and very useful to organize clothes easily.product is as exactly shown in image...value for money.'
'B09B3YSCYY','Excellent','5.0 out of 5 stars','Too good storage boxes ..can b used to store any clothing ....helps in maintaining cleanliness ..worth every penny .'
'B09B3YSCYY','Very durable and affordable storage boxes...Must buy product','5.0 out of 5 stars','Good, strong material used for these boxes'
'B09B3YSCYY','Packibg was torn','2.0 out of 5 stars','Packing was torn that causes dirt on product and the cardboard used to make them stinks badly'
'B09B3YSCYY','Smell s very bad','3.0 out of 5 stars',"Product s good but too much of smell... Can't tolerate that smell.."
