item,title,rating,body
'B0BNL4W92P','Received less quantity','1.0 out of 5 stars','I have received 3 pack of 10 count. But I ordered 6 packs of 10 count.'
'B0BNL4W92P','Very average product','1.0 out of 5 stars','Quality is very average'
'B0BNL4W92P','Good','5.0 out of 5 stars','Good'
'B0BNL4W92P','Poor quality','1.0 out of 5 stars','Poor quality'
'B0BNL4W92P','Poor quality of tapes','1.0 out of 5 stars','Bought a packet of 10 taped diapers. The quality of tape is very poor and it gets teared off. I had to use an additional cello tape just to use the diapers.'
'B0BNL4W92P','Good','5.0 out of 5 stars','Good'
'B0BNL4W92P','very nice product','5.0 out of 5 stars','superb purchase for my father at affordable prize . thank you Amazon 😊'
'B0BNL4W92P','Will not buy again','1.0 out of 5 stars','Very bad adhesive and not comfortable, will not buy again'
'B0BNL4W92P','Worst quality product','1.0 out of 5 stars',"The worst quality adult diapers available in this platform. I brought the product after checking likes and reviews from users but those all are fake. The diapers is so thin that it can't even hold an hour and there is always a leakage problem. DONT BUY THIS PRODUCTS FOR YOUR DEAR ONES..!!"
'B0BNL4W92P','Solimo adult diapers','4.0 out of 5 stars','Good quality.'
'B0BNL4W92P','Diaper quality','1.0 out of 5 stars',"The diaper doesn't have a good capacity as claimed."
'B0BNL4W92P','Good quality stuff','4.0 out of 5 stars','Really good for its price'
'B0BNL4W92P','Usefull','5.0 out of 5 stars','Good quality'
'B0BNL4W92P','Good quality product','4.0 out of 5 stars','It much better than most of other popular brands available.. very satisfied'
'B0BNL4W92P','It’s very good and the day my mother','5.0 out of 5 stars','I like this item'
'B0BNL4W92P','Correct fitting and good quality','5.0 out of 5 stars','Good quality and value for money, my 6th purchase'
'B0BNL4W92P','Nice product','4.0 out of 5 stars','This product is so nice at this price'
'B0BNL4W92P','चिपकाने में असमर्थ ।','3.0 out of 5 stars','डायपर क्वालिटी अच्छी है पर चिपकाने वाले टेप कि क्वालिटी खराब है ।'
'B0BNL4W92P','Good quality','1.0 out of 5 stars',"I have been using Solimo diaper for my mother for over two months now. I've ordered several times and it is cheaper than other brands. Satisfied with the quality of the product."
'B0BNL4W92P','Quality','1.0 out of 5 stars','Very bad quality. Very chip class tape use. Smell is also bad.'
'B0BNL4W92P','Good diapers a','4.0 out of 5 stars','Absorption and quality, not easy to dispose used diaper'
'B0BNL4W92P','Perfect fit. Effective absorption','4.0 out of 5 stars','Easy to tie'
'B0BNL4W92P','Product','1.0 out of 5 stars','Worst buy ever, came damaged and was of very poor quality and size was so different'
'B0BNL4W92P','Poor product','1.0 out of 5 stars','Very poor quality'
'B0BNL4W92P','Cannot trust the diaper size','3.0 out of 5 stars','I had been buying Solimo Large from April onwards and found it good. But this time particular order of 60 Solimo Adult diapers Large, is not like the ones that I had bought previously. I use this for a super senior citizen at home and she finds that it is not covering the groins well as it used to. Even the tab length is shorter, absorption is so poor that it spreads all over the bed. My doubt is that a smaller size is marked Large and packed. Kindly look into it. I trusted Solimo as it is Amazon product, now I will have to think twice before I order.'
'B0BNL4W92P','Decent quality. Excellent price.','5.0 out of 5 stars','Very well priced if you buy the 6 pack. Not the best when it comes to absorbency or comfort but excellent value for money if you are using multiple times a day.'
'B0BNL4W92P','Size and quality matter','1.0 out of 5 stars','I purchased this product before also from Amazon but this time same item is not as before not in size and not in quality'
'B0BNL4W92P','Better than much costlier ones','5.0 out of 5 stars',"Ordered it for my ailing mother. It's much better than others."
'B0BNL4W92P','Not upto the mark','1.0 out of 5 stars','Adhesive tape are not sticking properly not upto the mark required to improve quality do more comfortable and good ok'
'B0BNL4W92P','None','5.0 out of 5 stars','Good'
'B0BNL4W92P','Good daiper','4.0 out of 5 stars','Diapers are okay. It seems that all Indian companies are selling imported diapers. all brands have almost same design as imported with smiles on that product.'
'B0BNL4W92P','Good quality','5.0 out of 5 stars','Good quality when compared with other brands.'
'B0BNL4W92P','Plz change the size only','5.0 out of 5 stars','Just size issue the product is good just i want to change the size only'
'B0BNL4W92P','Average','2.0 out of 5 stars','Average'
'B0BNL4W92P','Quality product, a lot cheaper than other brands.','4.0 out of 5 stars','I have been using solimo diapers for my mother for over two months now. Ordered several packets. Satisfied with the quality of the product. Much cheaper than other brands. Of course every diaper leaks if you do not check it frequently. Recommend the product due to its quality and price.'
'B0BNL4W92P','best','5.0 out of 5 stars','best'
'B0BNL4W92P','Good absorbent for a bedridden person','4.0 out of 5 stars','Good in absorbing bedridden person discharges, no rashes and discomfort for long time usage'
'B0BNL4W92P','Normal','3.0 out of 5 stars','Ok'
'B0BNL4W92P','Good','4.0 out of 5 stars','Good adult diaper'
'B0BNL4W92P','OKAY Product','4.0 out of 5 stars','Diapers are okay. It seems that all Indian companies are selling imported diapers. all brands have almost same design as imported with smiles on that product.'
'B0BNL4W92P','Poor quality of sticker','2.0 out of 5 stars','This Solomon product batch no:040523-1-M7, manufactured in May 2023 was not of good quality and could not be fastened because of the ineffective sticker. Very disappointed with the quality of Solimo adult diapers'
'B0BNL4W92P','Perfect','5.0 out of 5 stars','Delivered before time & perfect. Good one'
'B0BNL4W92P','Good to buy but...','3.0 out of 5 stars','Everton is fine but I received the product open I can take but I can keep the opened product for long time and then use'
'B0BNL4W92P','Reasonable quality for the price','3.0 out of 5 stars','Should have slightly more absorbing capacity.'
'B0BNL4W92P','Very poor quality and absolutely no functional','1.0 out of 5 stars','Material used is very low quality, not fit for the purpose'
'B0BNL4W92P','Good product','4.0 out of 5 stars','Good product'
'B0BNL4W92P','Good design. Absorbs and retains well. Adhesive straps are good quality.','5.0 out of 5 stars','This is a good product at a reasonable price. Got it for Rs. 750 for 30 numbers. Used them for my father when he was hospitalized. No complaints with the product. You can buy this.'
'B0BNL4W92P','Review','1.0 out of 5 stars','Product is ok but instead of pasting with loops it should have been like a trouser . It’s comfortable and won’t loose out for Old age people'
'B0BNL4W92P','Comfortable','5.0 out of 5 stars','Very easy to use'
'B0BNL4W92P','Rate is attract but replacement support is not good','3.0 out of 5 stars','Replacement support, cont even predict the size to the adult newly use'
