item,title,rating,body
'B0BPS9QS7R','Valur for money,easy to use','4.0 out of 5 stars','{"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"clientPrefix":"vse_reviews_desktop_r1kfydkchcklg_1697140247886","closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"257-9226317-7595419","refMarkers":"vse_reviews_desktop_R1KFYDKCHCKLG_1697140247886_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"QDDFBSMHD8YA3Z6XGWZG","customerId":"0","sessionType":1},"mimeType":"application/x-mpegURL","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R1KFYDKCHCKLG","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R1KFYDKCHCKLG_1697140247886_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"videoHeight":0,"videoWidth":0,"initialClosedCaptions":"en,https://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/f3ed5fb2-19f1-4e61-bb75-e355666d9fd4.vtt","videoUrl":"https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/ba20ceb3-ca75-4297-ab98-2fc1ae59a5b6/default.vertical.jobtemplate.hls.m3u8","metricsEmissionMethod":"sushi","awaConfig":{"useUpNextComponent":false,"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"initialVideo":"R1KFYDKCHCKLG","shouldPreload":true,"enableClickBasedAttribution":false,"isChromelessPlayer":false,"closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"isVideoImmersivePlayer":false,"metricsEmissionMethod":"sushi","skipInitialFocus":false,"playerSkin":"none","disabledViewIds":["replayHint"],"customerId":"0","containerId":"vse_reviews_desktop_r1kfydkchcklg_1697140247886-player-b9a1f90d-0b62-4696-be66-e1f3e24c0861","requestMetadata":{"marketplaceId":"A21TJRUUN4KGV","clientId":"VSE-IN","method":"cr_inline_review","requestId":"QDDFBSMHD8YA3Z6XGWZG","pageAsin":"","sessionId":"257-9226317-7595419"},"shouldLoop":false,"shouldDisableControls":false,"alwaysSetInitialVideo":true,"showPlayerCloseButton":false,"clientPrefix":"","useAutoplayFallback":false,"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"257-9226317-7595419","refMarkers":"vse_reviews_desktop_R1KFYDKCHCKLG_1697140247886_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"QDDFBSMHD8YA3Z6XGWZG","customerId":"0","sessionType":1},"ospLinkCode":"","showPosterImage":true,"languageCode":"en","version":"","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R1KFYDKCHCKLG","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R1KFYDKCHCKLG_1697140247886_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"shouldStartMuted":false,"airyVersion":"VideoJS","languagePreferenceStrings":{},"enableInactiveFocus":true,"isReactFactory":false,"enableDelphiAttribution":false,"shouldAutoplay":false},"imageUrl":"https://m.media-amazon.com/images/I/51Yy3ow7IqL._SY256._SY256.jpg","needPlayerFactory":false,"isMobile":false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live, currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off, selected Captions Captions off, selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. Used for living room but it is different as shown in image'
'B0BPS9QS7R','⚡ NEVER BUY ⚡','1.0 out of 5 stars','Very worst customer support and product reliability is only 3-4 months  Customer support disconnects the call rather helping  I appeal everyone not to buy rest your wish.'
'B0BPS9QS7R','Well made','5.0 out of 5 stars','The sofa is strong and sturdy. Its better for human body as its not too soft. Spacious enough and often I fall asleep on it.'
'B0BPS9QS7R','Liked the product and the fabric. Its simply comfortable.','5.0 out of 5 stars','I liked the fabric and the comfort of the product. Its very compact and suitable for home.'
'B0BPS9QS7R','Good product','5.0 out of 5 stars','Product looks exactly as mentioned in Amazon and I liked the product. Only issue was the delivery it went two beyond the commited delivery date'
'B0BPS9QS7R','Sturdy and comfortable','5.0 out of 5 stars','The sofa is soft and comfortable, the space is ample and you can even sit cross legged on it. It is perfect at the price point. Also very convenient since you can do the installation yourself.'
'B0BPS9QS7R','Do not think twice. Go for it','5.0 out of 5 stars','The sofa is indeed beautiful. 1. Color 5/5 2. Sturdy 5/5 (Though its too soon to say that) 3. Finish 5/5 4. It comes with plastic foot which are easy to install. Could have been great if it was wood (4/5) 5.After sales support (5/5): They by mistake sent wrong sofa but was immediately replaced in 3 days. No hassle. They understood the issue and was very prompt in helping.'
'B0BPS9QS7R','Nothing to know just buy it','5.0 out of 5 stars','Good product'
'B0BPS9QS7R','Value for money','5.0 out of 5 stars','Very Comfort'
'B0BPS9QS7R','Best buy with this Price','5.0 out of 5 stars',"The media could not be loaded. We bought this sofa in April and been using it for few months now. We like that it's back support is stiff and good, the length and seating space is well enough for 3 people. Doesn't feel cramped with 3 people. The beige color is surprisingly still neat and I feel it will last a few good years! When compared with market rates, I think this is a good buy with a good quality."
'B0BPS9QS7R','This was good and comfort','5.0 out of 5 stars','Value for money'
'B0BPS9QS7R','Excellent sofa','5.0 out of 5 stars','Excellent size, great comfort, good fabric, just buy'
'B0BPS9QS7R','awesome sofe','5.0 out of 5 stars','Beautiful Sofa and professional service by the team.'
'B0BPS9QS7R','Product Quality','5.0 out of 5 stars','The media could not be loaded. Product is very nice and comfortable and also colour is superb'
'B0BPS9QS7R','Comfort','4.0 out of 5 stars','Good comfort'
