item,title,rating,body
'B0BHSG4KCK','.','2.0 out of 5 stars','inside bottle a small string is there'
'B0BHSG4KCK','Two boxes are empty n two have bottles from four','1.0 out of 5 stars','I want replacement for this'
'B0BHSG4KCK','A used or returned product delivered','1.0 out of 5 stars','The media could not be loaded. A used or returned product delivered. In the box some taxt written with whitener and written S with green paint at bottom side of bottle.'
'B0BHSG4KCK','Value for money','5.0 out of 5 stars','Good at this price far better than those cheap plastic bottles Bottle is leak proof and dureable too I got this bottle at around 180 RS and I find it bery good at this price range.'
'B0BHSG4KCK','Cap is leaking','2.0 out of 5 stars','Cap is leaking, very bad quality'
'B0BHSG4KCK','Awesome','5.0 out of 5 stars','Awesome product.. Leak proof... Sturdy material..'
'B0BHSG4KCK','very bad','1.0 out of 5 stars','very bad'
'B0BHSG4KCK','Same is picture','1.0 out of 5 stars','Nice bottle same as image'
'B0BHSG4KCK','Good','4.0 out of 5 stars','Nicey'
'B0BHSG4KCK','Defective product with no return','1.0 out of 5 stars','This product has been delivered in a day in broken condition, the return made on very same day but it has been 20 days only return accepted but no date or return done a new way of Amazon to harass its customers'
'B0BHSG4KCK','Super','5.0 out of 5 stars','Good product'
'B0BHSG4KCK','This bottle tip is not easy to open','3.0 out of 5 stars','This bottle tip is not easy to open'
'B0BHSG4KCK','Not recommended','1.0 out of 5 stars','Even after tight closure bottle leaks when placed horizontally..'
'B0BHSG4KCK','Leaky bottles','1.0 out of 5 stars','There is a leakage'
'B0BHSG4KCK','Best','5.0 out of 5 stars','Best'
'B0BHSG4KCK','Value for money','5.0 out of 5 stars','This product is very good'
'B0BHSG4KCK','Good quality','5.0 out of 5 stars','Good quality'
'B0BHSG4KCK','Bad','1.0 out of 5 stars','Bad'
'B0BHSG4KCK','Good','4.0 out of 5 stars','Nice'
'B0BHSG4KCK','Good one in budget price','5.0 out of 5 stars','Quality wise it is good. But one suggestion go for steel caps only.'
'B0BHSG4KCK','It has a dent below.','5.0 out of 5 stars','It has adent below'
'B0BHSG4KCK','Good one','3.0 out of 5 stars','Good product. Leak proof. But made up of very thin material'
'B0BHSG4KCK','Good one','4.0 out of 5 stars','Good But a dent found'
'B0BHSG4KCK','very poor','1.0 out of 5 stars','very poor product and not able to use....'
'B0BHSG4KCK','Good','3.0 out of 5 stars','Bottle are ok but caps are not standed'
'B0BHSG4KCK','good','5.0 out of 5 stars','good'
'B0BHSG4KCK','Quality is not good','2.0 out of 5 stars','Cap is not fitted properly and quality also not good'
'B0BHSG4KCK','Very bad product','1.0 out of 5 stars','Very bad product'
'B0BHSG4KCK','Worst product','1.0 out of 5 stars',"Don't buy this bottle. It's not worth. Bottle base started leaking within 2 months"
'B0BHSG4KCK','It was broken','1.0 out of 5 stars',"Just one month used it was broken pls don't buy... useless product...."
