item,title,rating,body
'B00LM4VGA6','Got 1 year old manufactured product','4.0 out of 5 stars',"Pen writes good but i got old product which i am very angry of, don't scam people with old manufactured product, these product won't servive long as their ink will dry up early"
'B00LM4VGA6','Ease of writing','5.0 out of 5 stars','Ease of writing'
'B00LM4VGA6','Love the pen','5.0 out of 5 stars','Good quality'
'B00LM4VGA6','Pen','5.0 out of 5 stars','Excellent product'
'B00LM4VGA6','I always like thin tip pen. Which I got.','5.0 out of 5 stars','Good quality'
'B00LM4VGA6',"I'm a student of class 5 this pen is the best for students as well as office",'4.0 out of 5 stars',"It's good looking pen but the problem is that this pen outer covering or the matte finish is not good because it is off after use. Anyways the pen is super good we can also purchase in fountain pen version . This is the best pen I have used"
'B00LM4VGA6','Quality','5.0 out of 5 stars','It is very 👍'
'B00LM4VGA6','Price was too high','3.0 out of 5 stars','It was good as expected, but 620rs is very high'
'B00LM4VGA6','I liked it','5.0 out of 5 stars','Some times it doesn’t work properly'
'B00LM4VGA6','Its a Very good very Standard product','5.0 out of 5 stars','I like this product. Nice pen and looks so premium and good quality.'
'B00LM4VGA6','Thanks penz solution','5.0 out of 5 stars','I recently purchased the Parker Frontier Matte Black GT Rollerball Pen from Seller Penz Solutions, and I must say that I am thoroughly impressed with both the product and the seller. This pen embodies the perfect blend of style, performance, and affordability, making it an absolute gem for anyone in need of a dependable writing instrument.  I would like to express my heartfelt appreciation for Penz Solutions. Their professionalism and dedication to customer satisfaction have left a lasting impression on me. From the moment I placed my order to the timely delivery and the quality of the product, everything exceeded my expectations. Penz Solutions has gained a loyal customer in me, and I will not hesitate to recommend them to friends and colleagues. Keep up the\xa0excellent\xa0work.'
'B00LM4VGA6','Excellent Pen','5.0 out of 5 stars','I recently purchased the Parker Frontier Matte Black GT Rollerball Pen from Seller Penz Solutions, and I must say that I am thoroughly impressed with both the product and the seller. This pen embodies the perfect blend of style, performance, and affordability, making it an absolute gem for anyone in need of a dependable writing instrument.  I would like to express my heartfelt appreciation for Penz Solutions. Their professionalism and dedication to customer satisfaction have left a lasting impression on me. From the moment I placed my order to the timely delivery and the quality of the product, everything exceeded my expectations. Penz Solutions has gained a loyal customer in me, and I will not hesitate to recommend them to friends and colleagues. Keep up the\xa0excellent\xa0work.'
'B00LM4VGA6','Smooth and heavy','5.0 out of 5 stars','Good and smooth writing. Feels good when writing...!'
'B00LM4VGA6','Broken Refill','1.0 out of 5 stars','The tip of the refill sent along with the pen is broken'
'B00LM4VGA6','Worst pen!! Damaged pen received!','1.0 out of 5 stars','I purchased it to gifting my staffs, however it is damaged!!'
'B00LM4VGA6','over priced','5.0 out of 5 stars','good one but over pricing'
'B00LM4VGA6','Bad Practice of Taking Price High','1.0 out of 5 stars','It was 520 for the one which is 559 in SALE. THATS A BAD BUSINESS PRACTICE AS BUYERS KNOW THIS AND avoid shopping then. However on the side of Parker this is excellent product.'
'B00LM4VGA6','Good','5.0 out of 5 stars','Nice end smooth rating this pan'
'B00LM4VGA6','Refill duplicate','3.0 out of 5 stars','It is not working in the first 15 days only.I am expecting a new refill Not expected such glitch from Parker'
'B00LM4VGA6','Ridiculous service by Amazon','1.0 out of 5 stars',"I was supposed to receive this order on the 28th/29th July. I don't get any update on the delivery. Today I receive a call saying that the item and being taken back since I have not accepted the delivery. I have not received any call or message about the delivery. If I don't need it, why would I place the order and pay. Have not expected such nasty delivery service from Amazon. Facing the same problem since 4 months. Amazon doesn't deserve even one star. Not anymore."
'B00LM4VGA6','Excellent','5.0 out of 5 stars','Excellent performance'
'B00LM4VGA6','Superb product','5.0 out of 5 stars','Excellent performance 👍'
'B00LM4VGA6','Very poor','1.0 out of 5 stars','Not writing well at all'
'B00LM4VGA6','Super smooth writing experience','5.0 out of 5 stars','Very smooth and fine tip to get a superb writing experience, go for it.'
'B00LM4VGA6','Not working','1.0 out of 5 stars',"I ordered this and it is not working now, I don't know that what is the issue"
'B00LM4VGA6','Parker pen','5.0 out of 5 stars','Nice product. Using this product more than a year long'
'B00LM4VGA6','Good','4.0 out of 5 stars','Good buying'
'B00LM4VGA6','Parker should sell the required part of the Pens','1.0 out of 5 stars','I have purchased this pen more than 10 times now. Love everything about this except that it automatically start leaking and cracking from the tip after few months idk how and why! and Why parker is not selling the required parts of the pen, why are we wasting the other pen parts if one of these gets cracked.'
'B00LM4VGA6','Quality poor','2.0 out of 5 stars','Packing and quality is poor and not as per expected lines ,Price is more as per the product'
'B00LM4VGA6','Feels like a cheap copy','2.0 out of 5 stars','while writing, amount of ink coming on paper is more'
'B00LM4VGA6','Excellent Pen','5.0 out of 5 stars','Excellent pen but old stock with manufacturing date of 05/2022'
'B00LM4VGA6','Excellent','5.0 out of 5 stars','Excellent'
'B00LM4VGA6','Very poor quality and damaged product','5.0 out of 5 stars','The media could not be loaded. Bahut hi kharab product nikla hai Amazon service PE hame aisi ummid nahi thi jaisa product ayay hai'
'B00LM4VGA6','Damage product','1.0 out of 5 stars',''
'B00LM4VGA6','Nice','5.0 out of 5 stars','Nice'
'B00LM4VGA6','Good products','5.0 out of 5 stars','Good products'
'B00LM4VGA6','Nice product 😎','5.0 out of 5 stars',"It's a very nice product and felt happy for faster delivery...😊"
'B00LM4VGA6','Very good','5.0 out of 5 stars','Outstanding pen'
'B00LM4VGA6','Donot by worst','1.0 out of 5 stars','Buy a 10 Rs pen that will write 💯% better guarantee'
'B00LM4VGA6','Good product.','5.0 out of 5 stars','A very good product and value for money and best for gift and I am also gifted this product to my father.'
'B00LM4VGA6','Ink dried up','1.0 out of 5 stars','The ink is totally dried up and this is totally usable'
'B00LM4VGA6','Very good pen ....!!','5.0 out of 5 stars',"Initially, I disappointed because, the refill were not running properly infact it was breaking. Then I returned and replaced the same pen and to my surprise!!!!! The pen came in return fullfilled my all expectations! It's really very nice pen... The build quality is good.. and a refill runs very very smoothly and dark too !! The looks are very good.... I didnt post pics of the pen here only because amazon was asking permission for accessing my storage and I wasn't willing so. One can always buy this pen blindly as it looks very descent n classic !"
'B00LM4VGA6','Great pen','5.0 out of 5 stars','I loved the texture so much that I replaced the blue refill with black refill. The pen looks complete and elegant and writes yummy black.'
'B00LM4VGA6','Grandfather of othe parkerpens 🔥🔥🌟','5.0 out of 5 stars',"Very premium, iconic looks and heavy it attracts even my teachers and friends ☑️☑️✔️✔️ must buy if it's on your budget It is best for pen fight 😜🎃👻🌚🌝"
'B00LM4VGA6','Super pen...Good Experience','5.0 out of 5 stars','One of the best pen ...Feel Experience 👍'
'B00LM4VGA6','Better buy something else','2.0 out of 5 stars','High price compare to the packaging and quality'
'B00LM4VGA6','Very nice','4.0 out of 5 stars',''
