item,title,rating,body
'B07FVPYYZ9','It is a way of cheating people.','1.0 out of 5 stars','The product is totaly opposite to what it shows in online.this is the best method to cheat people.Very very very very very very bad product.'
'B07FVPYYZ9','Unethically priced.','1.0 out of 5 stars','Not solid and sturdy. You have to assemble. Why should one make it if they are paying money for that? Ikea is over-hyped. Poor quality. Uncomfortable to sit. It has plastic a lot. Not worth it at all. Never buy this.'
'B07FVPYYZ9','Fashionable attractive chairs.','4.0 out of 5 stars','Product is attractive with strong materials. Value of money and assembling the items very easy no need of any carpenter. I am fully satisfied.'
'B07FVPYYZ9','Poor quality product, highly overpriced','1.0 out of 5 stars',"The media could not be loaded. Quality ,I don't know anyone at IKEA does a QC before sending for sale.  Highly disappointed 😔 with the chair. Don't recommend buying this."
'B07FVPYYZ9','Defective product.','1.0 out of 5 stars','This purchase has been a nightmare. We put a chair together and found 1 leg to be shorter than the others. Initiated a return and demanded a refund. Seller refuses that the product is defective. Refused a full refund claiming the order was opened. It has been 4 business days since the product has been returned and the current status is still just "picked up the item"'
'B07FVPYYZ9','Nice comfortable chair','4.0 out of 5 stars','Little alignment problem of legs if tighten hard.'
'B07FVPYYZ9','Amazing','5.0 out of 5 stars',"It's a little overpriced u can get same in budget at ikea store But as it was a little far I ordered it Chair is amazing and comfy"
'B07FVPYYZ9','Good product','5.0 out of 5 stars','Good product'
'B07FVPYYZ9','IKEA chair','3.0 out of 5 stars','Very light chair not sure about sturdiness, price should be low'
'B07FVPYYZ9','Nice but update required for the product','4.0 out of 5 stars','I liked assembling the product and it’s very nice to sit on and work on computer. How ever one fault is there that is the legs are not in one plane of 2 chairs out of 5 I purchased. So its shaking a bit while I sit on it. Please do check before sending…'
'B07FVPYYZ9','Overly priced','1.0 out of 5 stars','Ikea sells it for 800 rs . Imagine the markup. Its tooooo expensive. Also you cant sit on this for too long.'
'B07FVPYYZ9','Defective products','1.0 out of 5 stars','Purchased in the name of brand found one chair defective and cannot be assembled. Made return request. Worst response from Amazon. Thinking of moving to other app'
'B07FVPYYZ9','Simple and easy','5.0 out of 5 stars','Simple and easy'
