item,title,rating,body
'B09WVV4TLZ','Quality is not good','2.0 out of 5 stars','Better to away for this'
'B09WVV4TLZ','Good product but packing is damaged','3.0 out of 5 stars','Product is good but the packaging is very very bad....the bag was open when i got the delivery.'
'B09WVV4TLZ','DONT BUY THIS!!','1.0 out of 5 stars','This product is not worth even for 300. Cheap product.'
'B09WVV4TLZ','Jeans','3.0 out of 5 stars','Not the same color as in pic. But value for money. I like it though. Presented it as gift. 3 stars.'
'B09WVV4TLZ','Perfect','5.0 out of 5 stars',"Best fit for me, I'm a skinny guy and had trouble finding the right jeans online But this one is lit, also what an amazing price"
'B09WVV4TLZ','Fitted unexpected','2.0 out of 5 stars','Very small as per size and Avraage stitch quality.'
'B09WVV4TLZ','3rd class product','1.0 out of 5 stars','3rd class company.dont by product from amazon'
'B09WVV4TLZ','Very nice','5.0 out of 5 stars','Nice fitting Perfect . Planning to buy some more colours Try to come out with some colours specially white and light blue'
'B09WVV4TLZ','Not satisfied','2.0 out of 5 stars','Fabric is not good'
'B09WVV4TLZ','Good','4.0 out of 5 stars','Good'
'B09WVV4TLZ','Superb','5.0 out of 5 stars','Superb'
'B09WVV4TLZ','Cheap quality','1.0 out of 5 stars',"Can't accept"
'B09WVV4TLZ','Not good','1.0 out of 5 stars','Not value for money. Quality is not as expected.'
'B09WVV4TLZ','Fits as expected','4.0 out of 5 stars','Good fit and decent quality. Value for money.'
'B09WVV4TLZ','Amazing','5.0 out of 5 stars','Excellent product.!!!'
'B09WVV4TLZ','Cloth material is good .','5.0 out of 5 stars','Light weight cloth ,good for regular use'
'B09WVV4TLZ','no coments','3.0 out of 5 stars','good product.'
'B09WVV4TLZ','Ok','3.0 out of 5 stars','Wearable not so crazy or somethingnot good not bad just right down the middle, conclusion ok it is just okay'
'B09WVV4TLZ','Jence','5.0 out of 5 stars',"Jeans is good but 1 Jean's is febric is not Good"
'B09WVV4TLZ','Product is good but received item is larger came','5.0 out of 5 stars','Product is good but received item is larger came'
'B09WVV4TLZ','Length of the pant is too large','1.0 out of 5 stars','Product price wise it is good but length of pant on legs is too much and also quantity less.'
'B09WVV4TLZ','Send size 34 instead of my order for size 36','1.0 out of 5 stars','After receiving the jeans I adjusted my length size through cutting it by tailor. When we wear the jeans we found it is tight. Then I check and found Amazon delivered size 34 instead of my order 36, now it is useless to me, can Amazon refund it.'
'B09WVV4TLZ','Quality can be improved','4.0 out of 5 stars','Quality can be improved'
'B09WVV4TLZ','value for money','5.0 out of 5 stars','best in the price range comfortable'
'B09WVV4TLZ','Very thin fabric and light weight','3.0 out of 5 stars',"Fabric is breathable and other features are good but fabric is very thin and doesn't seems to be durably stitched not rough and tough type but just for good look."
'B09WVV4TLZ','Good quality for the price.','5.0 out of 5 stars','Good quality material used. Worthy for the price.'
'B09WVV4TLZ','Excellent','5.0 out of 5 stars','Excellent'
'B09WVV4TLZ','Product was very cheap','1.0 out of 5 stars','Product and size was very cheap quality'
'B09WVV4TLZ','Bahut hi ghatiya product','1.0 out of 5 stars','Not value for money. It is very bed product.'
'B09WVV4TLZ','Good','5.0 out of 5 stars','Good'
'B09WVV4TLZ','Good','5.0 out of 5 stars','Fitting.good'
'B09WVV4TLZ','खरेदी','4.0 out of 5 stars','जीन पँट चांगली आहे 🙏🏽'
'B09WVV4TLZ','Awesome','5.0 out of 5 stars','Good fabric or good deal thnx amazon time to time announce deals and happy costumers list increase again thnx amazon'
'B09WVV4TLZ','Nice fitting','4.0 out of 5 stars','Perfectly fitted as expected 👏 👌'
'B09WVV4TLZ','the color is coming out','1.0 out of 5 stars','color out'
'B09WVV4TLZ','Perfect fit, cheapest price!','5.0 out of 5 stars','Jeans quality is not that great. Usual denim material will be so rugged and clean. This one feels little bit rough. However the fit is perfect and I really like it. Worthy for the price, you can go for it. Thank you seller for decent product.'
'B09WVV4TLZ','Nice products must buy','5.0 out of 5 stars','Thanks Amazon'
'B09WVV4TLZ','length is bit longer & compaired to overall body size the west line appearsbit loose','4.0 out of 5 stars','Overall quality of material & stitching is good, butlength is bit longer & compaired to overall body size the west line appearsbit loose'
'B09WVV4TLZ','perfect fit and quality','5.0 out of 5 stars','The media could not be loaded.'
'B09WVV4TLZ','Fitting not good','2.0 out of 5 stars','Product is not the same .. as shown in picture'
'B09WVV4TLZ','Bad quality','1.0 out of 5 stars','Bad quality'
'B09WVV4TLZ','F@bric quality is very poor','3.0 out of 5 stars','F@bric quality is very poor'
'B09WVV4TLZ','Not a good damage see used items very poor metarial','1.0 out of 5 stars','Not a good damage see used items very poor metarial'
'B09WVV4TLZ','Quality is very poor','2.0 out of 5 stars','Quality of the cloth is very poor and fitting too'
'B09WVV4TLZ','Very poor quality jeans','1.0 out of 5 stars','With every wash the colour of jeans is also fading , very poor quality jeans'
'B09WVV4TLZ','Perfect product','4.0 out of 5 stars',''
'B09WVV4TLZ','Good product','4.0 out of 5 stars','Good product'
'B09WVV4TLZ','बहुत घटिया सामग्री, पैसे की बरबादी','1.0 out of 5 stars','बहुत बेकार, इसका उपयोग फर्'
'B09WVV4TLZ','Getting damaged product','2.0 out of 5 stars','Zipper not properly aligned also size is different'
'B09WVV4TLZ','Very good quality material used','4.0 out of 5 stars',''
