item,title,rating,body
'B097QP8JGZ','Good steady Hardcase Trolley bag','5.0 out of 5 stars','It is sturdy Hardcase bag with a nice blue colour. The four wheels made it easy to travel with.'
'B097QP8JGZ','great one','4.0 out of 5 stars','great product and good colour'
'B097QP8JGZ','Ice','5.0 out of 5 stars','Nice quality'
'B097QP8JGZ','Defective lock','4.0 out of 5 stars',"Safari is a reputed brand and I bought it with great hope. It's too light but for my first trip to US I had no problem ,since it was opened and locked just four times. This month I made another trip in which I was staying at many hotels and had to open and lock multiple times.The second day itself the number lock could not be opened and it had to be forced open.For the rest of the trip we had to buy an additional TSA lock. This month I had bought a cabin baggage for the same trip and that too had the same problem.Since warranty is there I hope to get a refund.But the inconvenience caused was so much we will think twice before buying again"
'B097QP8JGZ','Good product quality','5.0 out of 5 stars','Appearance sturdiness weight and performance all these factors make it a perfect luggage bag.'
'B097QP8JGZ','Tough and light weight','5.0 out of 5 stars','Zabardast'
'B097QP8JGZ','Good','4.0 out of 5 stars','Good'
'B097QP8JGZ','Value of money','4.0 out of 5 stars','Good'
'B097QP8JGZ','Good product','5.0 out of 5 stars','Product was good as shown .'
'B097QP8JGZ','Bag is of decent quality','3.0 out of 5 stars','Bag is of decent quality, works fine for travelling purpose. Good built quality and tyres are just a bit having something.'
'B097QP8JGZ','Good quality','5.0 out of 5 stars','Good quality'
'B097QP8JGZ','Quality is ok.','4.0 out of 5 stars','The quality of the bag is ok. Value for money but the handle of the bag feels like cheaper . Company can make improvements in it.'
'B097QP8JGZ','Product is not in good condition, This may be caused due to mishandling of product.','3.0 out of 5 stars','The media could not be loaded.'
'B097QP8JGZ','Wow nice looks and robust','5.0 out of 5 stars','Looks robust. Recieved today nice suitcase at this range. I suggest one should go for it. There was a combo for around 7400. But I felt busy ng 01 and checking the quality so bought only one. Now repending. But suggest to go for it. Combo would be wonderful'
'B097QP8JGZ','Lock problem.','2.0 out of 5 stars','Change the passkey automatically. Scratch protection is very poor.'
'B097QP8JGZ','Tralle bag','5.0 out of 5 stars','Excellent 👌👌 product and light weight'
'B097QP8JGZ','Fantastic','5.0 out of 5 stars','I like it this products. Single person use for useful awesome so good light weight I took in affordable prize'
'B097QP8JGZ','Suitcase','4.0 out of 5 stars','Unable to Open suitcase with default key & tried with other key numbers combination'
'B097QP8JGZ','Good product','4.0 out of 5 stars','Value for money. Zip line can be improved.'
'B097QP8JGZ','A quality purchase','4.0 out of 5 stars','Neat and tidy packaging, product was good as expected. Happy me...'
'B097QP8JGZ','Suitcase Came Locked with Passcode','1.0 out of 5 stars',"The suitcase came with locked passcode and no instructions on what the code would be, tried all generic ones didn't work, ended up returning it"
'B097QP8JGZ','Suitcase strolley','5.0 out of 5 stars','Lightweight sturdy suitcase easy to carry'
'B097QP8JGZ','Nice','4.0 out of 5 stars','Go for it'
'B097QP8JGZ','Good size','5.0 out of 5 stars','A good size travel companion. Made of good quality material, light weight. Lots of space. Many color choices.'
'B097QP8JGZ','Ok good','4.0 out of 5 stars','Nice'
'B097QP8JGZ','Okay to buy','4.0 out of 5 stars',"Bought this on an urgent trip, found it to be good. Very expensive and okay I would say. Dnt expect much as it's a first copy, not original. Amazon is selling for higher rate."
'B097QP8JGZ','Review','5.0 out of 5 stars','Product is very good . I am happy with this product'
'B097QP8JGZ','Good','5.0 out of 5 stars','Nice luggage came in a good packaging'
'B097QP8JGZ','Price wise good','4.0 out of 5 stars',''
'B097QP8JGZ','Awesome Luggage Bag','4.0 out of 5 stars','It was best deal to me to purchase from Amazon. Best quality of luggage bag. Delivered safely to me.'
'B097QP8JGZ','Good product.','3.0 out of 5 stars','Durable plastic good product.but wheels need to be stronger.'
'B097QP8JGZ','Material is not good','1.0 out of 5 stars','Material is not good.. soo disappointed'
'B097QP8JGZ','Unlock','5.0 out of 5 stars','Very nice product .. If u are unable to open the lock pls see youtube video to reset pin .'
'B097QP8JGZ','Ok','4.0 out of 5 stars','Good product'
