item,title,rating,body
'B07RXZKJRB','Not Useful For Painting','1.0 out of 5 stars','Not Useful For Painting'
'B07RXZKJRB','Waste of money','1.0 out of 5 stars','Peels of the paper as well. Total waste of money.'
'B07RXZKJRB','Average','4.0 out of 5 stars','Average'
'B07RXZKJRB',"Don't buy if you are applying on mixed media papers",'1.0 out of 5 stars',"Very disappointed, while pealing the tape, paper got tore off. If it's on canvas it's fine but definitely not on paper."
'B07RXZKJRB','It is good product','4.0 out of 5 stars','I use this product for my painting'
'B07RXZKJRB','Good product','4.0 out of 5 stars',"It's a good product, it peels of easily but sometimes layer of paper comes out along with."
'B07RXZKJRB','Nice tape','5.0 out of 5 stars',"Though,I am reviewing the product but I didn't try this on the drawing sheets or on the canvas boards.  But I hope, it will be a good product. When I use it,then I will write proper review."
'B07RXZKJRB','Be wary … only one arrived .Although paid for pack of two','1.0 out of 5 stars','Not to trusted'
'B07RXZKJRB','Easy to use','4.0 out of 5 stars','Bought this to tape the wheel caps. Worked as expected'
'B07RXZKJRB','Worth buying','5.0 out of 5 stars','Amazing product'
'B07RXZKJRB','Worth painting accessories','5.0 out of 5 stars','The quality is good, doesn’t bleed, easy to peel off.'
'B07RXZKJRB','Poor','1.0 out of 5 stars','Not a drawing tape at all. Tearing the drawing sheet'
'B07RXZKJRB','Third class item','1.0 out of 5 stars','Third class item'
'B07RXZKJRB','Good product','5.0 out of 5 stars','I like that it keeps the borders of my paintings neat and clean.'
'B07RXZKJRB','Okay','3.0 out of 5 stars','Good'
'B07RXZKJRB','Good','3.0 out of 5 stars','But rates r very high'
'B07RXZKJRB','Great product but packaging is damaged slightly','4.0 out of 5 stars',"I got this product for painting purpose and the tape is in good condition but outer packaging is slightly damaged. It doesn't matter as long as product is safe.  Go for it guys and recieved exactly like in the picture."
'B07RXZKJRB','Serves the purpose.','5.0 out of 5 stars','It is good. It servers the purpose.'
'B07RXZKJRB','Does what it says','5.0 out of 5 stars','I am using it as watercolor masking tape. No complaints at all.'
'B07RXZKJRB','Does the job !','5.0 out of 5 stars','It’s a good masking tape. Does not let the paint bleed through it and doesn’t tear the pages while removing. A good buy.'
'B07RXZKJRB','Good product!','5.0 out of 5 stars','I used it for painting, is a decent product. Would recommend'
'B07RXZKJRB','Nice','5.0 out of 5 stars','Nice'
'B07RXZKJRB','Useless garbage','2.0 out of 5 stars','When you try to peel it off from paper it will peel off the paper too. What useless piece of s..t.'
'B07RXZKJRB','Excellent','5.0 out of 5 stars','Really good'
'B07RXZKJRB','Good','5.0 out of 5 stars','Easy to use.'
'B07RXZKJRB','Value for money','5.0 out of 5 stars','Value for money product'
'B07RXZKJRB','Worth of money','5.0 out of 5 stars','Best product'
'B07RXZKJRB','Good but narrow tape','4.0 out of 5 stars','Reel is narrow ... otherwise fine'
'B07RXZKJRB','Too adhesive','3.0 out of 5 stars','Rips the paper out when i pluck it'
'B07RXZKJRB','Works well','5.0 out of 5 stars','I use the masking tape for the borders of the canvas while using acrylic paint. It works well for me.'
