item,title,rating,body
'B0B4N6JVMW','Battery back up is much much disappointed','3.0 out of 5 stars','Battery performance is very poor.'
'B0B4N6JVMW','Battery backup is not good','4.0 out of 5 stars','Amazing laptop but battery backup is not more than 2 and half hour.'
'B0B4N6JVMW','Battery Issue & All Services Kar Some Good Please Any Body No Buy This Laptop Waste Money','1.0 out of 5 stars',''
'B0B4N6JVMW','Super','5.0 out of 5 stars','Worth for money'
'B0B4N6JVMW','Keyboard keys are coming upside and mouse touch are loose','1.0 out of 5 stars','Keyboard and mouse touch are defective'
'B0B4N6JVMW','Budget friendly','4.0 out of 5 stars','Pros: Good premium look Good battery backup Good display ( zero buffer if a 4k plays) Good keyboard ( included with num keys) Cons: Small track pad/ mouse pad Plastic body No privacy shutter for camera'
'B0B4N6JVMW','super','5.0 out of 5 stars','super'
'B0B4N6JVMW','very good product','5.0 out of 5 stars','good product'
'B0B4N6JVMW','Impressive','5.0 out of 5 stars','I am writing this review after 1.5 month Using the Laptop. No lagging , Not Heating up . You can run multiple Apps and tools at a time . Camera quality is good . Battery backup is nice .overall good purchase I must say .'
'B0B4N6JVMW','Superb','5.0 out of 5 stars','100% performance'
'B0B4N6JVMW','Wastage of money','2.0 out of 5 stars','This review after 06 months of using, I am very disappointed with hp laptop, I have facing display issue from 01 months, hp / Amazon team not helping to resolve the issue.'
'B0B4N6JVMW','Hp laptop','4.0 out of 5 stars','Battery backup is not good, otherwise everythin is good'
'B0B4N6JVMW',"Don't Buy Hp 15s",'1.0 out of 5 stars',"don't buy hp 15s i3 12gen its very slow and full of bugs... irritating....waste of money..."
'B0B4N6JVMW','Super product','5.0 out of 5 stars','Honestly its amazing product. Custmer service provided by HP is too best as compare to other brand. Must visit and buy HP stay happy with HP. I am totaly satisfied'
'B0B4N6JVMW','Decent laptop which gets the job done','3.0 out of 5 stars','Bought this laptop 2 days ago and used for normal browsing and watching videos.  Pros:  Fast laptop with no glitch, i had read few reviews about keyboard but didnt find any issue with keyboard. Looks classy although its plastic doesnt look cheap and fairly easy to set up. Good for normal browsing and watching videos, i dont play video games so cant comment on that.  Cons:  Screen is an issue not the best viewing experience, i have to constantly adjust the screen to get all color experience on the website. I thought it might be browser issue and downloaded chrome as well but issue persists.  Battery life is low, without charger cant use for more than 2-3 hours.'
'B0B4N6JVMW','Value for money','5.0 out of 5 stars','Just go for it! Osm laptop..❤️'
'B0B4N6JVMW','Laptop seems to be defective','2.0 out of 5 stars','Getting hang on slight jerk. Need to claim warranty.'
'B0B4N6JVMW',"Don't buy this laptop",'1.0 out of 5 stars',"Display quality is very poor brightness not working ,, speaker not working .. Don't buy this laptop buy it from any ofline Shop..It's a very bad experience for me . Don't weste your money to buy this from here."
'B0B4N6JVMW','Awesome product','5.0 out of 5 stars',"Very premium product. Got the product at a unbelievable price at Amazon Prime Day sell. Backlit keyboard is the cherry on the cake. Smooth performance, awesome display quality. Only one con is the speaker. Speaker quality is average. If it was stereo speaker then it can be called as a 'perfect laptop'. But if you use headphone then there will be no problem."
'B0B4N6JVMW','Affordable price','5.0 out of 5 stars','The media could not be loaded.'
