item,title,rating,body
'B06XCBPFRN','Delivered without any packaging','3.0 out of 5 stars','Product is good but when you get it open and without any form of packaging I doubt if it’s new or used'
'B06XCBPFRN','Worth the money','4.0 out of 5 stars','Not their top of the line product but still worth it considering the price'
'B06XCBPFRN','Plastic quility strength is not good','2.0 out of 5 stars','Plastic quility 👎'
'B06XCBPFRN','Hopeless','1.0 out of 5 stars',"Major issue with my delivery. Product tagged as damaged while replacement and the delivery guy can't verify the same. I received 1/3 of the product only. Replacement requested is because the product received is incomplete and not damaged."
'B06XCBPFRN','Side worst lock','1.0 out of 5 stars','The side lock is made of poor plastic.. It gets automatically removes and broke in few times usage'
'B06XCBPFRN','Super','5.0 out of 5 stars','I like this item very much'
'B06XCBPFRN','Good','5.0 out of 5 stars','The STANLEY STST1-80151 toolbox is a practical and versatile storage solution. Its durable construction ensures longevity, while the ample storage space accommodates various tools. The removable tray adds to its functionality. However, the latch mechanism could be more secure. Overall, a reliable toolbox for light to medium tool organization needs.'
'B06XCBPFRN','Well built but utility/stability is low. Tough to lock/unlock everytime','3.0 out of 5 stars','Not very stable and the boxes are just one space to dump everything. Finally returned the product.'
'B06XCBPFRN','Strong and spacious','5.0 out of 5 stars','Great product very happy 😊'
'B06XCBPFRN','Used one','1.0 out of 5 stars','The media could not be loaded. Used one and damage no packaging'
'B06XCBPFRN','excellent','5.0 out of 5 stars','if you are a diy person having drill machine angle grinder heat gun and a bunch of other hand tools this rolling workshop engulfed it all... excellent quality'
'B06XCBPFRN','Seller refused to replace item','2.0 out of 5 stars','The product is absolutely amazing but the item i received is missing a lock on side and the seller refused to replace the item for me. So highly disappointed!'
'B06XCBPFRN','QUALITY AND SPACE AVAILABILITY','5.0 out of 5 stars','This is indeed an excellent thing as a product manufactured by STANLEY. Very very useful and spacious too, but little delicates. And must be handled with care and pamper. I bougjt one and very happy with the product.'
'B06XCBPFRN','Properly not lock broken','1.0 out of 5 stars','No quality'
'B06XCBPFRN',"IT'S A GREAT TOOLBOX",'5.0 out of 5 stars','The toolbox is big. The wheels are sturdy and it can be carried around by lifting as well as on the wheels.'
'B06XCBPFRN','Good','5.0 out of 5 stars','Good'
'B06XCBPFRN','May be better','3.0 out of 5 stars','The lock could have been sturdier. The plastics can be even tougher with the regard to the size.'
'B06XCBPFRN','Is it an original STANLEY product?','3.0 out of 5 stars','I’m strongly doubtful whether it’s an original STANLEY product! It’s all fixed with stickers that too unaligned!!!! I have other products of STANLEY. But this tool box,,,,, I’m not convinced about it’s authenticity! Moreover the first one I received was a broken lock! However it was replaced. Very doubtful about its authenticity!!!!!!!'
'B06XCBPFRN','Only for light weight tasks','2.0 out of 5 stars','The plastics on these are absolutely basic and cracks appear on it eventually.  The plastic hinges are low quality and better replaced with sturdier plastics or with metal parts.  Would advice people to go for the Dewalts from the same company as I found them excellent.'
'B06XCBPFRN','Super product 100% genuine','5.0 out of 5 stars','Amazing product amazing amazon'
'B06XCBPFRN','Not so sturdy','2.0 out of 5 stars','When unpacking we discovered that one of the hinges from the small lid on top had been broken off. Today one of the larger hinges came off and was very difficult to put back. Overall sturdiness is low, The three separate boxes are alright and big enough to store your tools and machinery. No value for money. Better buy a steel toolbox. One good thing though, you can sit on it or use it as a step.'
'B06XCBPFRN','Not durable at all','1.0 out of 5 stars','The hinge mechanism of first box of 3 got damaged as started using the tool box.. if you open the lid completely then while closing it, plastic hinge gets ruptured,that how it cuts all the hinges.. don’t buy it…'
'B06XCBPFRN','Well designed, not so sure about the strength','4.0 out of 5 stars','Looks good. Well designed. Definitely carries a lot. However, not so sure about the strength as to how it will take a few knocks or even a small drop. Guess only time will tell.'
'B06XCBPFRN','Good product','4.0 out of 5 stars','Good product'
'B06XCBPFRN','The 4 clips holding the 3 compartments should have been made in metal. These clips keep coming off.','4.0 out of 5 stars','The plastic clips on the side, which hold the 3 different compartments together, should have been made in metal. Not plastic, these keep coming off and have to be attached again. Apart from this everything else is good.'
'B06XCBPFRN','Great trolley,','5.0 out of 5 stars','Quality- great quality with good sturdiness. Easy to carry because of wheel and handle. Must buy product'
'B06XCBPFRN','Value for money','4.0 out of 5 stars','It would have been better If the quality of the plastic is abit rugged. Anyway its a value for money. Overall a good product.'
'B06XCBPFRN','Not good','1.0 out of 5 stars','Poor quality, hings broken on 1st week itself, not worth buying . . . . . . . . .'
'B06XCBPFRN','Excellent Product','5.0 out of 5 stars','Super Product. The quality of the Material is too good. Highly recommended product and the Brand.'
'B06XCBPFRN','Stable stst1 tool box','4.0 out of 5 stars','The media could not be loaded. I like this product.but one of the locking clip missing.'
'B06XCBPFRN','Awesome product quality','5.0 out of 5 stars','Superb product 😍'
'B06XCBPFRN','Best tool trolley','5.0 out of 5 stars','Value for money and satisfaction.'
