item,title,rating,body
'B0C823VQN6','Useful. Sturdy. Can charge multiple devices.','5.0 out of 5 stars','Very good performance, cord length is not too big, but perfecf if you want to charge multiple devices at once. It ia sturdy and comes with a very good build quality. Good portablity and switch is working good.'
'B0C823VQN6','Good product','4.0 out of 5 stars','Built is average but value for the money of this product and works properly with out any electricity problems'
'B0C823VQN6','Lite , study','5.0 out of 5 stars',"There is nothing to dislike about the product . It's easy to carry , I am using it for more then 4m no issue at all at right price it's a good buy . There are many products who have individual switches and USB port also but it is simple and good looking nothing to ask much out of it."
'B0C823VQN6','Quality is very good','5.0 out of 5 stars','Cord length and performance'
'B0C823VQN6','Best value for money for a 299 for your pc desk setup','5.0 out of 5 stars',"Its design is look amazing for that price, the mini size that may fit your pc / electronics setup. don't know about durability."
'B0C823VQN6','Happy with the purchase!','5.0 out of 5 stars','Always trusted quality of embox products and this extension board is no different. Got it at a good price too. Worth it.'
'B0C823VQN6','MRP is high. False MRP','2.0 out of 5 stars','Not really discounted product. Only MRP is high. You can buy anywhere in this price. Cable is not complete 2 mtrs.'
'B0C823VQN6','Worth it..','5.0 out of 5 stars','Excellent quality. Value for money works fine even when all sockets used simultaneously. Looks good on my computer table.'
'B0C823VQN6','Excellent quality','5.0 out of 5 stars','Liked the quality of the extension board. It is quite sturdy and work well. Best extension board at this price.'
'B0C823VQN6','Quality product.....tried and tested','5.0 out of 5 stars','Embox is a good brand, I have used their cube extension board before and that gave me the confidence to buy this extension board. As usual they have not dissapointed with the quality. Delivery was quick, packaging good and I have tested the extension board by using all sockets and its working absolutely fine. Cord length is good, wire strong and material quality, sturdiness all good. Worth the price.....P.S review is after 10-15 days of using product'
