item,title,rating,body
'B01KYWI1L8','Superb as always','5.0 out of 5 stars','Superb as always... Could be cheaper'
'B01KYWI1L8','Sturdy','5.0 out of 5 stars','sturdy toys storage box with wheels'
'B01KYWI1L8','Good but small','5.0 out of 5 stars','Quality is good, overall product is nice. But it does not seema to be 25l capacity. Lil bit compact for its capacity'
'B01KYWI1L8','Good !','5.0 out of 5 stars','Bought it to store grocery products ! Serves the purpose !'
'B01KYWI1L8','Wrong details','1.0 out of 5 stars',"The delivered product doesn't have a 25L capacity. The details provided on the website are misleading"
'B01KYWI1L8','Decent','5.0 out of 5 stars','Decent'
'B01KYWI1L8','Packaging damaged. One wheel is missing','1.0 out of 5 stars','The media could not be loaded. Bad packaging. One wheel is completely missing . And plastic is not strong.'
'B01KYWI1L8','Trolly is smooth','5.0 out of 5 stars','The wheels go around smoothly, making this is smooth trolly. The plastic too is of satisfactory quality.'
'B01KYWI1L8','Very good product','5.0 out of 5 stars','Very good material'
'B01KYWI1L8','Size smaller than mentioned 44x31x23','1.0 out of 5 stars','Does not serve the purpose. Too small. Want to return both boxes ordered together but refund showing only of 1 box Rs 685 instead of Rs1370. Had same problem last year. Returned 2 items but refunded only 1. Plus Rs 241 tax + delivery packing not showing refund. Total cheating.'
'B01KYWI1L8','Recommended','5.0 out of 5 stars','Good one fulfilled the purpose mite be bit stronger.'
'B01KYWI1L8','A GREAT STORAGE CHOICE','4.0 out of 5 stars','A great option for storage. Strong, durable and efficient.'
'B01KYWI1L8','Smaller size','2.0 out of 5 stars','Dimensions are incorrect.'
'B01KYWI1L8','Nice','5.0 out of 5 stars','This is the second time I am buying it.'
'B01KYWI1L8','Very good','5.0 out of 5 stars','Value for money'
'B01KYWI1L8','Liked it i am using it in kitchen to store extra grocery needs','4.0 out of 5 stars','Liked it..'
'B01KYWI1L8','Very versatile and well thought product','5.0 out of 5 stars','I was looking for a large storage box for keeping my tools, other tool boxes available online are small and expensive, this one serves my purpose, can easily store my drill machine, hammer, wrenches, screwdrivers, hacksaw, pliers, DMM, Wire strippers etc all in one place. It has also got wheels so i can slide it easily under the bed. The quality is good for the price. Will recommend.'
'B01KYWI1L8',"Wheel isn't good. Plastic is not strong.",'2.0 out of 5 stars','Wheel is not good. You fill it with heavy items, its difficult to move. Even the plastic is not that good.'
'B01KYWI1L8','This is way too small for a 700 rupees box','2.0 out of 5 stars',"The media could not be loaded. Dont buy 25Lt one. It's too small to fit a lot of things. Plus this on in actual market is available at 320 rupees. Not a value for money at all."
'B01KYWI1L8','Worst product and worst pickup service never buy thiswost Amazon team for pickup related issues','1.0 out of 5 stars','Worst worst'
'B01KYWI1L8','Poor quality plastic','1.0 out of 5 stars','In second day the lid developed lots of tiny cracks and within days those cracks developed and the lid is broken. Poor quality plastic highly priced.'
'B01KYWI1L8','Good quality','3.0 out of 5 stars','But costly'
'B01KYWI1L8','Utilitarian!!','4.0 out of 5 stars','Product utility was as expected. Reasonably sturdy. The look and finish was very good'
'B01KYWI1L8','Nice','5.0 out of 5 stars','Price could be litter more cheaper'
'B01KYWI1L8','Fairly flimsy material. Received damaged.','2.0 out of 5 stars','Product is not made of thick and sturdy plastic, and does not seem durable.  I received my piece with a crack on the lid, and it had to be returned.'
'B01KYWI1L8','Good but lid not perfectly closed','4.0 out of 5 stars','Every thing good but it is not air tight so cockroaches easily go inside 😒'
'B01KYWI1L8','Lid is not tight','3.0 out of 5 stars','The lid is not tight at all for the box.'
'B01KYWI1L8','Good but complicated purchase','4.0 out of 5 stars','I had bought the product earlier So made a reaper purchase Had to wait 5 days for the delivery Then wrong product was delivered which was completely different Original product is very good But delivery is made of the wrong product this time for me'
