item,title,rating,body
'B077J67HK6','Great product but not satisfied','3.0 out of 5 stars',"Product is really great. Have really good quality and sturdy. But only thing I doesn't like is its wheels. I bought 4000 RS worth product. Wheels are not work on asphalt or irregular path ways. It stucks there. I had to buy black and Decker trolley which had really good big grippy wheels and have higher loading capacity with third of the price"
'B077J67HK6','delivery of old & used and defective/inoperative product','1.0 out of 5 stars','Nobody came to pick up the old & used and defective Stanley folding hand truck on 1.1.22 or tried to contact me. Do not misinform ; it is serious shirking of responsibility of the seller/Amazon'
'B077J67HK6','Excellent product!','5.0 out of 5 stars','Loved it! Sturdy, reliable, and gets the job done…'
'B077J67HK6','Its good but not best','3.0 out of 5 stars','The wheels have bush instead of bearings in wheels which makes the wheels wobble and also rivetted wheels, which would create issues if needed a replacement. I would suggest to go for a bigger size 582 which has bearings in wheels and bolts with nuts for wheels and is better in stability and weight capacity. also metal pipes are lighter and of less dia. than 582. If you are ready to spend a little more go for the bigger 582 model.'
'B077J67HK6','Amazing product.','5.0 out of 5 stars',"Very easy to handle,,,,,and quality is amazing. I'm a busker (street singer ) so I purchased it. Thank you Amazon and Stanley."
'B077J67HK6','SUPERB PRODUCT!','5.0 out of 5 stars','Value for Money!'
'B077J67HK6','Amazing Product','5.0 out of 5 stars','Good built quality.'
'B077J67HK6','Essential equipment for frequent traveller','5.0 out of 5 stars','Transportation of luggage is very easy with Stanley Hand Truck. It has large wheel which makes it easy to manoeuvre. Hence it is a perfect travel buddy.'
'B077J67HK6','Very useful product.','5.0 out of 5 stars','The media could not be loaded. I like all about this product.'
'B077J67HK6','Perfect','5.0 out of 5 stars','Quality of product is very good.'
'B077J67HK6','Not sure if it was a right buy.','3.0 out of 5 stars','Looks sturdy. I feel the wheels are really small when compared to my staircase stairs size. I need to put a lot of effort move things. I bought this thinking 2 man job could be reduced to 1 man job. Not satisfied  I itred to lift 50 kg bag of rice, king size matress which is bout 40kgs.'
'B077J67HK6','Could have had a stronger base','3.0 out of 5 stars','Despite the heavy weight capacity, the base feels flimsy and tends to bend'
'B077J67HK6','Not','3.0 out of 5 stars','Too small not sturdy'
'B077J67HK6','Quality Hand Truck','5.0 out of 5 stars','Quality Hand Truck - Stanley!'
'B077J67HK6','A must have for every home','5.0 out of 5 stars',"It's a must have for every home"
'B077J67HK6','Two','2.0 out of 5 stars',"The price is five times more than it should be. Nothing great in this fancy product. Packing shows made in China. The wheels are too small. Never climb a stair. The metallic rods are weak and bend easily. Don't buy."
'B077J67HK6','Light but sturdy and strong just what the doctor ordered for your back','5.0 out of 5 stars','Perfect tool for the lockdown online shopping. Grocery delivered to reception is easily transported to home at your leisure without breaking your back. I even carry it to shopping to avoid carrying heavy cargo in hand. Light but sturdy and strong.'
'B077J67HK6','sturdy & stable','4.0 out of 5 stars','Worth buying for house holds items.'
'B077J67HK6','Exceptional beauty, ruggedness and functionality','5.0 out of 5 stars','Absolutely great 🎉🎉🎉🎉🎉  I was taken aback by bits finish, ruggedness, wheel folding and unfolding mechanism, Exceptional Engineering and so so much functional. All large homes must have this.  It folds up so easily and becomes a sli e of about 40 mm*400mm*500 mm. It easily gets stacked at a convenient place. Mine is mostly used for Garden work. And I am absolutely delighted with this prized possession 😇😇😊😊'
'B077J67HK6','Good build and quite sturdy','5.0 out of 5 stars','Great product. Solid build. I have used it to attach and move my laundry basket which gets quite heavy with clothes to my washing machine'
'B077J67HK6','Not able to balance the load.wheels should have larger to pull the load on stairs','3.0 out of 5 stars','Not as expected'
'B077J67HK6','must buy','4.0 out of 5 stars','awsome'
'B077J67HK6','Does what it says!','5.0 out of 5 stars','Good product to haul 70Kg load. Has been useful for to get the job done easily. Cheers!'
'B077J67HK6','Good product','5.0 out of 5 stars','Quality of product is good'
'B077J67HK6','Strong and Sturdy...','5.0 out of 5 stars',"Looks strong and sturdy as far as now, we have to see how it's gonna perform during our house shifting."
'B077J67HK6','Very good quality','4.0 out of 5 stars','Ver good quality but arms are little shots.'
'B077J67HK6','Excellent Quality','5.0 out of 5 stars','Sturdy and well-designed, beautiful finish. Go for it.'
'B077J67HK6','Go for it.. the best','5.0 out of 5 stars',"Just buy it, no compromise in quality, super worthy. Platform trolley application cannot be 100% sorted with this 2 wheel trolley. For 2Wheeler it's class product."
'B077J67HK6','Awesome.','5.0 out of 5 stars','Awesome'
'B077J67HK6','Well built product with smooth movement','5.0 out of 5 stars','The trolly is well built and can take plenty of weight. The weels and all movements are very smooth and comfortable to use.'
'B077J67HK6','Great design. Impressive.','4.0 out of 5 stars','It could not be used for the purpose I bought. The problem is to move heavy objects on to the trolley. I could not do that so it is little practical use for me. Perhaps the designer should think of makiing it more practical instead of concentrating on non essentials. Great looking gadget, but of little use.😑😒'
'B077J67HK6','Its a breeze moving Composter Pallets in our Organic Waste Converter Plant','5.0 out of 5 stars',"The media could not be loaded. Right choice for moving Composter Pallets in our Organic Waste Converter Plant of our 1800+ flats' Residential Housing Society. It is sturdy and manouvres easily. Just perfect !!"
'B077J67HK6','N/A','N/A','Excelente producto, muy estable'
'B077J67HK6','N/A','N/A','The media could not be loaded.'
'B077J67HK6','N/A','N/A','Lo compre especificamente para una mudanza y le he acabado usando hasta en el trabajo. Muy resistente, ligero y fácil de transportar y plegar. Una gran marca que hace bien a su producto'
'B077J67HK6','N/A','N/A','Heel praktisch en licht. Het enige minpunt: geen antislip op de bagagedrager. Hierdoor schuift alles opzij en met de snelbinder dat er bij is - heel handig ook - is dit niet genoeg. Dit ga ik proberen op te lossen met antislip. Hopelijk werkt dit wel'
'B077J67HK6','N/A','N/A','RAS, du Stanley quoi. Qualité assurée.'
'B077J67HK6','N/A','N/A','Diable indispensable pour faciliter les manutentions notamment durant les déménagements. Robuste et maniable. Les roues rétractables sont très pratiques pour faciliter son rangement.'
'B077J67HK6','N/A','N/A','Gute Qualität. Erfüllt seinen Zweck.'
'B077J67HK6','N/A','N/A','This is a good for lifting light boxes….'
'B077J67HK6','N/A','N/A','Niquel ça va faire un an que je l ai et il est tjs opérationnel…'
'B077J67HK6','N/A','N/A','Ich transportiere damit meine große Dometic Tcx35, oder auch Getränkekisten. Die Verarbeitung ist sehr Wertigkeit,die Spannbänder sind perfekt,habe mir noch zusätzlich 3 kleine geholt, für die Einkaufskiste. Also Fazit, Verarbeitung 👍,vielseitig einsetzbar 👍,Gewicht 👍,Preis ist angemessen'
'B077J67HK6','N/A','N/A','Ça fait un petit moment que je l’utilise maintenant et vraiment sans regret. Solide, et très pratique. Il est véritablement pliable ce qui permet de le ranger sans problème et sans prendre trop de place.'
'B077J67HK6','N/A','N/A','Good value and does the job, the 15 year old one packed up, different brand, Have brought several Stanley products over the years always good quality'
'B077J67HK6','N/A','N/A','Très bon rapport/qualité prix je recommande'
'B077J67HK6','N/A','N/A','Sempre buono anche dopo un Severo utilizzo si fa piccolo e leggero....'
'B077J67HK6','N/A','N/A','Robust, praktisch, stabil. Bisher sehr zufrieden.'
'B077J67HK6','N/A','N/A','Conforme à la description.'
'B077J67HK6','N/A','N/A','Muy comoda de usar. Liviana y de calidad.'
'B077J67HK6','N/A','N/A','Pour déplacer des charges lourdes, et dans un espace réduit'
