item,title,rating,body
'B09CNQG5MS','Excellent!','5.0 out of 5 stars',"I loved the material. It's nice, soft and not at all transparent, like some other leggings I tried. Very comfortable. The fitting is also perfect. I like that these are long chudidar style leggings than only ankle length ones. The colour is a soft gold which looks very classy. Those who want a jazzier look might find it plain, but I found it perfect as I prefer a sober style. Well worth the money. It's great for formal occasions."
'B09CNQG5MS','Not golden colour','1.0 out of 5 stars','I ordered gold colour but it looks more like camel colour. I want to return and just noticed return window got closed within few days… so strange !!'
'B09CNQG5MS','Good quality','5.0 out of 5 stars','Good quality'
'B09CNQG5MS','Good material','5.0 out of 5 stars','I am writing this review aftr 2months of purchase.am fully satisfied..Soft material, less lint, no fade,apt size...am 74kg...2xl is ok.'
'B09CNQG5MS','My return is not completed yet','5.0 out of 5 stars','Product is good but I want to return and amount credit in my account'
'B09CNQG5MS','Comfortable and stylish.','4.0 out of 5 stars','The fabric is good quality and it was very comfortable to wear.'
'B09CNQG5MS','Good one','5.0 out of 5 stars','Good one good quality good fitting'
'B09CNQG5MS','Colour is fading out not a good product','1.0 out of 5 stars','Waste product colour i s fading out'
'B09CNQG5MS','Very comfortable. Best buy','5.0 out of 5 stars','Had been searching for a golden pants for very long. Finally found the right one. It’s so comfortable.'
'B09CNQG5MS','Nice and comfortable','4.0 out of 5 stars','Comfort'
'B09CNQG5MS','Can buy','4.0 out of 5 stars','Soft, opaque material. With drawstrings so adjustable. Looks non-pillable for now. Can buy.'
'B09CNQG5MS','Quality is low','1.0 out of 5 stars',"Quality too low than expected even though the price is high. Within one day i have seen bubbles in the legging. Being regular customer to amazo i didn't expected this from you. Hope this doesn't repeat again.."
'B09CNQG5MS','Nice product','4.0 out of 5 stars','Its was very nice and smooth to wear. So what are you waiting for just go and buy the product.'
'B09CNQG5MS','Good fit','5.0 out of 5 stars','Subtle golden color. Looks good and good fit as well.'
'B09CNQG5MS','Good quality 👌','5.0 out of 5 stars','Quality of cloth is good..satisfied with the purchase'
'B09CNQG5MS','Excellent','5.0 out of 5 stars','Excellent'
'B09CNQG5MS','Not bad','3.0 out of 5 stars','B+ Grade number'
'B09CNQG5MS',"didn't like",'1.0 out of 5 stars',"Color is not matched and didn't like"
'B09CNQG5MS','Very poor quality','1.0 out of 5 stars',"Omg.. it's too small... max leggings I have been using since years.. this z not at all max.. do not buy guys.."
'B09CNQG5MS','Awesome','5.0 out of 5 stars',"Perfect fit and elastic is good, which I couldn't see in other products. This is the reason I always prefer max leggings.s"
'B09CNQG5MS','Light golden colored','4.0 out of 5 stars','Ok good'
