item,title,rating,body
'B07S9F8T17','Scam','1.0 out of 5 stars','Listing is of refills with MRP 50. And item photo and description is of pencil box and price with MRP 100. You will be paying double and getting scam. And if you order only this thing then you will be not able to attend return. And I have to give 1 star to this scamster to submit this.'
'B07S9F8T17','Good but not great deal.','5.0 out of 5 stars',"This pencil works nicely for drawing, sketching. With 20 pencils one shapner or eraser is basic, unfortunately that was missing. For this particular reason I can't put 5 star for this deal."
'B07S9F8T17','Pricey','5.0 out of 5 stars','Classy and easy to write... but a bit overpriced'
'B07S9F8T17','Good','4.0 out of 5 stars','I love it'
'B07S9F8T17','Genuine product at genuine cost 😌','5.0 out of 5 stars','Very good pencils,'
'B07S9F8T17','Dark shade','5.0 out of 5 stars','It has a dark shade as promised compared to other pencil options ( Not including Steadler/ Faber castell in this)  Would recommend for writing and/ or general purpose use.'
'B07S9F8T17','Re-used packing?','3.0 out of 5 stars','The pencil pack was totally looks like used pencils. It was not a new pack'
'B07S9F8T17','Worst product','1.0 out of 5 stars','Received only 8 pencils in a box. Quality is too bad. Pencil lead is so poor and getting break again and again during sharpening.'
'B07S9F8T17','Waste pencils never buy.','1.0 out of 5 stars',"Waste pencils never buy. It keeps on breaking as you sharpen..i couldn't use even 1 completely"
'B07S9F8T17','Not Value of Money','2.0 out of 5 stars','The pencil quality is not upto mark compare with the price. Other brands better than this one. If u want to waste your money ho ahead and buy it.'
'B07S9F8T17','Very nice and extra dark pencil ✏️ liked it','5.0 out of 5 stars','Very nice and extra dark pencil ✏️ liked it'
