item,title,rating,body
'B07WHLHXB9','Good quality packaging and service.','5.0 out of 5 stars','I liked it very much...'
'B07WHLHXB9','Nice quality','5.0 out of 5 stars','Nice quality'
'B07WHLHXB9','Lock do not open','1.0 out of 5 stars','Lock do not opening Safair sutcase53 cms'
'B07WHLHXB9','great quality at reasonable price','5.0 out of 5 stars','perfect and durable.must buy'
'B07WHLHXB9','The quality is insane','5.0 out of 5 stars','Quality product'
'B07WHLHXB9','Lock damaged.Amazon should assure quality.','1.0 out of 5 stars','Lock was damaged. Could not be locked. Returned. Refund received. But had to borrow a bag from friend for the journey. Qulity has to be assured by Amazon before dispatch. Customers will suffer otherwise.'
'B07WHLHXB9','Very good','5.0 out of 5 stars','Good'
'B07WHLHXB9','Single zip type , ok','3.0 out of 5 stars','The media could not be loaded. Case is good but zip is single type if double type zipper is good , but no problem 5 years warranty give we will see'
'B07WHLHXB9','Loved it!!','5.0 out of 5 stars','Less weight, more space and a pretty one. It is now an inevitable part of my journeys.'
'B07WHLHXB9','Average product','3.0 out of 5 stars','Quality is good as per price but size is litle bit small'
'B07WHLHXB9','Bad quality','1.0 out of 5 stars','The zip is tear in 3 months'
'B07WHLHXB9','Good quality','5.0 out of 5 stars','Value for money.easy to use .more comfortable .nice as expected .nice color,good quality wheel.light in weight.sufgucent for one person for journey'
'B07WHLHXB9','Failed in just 4 months','2.0 out of 5 stars','So 4 months, 2 x 1-day trip is all it took to damage this product. Either the handle does not comes out or it just keeps going in. Also, the handles take a little too much space inside the bag.'
'B07WHLHXB9','Superb','5.0 out of 5 stars','Good quality Does the job Small and compact Easy to carry around Sturdy and classic'
'B07WHLHXB9','Good quality','4.0 out of 5 stars','Good quality'
'B07WHLHXB9','Superb','5.0 out of 5 stars','Nice product....amazing'
'B07WHLHXB9','The strolley handle is defective','1.0 out of 5 stars',"Unable to extend the strolley handle. The button is defective. Doesn't work when pressed. Needs to be replaced"
'B07WHLHXB9','Bag','5.0 out of 5 stars','Good'
'B07WHLHXB9','Brand','4.0 out of 5 stars','Nice product deliver by the safari'
'B07WHLHXB9','Beautiful Safari trolley bag','5.0 out of 5 stars','Thanks Amazon'
'B07WHLHXB9','Too small','3.0 out of 5 stars','Too small'
'B07WHLHXB9','Product quality not upto the mark','3.0 out of 5 stars','Product quality not upto the mark, very low quality'
'B07WHLHXB9','Good quality and price','5.0 out of 5 stars','Good quality and brand'
'B07WHLHXB9','Awesome product','5.0 out of 5 stars',"Don't miss it, good strength good looking"
'B07WHLHXB9','Bad product','1.0 out of 5 stars',"It has faulty lock and faulty expandable handle. It doesn't close at times. And lock every time changes the secret number on his own. Very strange."
