item,title,rating,body
'B0BLVR1H54','Go for it for portable Mattress','4.0 out of 5 stars','Worth it, and good delivery experience from wakefit/amazon.'
'B0BLVR1H54','Good product','5.0 out of 5 stars','Extremely useful. Fabric quality is also pretty good. Definitely better than Uberlyfe ones'
'B0BLVR1H54','Satisfied','5.0 out of 5 stars','The sofa is very comfortable. And very chic'
'B0BLVR1H54','Wakefit never disappoints!!!!','5.0 out of 5 stars',"Happy with the delivery and product. It is quite comfortable to sit and sleep as well, only thing which can be improved is height of back rest. Rest it's easy to install and relocate because of its light weight."
'B0BLVR1H54','Sofa cum bed for everyday use','5.0 out of 5 stars','Comfortable'
'B0BLVR1H54','Comfortable','4.0 out of 5 stars','Very nice product received early'
'B0BLVR1H54','Nice','4.0 out of 5 stars','Nice comfortable sofa in budget.'
'B0BLVR1H54','Good Product','5.0 out of 5 stars','Very nice product. I would recommend this product to everyone'
'B0BLVR1H54','Good quality','5.0 out of 5 stars','Awesome quality and comfort both as sofa and bed'
'B0BLVR1H54','Back pain','1.0 out of 5 stars','Can’t seat more than half an hour on this .. not comfortable. More of wood than cusion .. easily catches dust ... more maintenance is required on this. Better choose any other model than this'
'B0BLVR1H54','Comfortable','5.0 out of 5 stars',"This product is lighter in weight and comfortable for sleep. Since the day i purchased this product I'm getting good sleep. Apart from that product is easy to move. This is the best part because being a bachelor it's difficult to move from one location to another."
'B0BLVR1H54','Poor Quality Sofa Cum Bed.','1.0 out of 5 stars',"I have purchased the sofa cum bed in March month, it's got damaged within 2 Month of purchasing. After that Wakefit company has taken 3 Months in repairing. Their quality is very pathetic don't buy Wakefit products."
'B0BLVR1H54','Perfect couch for your home','5.0 out of 5 stars','It is light in weight. Great fabric quality Easy to fold and unfold from sofa to bed and back. Cushions are very puffy. Looks great in the living room.  Just as expected from wakefit. Perfect buy!!'
'B0BLVR1H54','Good product','4.0 out of 5 stars',"Quality is good. Easy to assemble. Over all good product and didn't expect delivery person asking tips."
'B0BLVR1H54','So impressed with delivery, installation and the product.','5.0 out of 5 stars','Received it much earlier than expected. Delivery guys even unpacked , installed the legs , took all the packing material , all in just 5 mins. Cushions and the body looks sturdy and is lightweight.'
'B0BLVR1H54','wakefit','3.0 out of 5 stars','wakefit'
'B0BLVR1H54','Nice product','5.0 out of 5 stars','Value for money quality is good'
'B0BLVR1H54','Loving it 😍','5.0 out of 5 stars','Quality is amazing.... Excellent product.... Must buy 👌👌👌👌👌👌'
'B0BLVR1H54','Nice','5.0 out of 5 stars','Very Nice. Comfortable. Received as shown in picture. The person who came to deliver was also very kind. Thank you 🙏'
'B0BLVR1H54','Great product good quality and build','5.0 out of 5 stars','Great product good quality and build'
'B0BLVR1H54','Awesome Sofa & Great Quality','5.0 out of 5 stars','Excellent product. True value for your money! WAKEFIT SOFA is so easy... can be shifted to any rooms without much difficulty..can accomodate three people easily ...easy to set out as a mattress and then, fold it back into a sofa. Top quality foam and covering material is used. Stitching is perfect. And above all else, very comfortable. Totally recommend this product. You can close your eyes and can buy... perfect recommendation for house...'
'B0BLVR1H54','Very good comfortable and stylish','5.0 out of 5 stars','This product sofa cum bed is very beautiful and comfartable. Quality is good. Very good i give 5 star'
'B0BLVR1H54','At this price😳😳😳😳','5.0 out of 5 stars',"Can't believe the quality at the most affordable price💚💚💚💚"
'B0BLVR1H54','Blue colour 3 seater sofa','2.0 out of 5 stars','Cover is not of good quality, color fainted within six month'
'B0BLVR1H54','Good','5.0 out of 5 stars',''
'B0BLVR1H54','Nice and good','4.0 out of 5 stars',"It's good but left side little noise when sitting even kids also. Apart this sofa is good"
'B0BLVR1H54','Great Product... Perfect for small spaces','5.0 out of 5 stars',"Wakefit Sofa Cum Bed is awesome! It's comfy to sit on and turns into a cozy bed when needed. Putting it together was easy, and it's affordable for what you get. Perfect for small spaces. I'm really happy with it!"
'B0BLVR1H54','Comfortable | Amazing service','5.0 out of 5 stars','Really comfortable. My mattress was delayed and sofa cum bed was really comfortable to sleep on. 10/10'
'B0BLVR1H54','K good','5.0 out of 5 stars','Ease of use'
'B0BLVR1H54','Value of Money','5.0 out of 5 stars','No tear and wear in the product. Very comfortable . Value of money . Nice product .'
'B0BLVR1H54','Perfect','5.0 out of 5 stars','Easy to assemble and quite comfortable'
'B0BLVR1H54','Quality','4.0 out of 5 stars','Good product'
'B0BLVR1H54','Cusons are no in shapes','4.0 out of 5 stars','Cusons filling is very low quality they are not in shape I tried lots of times but they are different shapes every time'
'B0BLVR1H54','Awesome sofa with very good cushions','4.0 out of 5 stars',''
'B0BLVR1H54','Good Sofa in budget','5.0 out of 5 stars','Product is really good and durable'
'B0BLVR1H54','As expected','5.0 out of 5 stars',''
'B0BLVR1H54','Awesome','5.0 out of 5 stars','Good quality product'
