item,title,rating,body
'B07N6C6S2R','Poor material','1.0 out of 5 stars','Third quality and Faded colour . I do not recommend to buy.Third class. Clothing material is very much poor. Stretching is not good.'
'B07N6C6S2R','Comfortable products','4.0 out of 5 stars','Value of money'
'B07N6C6S2R','कलर','1.0 out of 5 stars','कलर निकल गया'
'B07N6C6S2R','Worst','1.0 out of 5 stars','Not good'
'B07N6C6S2R','Colour faded','2.0 out of 5 stars','Colour faded just after 2 washes'
'B07N6C6S2R','Waste of money, worst cloth quality','1.0 out of 5 stars',"Waste of money, worst cloth quality. Don't buy"
'B07N6C6S2R','Value for money','5.0 out of 5 stars',"I got this piece for 499 and it's awesome, grt fit and stretchy also"
'B07N6C6S2R','Quality and size','3.0 out of 5 stars','Not too bad not too good Size fitting is really good 5 out of 5 for size  Overall 3.5 out 5'
'B07N6C6S2R','Not a good quality product','3.0 out of 5 stars','Pant gets fade after using for one month 😔'
'B07N6C6S2R','Good','5.0 out of 5 stars','Value for money'
'B07N6C6S2R','Wrost of my purchase to bad😞','1.0 out of 5 stars','{"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"clientPrefix":"vse_reviews_desktop_rrtmd8ckv53ih_1697127472632","closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"259-5708225-1841224","refMarkers":"vse_reviews_desktop_RRTMD8CKV53IH_1697127472632_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"ACHFH1F49V40EG3S6E3X","customerId":"0","sessionType":1},"mimeType":"application/x-mpegURL","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"RRTMD8CKV53IH","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_RRTMD8CKV53IH_1697127472632_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"videoHeight":0,"videoWidth":0,"initialClosedCaptions":"en,https://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/8bb4d6ce-4a41-4fc7-920d-dbe4a9c6739d.vtt","videoUrl":"https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/4df84ee2-5874-4068-8dbe-3d51fcbd3d9a/default.jobtemplate.hls.m3u8","metricsEmissionMethod":"sushi","awaConfig":{"useUpNextComponent":false,"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"initialVideo":"RRTMD8CKV53IH","shouldPreload":true,"enableClickBasedAttribution":false,"isChromelessPlayer":false,"closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"isVideoImmersivePlayer":false,"metricsEmissionMethod":"sushi","skipInitialFocus":false,"playerSkin":"none","disabledViewIds":["replayHint"],"customerId":"0","containerId":"vse_reviews_desktop_rrtmd8ckv53ih_1697127472632-player-c04d61f7-12f2-40b1-a688-9103eec51c4c","requestMetadata":{"marketplaceId":"A21TJRUUN4KGV","clientId":"VSE-IN","method":"cr_inline_review","requestId":"ACHFH1F49V40EG3S6E3X","pageAsin":"","sessionId":"259-5708225-1841224"},"shouldLoop":false,"shouldDisableControls":false,"alwaysSetInitialVideo":true,"showPlayerCloseButton":false,"clientPrefix":"","useAutoplayFallback":false,"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"259-5708225-1841224","refMarkers":"vse_reviews_desktop_RRTMD8CKV53IH_1697127472632_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"ACHFH1F49V40EG3S6E3X","customerId":"0","sessionType":1},"ospLinkCode":"","showPosterImage":true,"languageCode":"en","version":"","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"RRTMD8CKV53IH","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_RRTMD8CKV53IH_1697127472632_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"shouldStartMuted":false,"airyVersion":"VideoJS","languagePreferenceStrings":{},"enableInactiveFocus":true,"isReactFactory":false,"enableDelphiAttribution":false,"shouldAutoplay":false},"imageUrl":"https://m.media-amazon.com/images/I/41tDxqzl7eL._SY256._SY256.jpg","needPlayerFactory":false,"isMobile":false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live, currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off, selected Captions Captions off, selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. Bad fabric change in colour green to yellow'
