item,title,rating,body
'B007E9E9CK','Completely suppresses any odor','5.0 out of 5 stars','For me it completely suppresses the sweat odor and gives a fresh feeling'
'B007E9E9CK','Okay product','3.0 out of 5 stars','Does the job'
'B007E9E9CK','Good!!','4.0 out of 5 stars','Long lasting!!'
'B007E9E9CK','Nice and light fragrance','5.0 out of 5 stars','Very nice all time favorite'
'B007E9E9CK','Scent is good','5.0 out of 5 stars','Liked the fragrance and it is long lasting'
'B007E9E9CK','Nice Product','4.0 out of 5 stars','Great product at this price.'
'B007E9E9CK','Good','4.0 out of 5 stars','V.good pro.'
'B007E9E9CK','Not long lasting','2.0 out of 5 stars','Not long lasting'
'B007E9E9CK','Nice','5.0 out of 5 stars','Ok'
'B007E9E9CK','Value for money and longevity','5.0 out of 5 stars','Value for money and longevity'
'B007E9E9CK','Ready to go product.','5.0 out of 5 stars','Simply fragrant and useful product.'
'B007E9E9CK','awesome Scent','5.0 out of 5 stars','Its the best product and it last for 40hrs after using. You should surely consider it'
'B007E9E9CK','Super','4.0 out of 5 stars','Like it'
'B007E9E9CK',"It's good",'4.0 out of 5 stars','Good'
'B007E9E9CK',"It's not smell 48 hr",'4.0 out of 5 stars',"But it's smell is very cool."
'B007E9E9CK','Long lasting','5.0 out of 5 stars','Smells good and lasts long! Perfect for overlapping body odour'
'B007E9E9CK','വളരെ നല്ലത്','5.0 out of 5 stars','ശരീരത്തിലെ വിയർപ്പിന്റെ ഗന്ധം മാറാൻ വേണ്ടി'
'B007E9E9CK','Really awesome product!!','5.0 out of 5 stars',"The item has a very refreshing lemony mint fresh and mild scent, and regarding its longevity i generally use it after bath and it stays all day if I am at home but don't prefer it when am going outside cuz with sweating the smell fades away in some time"
'B007E9E9CK','Refreshing','5.0 out of 5 stars','Okay'
'B007E9E9CK','Refreshing','4.0 out of 5 stars','Very good product ease to use thnku Amazon'
'B007E9E9CK','Nice','5.0 out of 5 stars','Durability is good'
'B007E9E9CK','Nice','5.0 out of 5 stars','Best Quality'
'B007E9E9CK','Better than deo','5.0 out of 5 stars','The smell is good and no wastage unlike deo. Also the smell is long lasting. You may not smell it from far away but keeps your body odour free for whole day.'
'B007E9E9CK','Just ok','3.0 out of 5 stars','Just ok kind of product. Normal deos are more long lasting. Park Avenue sports is better for aqua lovers. This smell is good, but last only an hour or so.'
'B007E9E9CK','Excellent','5.0 out of 5 stars','Long lasting and does not irritate skin'
'B007E9E9CK','Ok','4.0 out of 5 stars','Quality wise ok'
'B007E9E9CK','Pleasantly cool','5.0 out of 5 stars','If you like mild and fresh fragrance, then you must go for it. "Him product"'
'B007E9E9CK','Nivea','5.0 out of 5 stars','Best in smell but not for long'
'B007E9E9CK','Kindly reduce courier charges','5.0 out of 5 stars','Product is good but courier chgs is to high'
'B007E9E9CK','Rollon','5.0 out of 5 stars','Very nice smell 😊'
'B007E9E9CK','Just perfect!!','5.0 out of 5 stars','I am using it for long, it is just awesome for whole day freshness. Go for it.'
'B007E9E9CK','Great','5.0 out of 5 stars','Good for atleast 12 hours'
'B007E9E9CK','Toooo low quality','5.0 out of 5 stars','Dont buy.... Worst product'
'B007E9E9CK','Not good.','1.0 out of 5 stars',"The scent doesn't last even for one hour."
'B007E9E9CK','Nice product','5.0 out of 5 stars','Nice product'
'B007E9E9CK','Superb','5.0 out of 5 stars','Very decent'
'B007E9E9CK','Anti sweat','3.0 out of 5 stars','Very light smell but not very lasting smell.'
'B007E9E9CK','Long lasting','5.0 out of 5 stars','Useful Deo for ppl who workout.....'
'B007E9E9CK','Boody','5.0 out of 5 stars','Love it 😀'
'B007E9E9CK','Nice','4.0 out of 5 stars','Nice'
'B007E9E9CK','Okayish product but darkens skin','3.0 out of 5 stars',"The product does what it says, didn't get any odour as it lasts an entire day, however as a person suffering from hyperpigmentation due to Acanthosis, this product darkens the hyperpigmented areas so would not recommend for people with hyperpigmentation."
'B007E9E9CK','Reason to buy','5.0 out of 5 stars','Effective'
'B007E9E9CK','Long-lasting Good Product','5.0 out of 5 stars','Smell Was Good'
'B007E9E9CK','Nice fragrance','5.0 out of 5 stars','Amazing Product, worth it.'
'B007E9E9CK','Very good price','5.0 out of 5 stars','The product is just as expected'
'B007E9E9CK','Stay for long and value for money.','5.0 out of 5 stars',"Generally Deo don't stay for longer but this stick really stay for like more than a day or two, It has a very slow and good smell, it feels fresh and pleasent to the nose and now I'm using it as my daily deo, it's good..."
'B007E9E9CK','Fragrance is too good!','5.0 out of 5 stars','.'
'B007E9E9CK','ok ok !!!','2.0 out of 5 stars','It is written that it lasts for 48 hours which is wrong...it lasts for 5-6 hrs... Fragrance is also ok ok ....Expected much better from a brand like NIVIA..'
'B007E9E9CK',"It's ok",'3.0 out of 5 stars',"It's ok"
'B007E9E9CK','Good quality','5.0 out of 5 stars','Worth of money'
