item,title,rating,body
'B0C74JPCG5','Looks good and strong adhesive.','5.0 out of 5 stars','Sticks on the board perfectly and looks good.'
'B0C74JPCG5','Simple and good.','5.0 out of 5 stars',''
'B0C74JPCG5','Perfecto n Looks Rich..','5.0 out of 5 stars','Looks very Good n attractive not cheap product.. Sure Go For It..🤟🏻😇🤟🏻 also having lots of stickers for many options.'
'B0C74JPCG5','Value for money','4.0 out of 5 stars','Fast delivery.. product is good. Quality is best and quantity is sufficient... Thank you Amazon'
'B0C74JPCG5','good product','4.0 out of 5 stars','good product'
'B0C74JPCG5','Kindly don’t buy','1.0 out of 5 stars','Pleas Don’t buy!!!! Items Which are not needs are lists n the count of 10. Will Anyone have 10 washing machine and fridges at home . 15 night lamps .. No option to return also'
'B0C74JPCG5','Great Product','5.0 out of 5 stars','Amazing quality, value for money, easy to use'
'B0C74JPCG5','Great switch board stickers','5.0 out of 5 stars','I used this product on the switches in all the rooms. They were looking absolutely stunning and attractive. Most suitable and handy product.'
'B0C74JPCG5','Great diy stickers','5.0 out of 5 stars','Great stickers for switch boards . I took it for my office , it makes job simple , great quality .'
'B0C74JPCG5','Looks good, decent long life, decent varities, need more','4.0 out of 5 stars','Good looking stickers with grey/black buttons - would advise to add a couple more varieties like Hob, Mirror, Chandlier, OTG'
