item,title,rating,body
'B096NCL3DF','Grade 3. Soap','3.0 out of 5 stars','Grade 3soap. They are showing grade 2 in site'
'B096NCL3DF','Good','4.0 out of 5 stars','Ok'
'B096NCL3DF','Excellent','5.0 out of 5 stars','Excellent'
'B096NCL3DF','Awesome','5.0 out of 5 stars','Nice'
'B096NCL3DF','Value for money','3.0 out of 5 stars','.'
'B096NCL3DF','Soap','5.0 out of 5 stars','Nice product'
'B096NCL3DF','Value for money','5.0 out of 5 stars','Good product under rs.300'
'B096NCL3DF','Value for money','5.0 out of 5 stars','Packaging really nice 👌 as well as product also'
'B096NCL3DF','Abay yaar lux saup hai ispe kiya review','5.0 out of 5 stars',"Lux saboon hai ispe kiya review price Kam tha isliye online liyea MRP 425 hai mujko 315 me mila it's be nice deal and orginal saup"
'B096NCL3DF','Elevate Your Bathing Experience with Jasmine & Vitamin E Bliss!','5.0 out of 5 stars',"I recently purchased the Lux Velvet Glow Jasmine & Vitamin E Soap Bar, and it has completely transformed my daily bathing routine. Each bar is a luxurious treat that leaves me feeling refreshed and rejuvenated. The lather is rich and creamy, making it easy to cleanse thoroughly. It effectively removes dirt and impurities without stripping the skin's natural oils. My skin feels clean, fresh, and velvety smooth after each use. The combo pack is a fantastic value for money."
'B096NCL3DF','Honest review','4.0 out of 5 stars','Delivery packing and timing is excellent...price is better than a offline store.....I recommend you to buy'
'B096NCL3DF','Good purchase','5.0 out of 5 stars','Lux is alwys best without a second thought and found sweet deal lowest price ever for lux .thanks to amazon.'
'B096NCL3DF','Good','3.0 out of 5 stars','Quality is very good'
'B096NCL3DF','Very nice👍 product','5.0 out of 5 stars','The media could not be loaded. Original product'
'B096NCL3DF','Good','4.0 out of 5 stars','Nice'
'B096NCL3DF','Lux','4.0 out of 5 stars','Nice soap'
'B096NCL3DF','Best Soap 👍 On Best Offer 💸','5.0 out of 5 stars','This bar leaves your skin soft, smooth, and shining. It contains seven beauty-enhancing elements, including jasmine flower essence, which has calming and beauty-enhancing properties, as well as Vitamin E, which is known to moisturize and nourish skin. While successfully removing sweat and dirt from your skin, this bathing soap also leaves it feeling delicately cleansed.'
'B096NCL3DF','Most popular and favourite brand soap','4.0 out of 5 stars','It was good on cheaper price we must buy from these types of deals. We keep 2 packs in stock so that if one use, 2nd would be there.'
'B096NCL3DF','Lux ki bbat hi alag hai','5.0 out of 5 stars','Nice'
'B096NCL3DF','Good','5.0 out of 5 stars','Good'
'B096NCL3DF','Best','5.0 out of 5 stars','Best product'
'B096NCL3DF','Fragrance','4.0 out of 5 stars','Very nice'
'B096NCL3DF','Excellent','5.0 out of 5 stars','Excellent'
'B096NCL3DF','Lux is best','4.0 out of 5 stars','Lux soap sirf naam hi kafi hey best quality'
'B096NCL3DF','good','5.0 out of 5 stars','good'
'B096NCL3DF','Nice soap and packing','5.0 out of 5 stars','Its just osm i got it on offer of just 126 for 8 soaps'
'B096NCL3DF','Quality','5.0 out of 5 stars','Very good quality product'
'B096NCL3DF','Nice','5.0 out of 5 stars','Awesome'
'B096NCL3DF','Best deal ever','5.0 out of 5 stars','On lux'
'B096NCL3DF','Excellent','5.0 out of 5 stars','The media could not be loaded.'
'B096NCL3DF','superdry','5.0 out of 5 stars','suoperrr se uperrrr'
'B096NCL3DF','Best','4.0 out of 5 stars','Good product in best Price'
'B096NCL3DF','Want to buy again same offer','4.0 out of 5 stars','Good'
'B096NCL3DF','Good scent','4.0 out of 5 stars','Good soap'
'B096NCL3DF','Good','5.0 out of 5 stars','Smells good but not long lasting and value for money since I got 150*8 at Rs126 only'
'B096NCL3DF','Great product','5.0 out of 5 stars','Must buy'
'B096NCL3DF','Good product','5.0 out of 5 stars','I got the best deal'
'B096NCL3DF','Seal was opened already also product missing','1.0 out of 5 stars','Actually it was 8 peice i got only 5 also seal was already opened'
'B096NCL3DF','Very very nice','5.0 out of 5 stars','Very very nice'
'B096NCL3DF','"I LOVE this soap! :)','5.0 out of 5 stars',"the experience of cleansing with my soaps include cleansing, brightening, refreshing, sudsy, rich-lathering, skin-loving, softening, handcrafted, handmade, hand-poured, vegan, cruelty-free, gentle, creamy, bubbly, and so much more. They are beautiful and smell divine. I can't wait to use them...I just think they look so pretty I hate to take the wrapper off"
'B096NCL3DF','Lux is my energy','5.0 out of 5 stars','Good normally family used one'
'B096NCL3DF','Good','5.0 out of 5 stars','Awesome 😎'
'B096NCL3DF','7 दिन बाद भी आइटम shipped नहीं किया गया है','1.0 out of 5 stars','मेरा आइटम जल्द ही send करें । 7 दिन बाद भी आइटम shipped भी नहीं हो पाया है । Delivery process very slow'
'B096NCL3DF','Best','4.0 out of 5 stars','Best premium soap'
'B096NCL3DF','Good Product','5.0 out of 5 stars','Those soaps are very good i always order this pack it contains 8 and much better than other soaps'
'B096NCL3DF','Nice','5.0 out of 5 stars','Scent is very good .'
'B096NCL3DF','Nice fragrance','4.0 out of 5 stars',"I always like smell of lux soap. But it feels as if it is stuck on skin after bath. It's expensive too"
'B096NCL3DF','Underweight Soaps Supplied','3.0 out of 5 stars','We have ordered this pack of shops and disappointed to find tht all 8 soaps are 10 to 11 GM less than the declared net weight of 150gmWe are looking for immediate action'
'B096NCL3DF','Good','5.0 out of 5 stars','Verry good'
'B096NCL3DF','Superb','5.0 out of 5 stars','Just wow 😲 product, fragrance is amazing. Loved it'
