item,title,rating,body
'B014P69GZO','Good','4.0 out of 5 stars','Sharp and light'
'B014P69GZO','Good product','3.0 out of 5 stars','Good product'
'B014P69GZO',"Don't buy, poor quality",'3.0 out of 5 stars','This knife is very thin, you can easily bend it.'
'B014P69GZO','Nice quality','4.0 out of 5 stars','Good cutting tool. I highly recommend this product to everyone'
'B014P69GZO','Pathetic Product','1.0 out of 5 stars','Very Bad product. Must NOT buy. No sharpness at all.'
'B014P69GZO','Awesome knife from Glare','5.0 out of 5 stars','Those looking for sharpener knives - Glare would be the best choice. Must have kitchen knives!!!'
'B014P69GZO','Not sharp','1.0 out of 5 stars','It was not sharp like a new knife have to be. Once upon a time i was using tgis brand bur sadly they dont check their product quality anymore it seems.'
'B014P69GZO','Using this same brand since 2007','5.0 out of 5 stars','I am very glad about this. Actually, I am using this same brand since 2007'
'B014P69GZO','Review','5.0 out of 5 stars','Useful'
'B014P69GZO',"It's glare folks",'5.0 out of 5 stars','As expected big and sharp enough for daily use in the kitchen...'
'B014P69GZO','Not worth','5.0 out of 5 stars','The product is good but what surprise me is the sharpness of this item is not upto the mark . I am already using same brand item but this time the product unfortunately not upto the expectations.'
'B014P69GZO','Perfect kitchen tools','4.0 out of 5 stars','Durable completely steel..knife'
'B014P69GZO','Good product','4.0 out of 5 stars','Good product'
'B014P69GZO','Good buy','4.0 out of 5 stars','Strong handle'
'B014P69GZO','Durable, sharp, long lasting','5.0 out of 5 stars','It is the best'
'B014P69GZO','Ok product','3.0 out of 5 stars','Does the job. Only issue is metal part is very thin and it bends while cutting. Resharpening is also possible very few times due to thin metal'
'B014P69GZO','Value product','5.0 out of 5 stars','Very good product in this price'
'B014P69GZO','Recommended item.','5.0 out of 5 stars','Good genuine product.'
'B014P69GZO','Good quality Knife blade','5.0 out of 5 stars',"Always proves it's excellent quality. Long lasting sharpness"
