item,title,rating,body
'B07F8ZJVDF','Good','5.0 out of 5 stars','Good to use and fitting is also good'
'B07F8ZJVDF','Its only the jacket not a suit','4.0 out of 5 stars','It was looser than i thought but its good and considering the price a good enough casual party wear'
'B07F8ZJVDF','Low quality','3.0 out of 5 stars','Low quality products,'
'B07F8ZJVDF','the fitting was not good','3.0 out of 5 stars',"I didn't like both its fitting and cloth quality"
'B07F8ZJVDF','Exceptional Comfort and Style','5.0 out of 5 stars','Good one !!!'
'B07F8ZJVDF','Ok product a bit','3.0 out of 5 stars','Nice but as not similar as seen in screen'
'B07F8ZJVDF','Sent Used & torn item.','1.0 out of 5 stars','The product (Blazer) has clearly visible scratch on backside , plus the collar also is torn . Worst buying experience.'
'B07F8ZJVDF','Very jazzy and shiny','2.0 out of 5 stars',"This product's look is not that great"
'B07F8ZJVDF','Best to buy','4.0 out of 5 stars','Above average product in normal price range'
'B07F8ZJVDF',"It's good only",'4.0 out of 5 stars','Material is good but the quality is little bit bad.'
'B07F8ZJVDF','Perfect fit','4.0 out of 5 stars','Value for money'
'B07F8ZJVDF','Quality is very shiny','1.0 out of 5 stars','It is too loose. Fit is not perfect'
'B07F8ZJVDF','This product is very beautiful and comfortable','5.0 out of 5 stars','Size 40 is perfect . quality of material or comfort is👍👍👍👍👍👍'
'B07F8ZJVDF','Nice','4.0 out of 5 stars','This product is good'
'B07F8ZJVDF','Good','4.0 out of 5 stars','Good'
'B07F8ZJVDF','Same as shown in pic','5.0 out of 5 stars','Nice fitting and quality'
'B07F8ZJVDF','Not good quality','1.0 out of 5 stars','Not good quality'
'B07F8ZJVDF','Poor quality stitching','1.0 out of 5 stars','Found a 1.7" hole on front left shoulder Stitching quality is not upto mark and inner liner is frayed Overall poor quality'
'B07F8ZJVDF','Good Product','4.0 out of 5 stars','Like the fitting it was as expected product is good at this amount The product is value for money Nice colour'
'B07F8ZJVDF',"My height is 5'10 and bw is 75+, I bought the size 42 it's fits perfect , Totally Worth it",'5.0 out of 5 stars',''
'B07F8ZJVDF','best ever','5.0 out of 5 stars','best ever'
'B07F8ZJVDF','Nice product','4.0 out of 5 stars','Nice product'
'B07F8ZJVDF','Nice product but a bit Shiney for my taste','4.0 out of 5 stars','I liked the product, the fit and the quality, however it was a bit shiny which I didn’t liked that much'
'B07F8ZJVDF','This item colour is not same & size is also small and packaging is very bad.','1.0 out of 5 stars',"The media could not be loaded. I don't like the item.."
'B07F8ZJVDF','Fake','1.0 out of 5 stars','I was given old clothes'
'B07F8ZJVDF','Buy this and nothing else','5.0 out of 5 stars','My height is 6"0 and bw is 70 I bought the 36 one it was a Lil bit tight but it was alright.... Just go for this it\'s the best one in such a measle amount'
'B07F8ZJVDF','Mast hai','5.0 out of 5 stars',''
'B07F8ZJVDF','Good product','5.0 out of 5 stars','Value for money and nice material.'
'B07F8ZJVDF','Well designed product','5.0 out of 5 stars','Good product 👍,go for it'
'B07F8ZJVDF','Zabardast','5.0 out of 5 stars','Zabardast'
'B07F8ZJVDF','As expected 👌🏻','5.0 out of 5 stars',''
'B07F8ZJVDF','best product','5.0 out of 5 stars','best product qualty and size and colour almost same very good totaly very good product and please increase packing quality.'
'B07F8ZJVDF','Good good','4.0 out of 5 stars','Good good'
'B07F8ZJVDF','Good One','5.0 out of 5 stars','The colour and fit is same as what I have ordered. Quality is good for the price of < ₹2000. Look and feel is good. Perfect for a party night. Fully satisfied.'
'B07F8ZJVDF','It was bit tight','1.0 out of 5 stars','But tight'
'B07F8ZJVDF','Worth to buy.','5.0 out of 5 stars','Good material and measurement. But the packaging is not good.'
'B07F8ZJVDF','Very nice','5.0 out of 5 stars',''
'B07F8ZJVDF','Not as per seen in photo','3.0 out of 5 stars','Just temp'
'B07F8ZJVDF','Great','5.0 out of 5 stars','Nice fit'
'B07F8ZJVDF','Excellent product. True value for money.','5.0 out of 5 stars','Just awesome. build quality compromised.'
'B07F8ZJVDF',"It's a fake product",'1.0 out of 5 stars',"The item shown in the photo is totally different with the blazer being sent. The blazer isn't casual but a formal one. Neither it is slim fit nor it is comfortable. One of the worst blazers I ever bought."
'B07F8ZJVDF','Beautiful','4.0 out of 5 stars','I love it'
'B07F8ZJVDF','Nice','4.0 out of 5 stars','Nice'
'B07F8ZJVDF','Quality not good','1.0 out of 5 stars','Not good quality'
'B07F8ZJVDF','Best In this price','4.0 out of 5 stars',''
'B07F8ZJVDF','Great Product','5.0 out of 5 stars',"Product is very good with great fiting actually. Colour is also the same as shown so yes it's a great if you are attending a marriage or party."
'B07F8ZJVDF','Not Bad','4.0 out of 5 stars','All over is good but The fitting on the chest side was not good, it was tight for me . So i had to return....thank you.'
'B07F8ZJVDF','Nice product','5.0 out of 5 stars',''
'B07F8ZJVDF','Awesome 👌','3.0 out of 5 stars','Awesome blazer... Cloth is gud But the size is bit large...  Can rate 3.5ratings 👍👍'
'B07F8ZJVDF','Not comfortable this product','1.0 out of 5 stars','Not mentioned size and not provided prize tag'
