item,title,rating,body
'B08461VC1Z','Good','5.0 out of 5 stars',''
'B08461VC1Z','Very thin material','2.0 out of 5 stars','Not happy with the product, Amazon is not taking return either.'
'B08461VC1Z','worth buying','5.0 out of 5 stars','It is an excellent product for office as well as home use. Value for money buying it.'
'B08461VC1Z','Quality is very fine','5.0 out of 5 stars',"I'm using it for my iMac's mouse as well as keyboard, it gives me a luxury experience."
'B08461VC1Z','Excellent Quality and Life','5.0 out of 5 stars',"I am writing this after using it for exactly more than 2 years, still the Mat is in good condition. Premium quality and looks. I am moving to some other location, so came to see the bigger size product and can't stop myself to give a review."
'B08461VC1Z','Glad I settled for the big pad','5.0 out of 5 stars','Generously large, nicely textured pad. Helped me setup a nice de-cluttered space in front of my monitor. Just had it for a week so not sure how long it will last. It does look nice, thick and tough.'
'B08461VC1Z','Average Desk Pad','3.0 out of 5 stars',"Looks good, but functionality wise it's average. It does not grip well to the table!"
'B08461VC1Z','Not the best Mat, But its okay!','4.0 out of 5 stars',"I used to use Amazon Basics Mat, but they don't sell it anymore in the store. This is okay ig, considering but can be improved on the material!"
'B08461VC1Z','Nice product','4.0 out of 5 stars','Good quality product 👌'
'B08461VC1Z','Great product','5.0 out of 5 stars',"Maybe a tad bit expensive but it's good"
'B08461VC1Z','Quality is ok','1.0 out of 5 stars','Too expensive at this price point'
'B08461VC1Z','Trendy product','4.0 out of 5 stars','Good to use the leather feels good towards the skin and the mouse slides smooth on the pad and it’s easy to use and like the Smell of the leather too'
'B08461VC1Z','perfect desk mat','5.0 out of 5 stars','perfect for daily use'
'B08461VC1Z','Easily the best desk mat on amazon','5.0 out of 5 stars','Simply the best mat on Amazon. Has a Matte texture therefore mouse moves well Has water prof and stain resistant properties which means even if you spill your coffee it’ll become new again Is stitching free hence looks good. Also double sided so you can change the look of you need'
'B08461VC1Z','Good product','5.0 out of 5 stars','Feels premium'
'B08461VC1Z','Price is to high','3.0 out of 5 stars','When received this product as per price quantity is not properly'
'B08461VC1Z','Best Quality','5.0 out of 5 stars',"Best Quality Materials used. I am using it since a year now and it's just like new."
