item,title,rating,body
'B089MYSWJB','Havy material','5.0 out of 5 stars','Best valueble product'
'B089MYSWJB','Good','5.0 out of 5 stars','Good'
'B089MYSWJB','So spacious','5.0 out of 5 stars','Very Nice'
'B089MYSWJB','Build quality not for good commercial use','3.0 out of 5 stars','Product ok. But build quality not good for commercial users'
'B089MYSWJB','Good product','4.0 out of 5 stars','I am using it for more than 2 years now. It is useful .. the width could be 2cms wider. You have to lubricate the joints for better usage. I had to. Good product overall.'
'B089MYSWJB','Excellent!','5.0 out of 5 stars',"First and foremost, the build quality of this tool box is outstanding. The metal construction feels robust and durable, ensuring that my tools are well-protected and secure during transportation. It can handle the rigors of a busy workshop or job site without any issues.  The five compartments provide ample space to organize my tools effectively. I can easily separate and access different types of tools without any hassle. It helps me stay organized and saves valuable time during my projects.  One feature that stands out is the secure latch mechanism. The lid closes tightly, ensuring that the tools inside stay in place and don't spill out. This is particularly useful when I need to move the tool box around or carry it with me on the go.  The metal handle is sturdy and comfortable to hold, making it easy to carry the tool box even when it's fully loaded with heavy tools.  I also appreciate the sleek and professional design of the tool box. It looks great and adds a touch of style to my workspace.  In terms of value for money, this KHADIJA Metal 5 Compartment Tool Box is simply unbeatable. Considering its quality, functionality, and reasonable price, I couldn't have asked for a better purchase.  In conclusion, I wholeheartedly recommend the KHADIJA Metal 5 Compartment Tool Box to anyone in need of a reliable and well-designed storage solution for their tools. It has made my work much more organized and efficient, and I am genuinely satisfied with its performance."
'B089MYSWJB','Spacious — heavy-duty good workmanship / very neat finish','5.0 out of 5 stars','The media could not be loaded. 100 % value for money'
'B089MYSWJB','Tool box','5.0 out of 5 stars','Good'
'B089MYSWJB','Well built Tool box','5.0 out of 5 stars','Toolbox is sturdy and well built. Powder coated paint is thick and beautifully done. I have put tools of approx weight 20kgs. No issue as of now. All important tools fit in it easily. Must have for all DIYers.'
'B089MYSWJB','Good','5.0 out of 5 stars','Usefully product'
'B089MYSWJB','Looks good.','5.0 out of 5 stars','Bought it for my father to keep his household tools. He loves it'
'B089MYSWJB','Excellent product','5.0 out of 5 stars','Premium quality, it accommodated all my hardware tools, very sturdy in balance. I am going order one more for electrical tools.'
'B089MYSWJB','Very good box to store your tools.','5.0 out of 5 stars','It is sturdy and can hold quite a bit of tools . it can also store nails ,screews etc which are generally recquired in a house hold. Its a handy product which helps you to organice all the maintenance tools / materials in a compact and easily accessable box. It is also easy to carry around.'
'B089MYSWJB','Very heavy material. In my childhood we used to have such iron boxes to store anything.','5.0 out of 5 stars','The media could not be loaded. Quality is robust people will die but product will survive for long time. Finishing is good. Paint also beautiful.'
'B089MYSWJB','Good enough','3.0 out of 5 stars','Opens and closes well. Not a tone of space but does the job'
'B089MYSWJB','Recommended','5.0 out of 5 stars','Quality, cost and usage is good No rusting is found Suggest the manufacturer is to add silica gel packs into the product'
'B089MYSWJB','Very strong and good','5.0 out of 5 stars','Very good product to organize everything'
'B089MYSWJB','Achha hai','5.0 out of 5 stars','Very good tools box'
'B089MYSWJB','Good','5.0 out of 5 stars','Good'
'B089MYSWJB','Anyone can purchase this is good tool box','5.0 out of 5 stars',"I purchased this tool box it's good quality material and fabrication works also good"
