item,title,rating,body
'B00MUKPSD2','GotDiffective piece','1.0 out of 5 stars',"Didn't like product. Got diffective piece. Not spreying properly"
'B00MUKPSD2','Nice subtle fragrance','5.0 out of 5 stars','The deodorant is really nice, mild floral fragrance.'
'B00MUKPSD2','Fantastic','5.0 out of 5 stars','Gud sences'
'B00MUKPSD2','Perfumes','5.0 out of 5 stars','Good product'
'B00MUKPSD2','Good','5.0 out of 5 stars','Smell is very pleasant'
'B00MUKPSD2','Beautiful product','5.0 out of 5 stars',"Love this product and it's fragrance. It's cool rose fragrance."
'B00MUKPSD2','Received without cap and nozzle not working at all','1.0 out of 5 stars',"The media could not be loaded. Cap for the deo not provided while delivering and the nozzle is not working at all. Fragrance wise, it's good. As the cap is open, could sense the fragrance and it is satisfactory but due to the failure of nozzle, this product is waste of my money."
'B00MUKPSD2','Nozzle stopped working after 15 days of use','1.0 out of 5 stars',"Fragrance is okay but pdt quality not proper. Nozzle stopped working after 15 days of use. Don't recommend this. ."
'B00MUKPSD2','good','5.0 out of 5 stars','good'
'B00MUKPSD2','Great fragrance','3.0 out of 5 stars','One of the best products from enchanteur with a great fragrance. Smell lasts for a long time and feels very refreshing after each use'
'B00MUKPSD2','Negative','1.0 out of 5 stars','Worst product only gas'
'B00MUKPSD2','Not good','1.0 out of 5 stars','The spray is defective..itz not working properly..i am totally disappointed'
'B00MUKPSD2','Nice','5.0 out of 5 stars','Floral freshness.....long lasting'
'B00MUKPSD2','Damage','1.0 out of 5 stars','Received a damage spray which is very hard to press it'
'B00MUKPSD2','Average','3.0 out of 5 stars','Fragrance for just couple of hours'
'B00MUKPSD2','Not good','3.0 out of 5 stars','Ok product'
'B00MUKPSD2','Fragrance good','3.0 out of 5 stars','it is good'
'B00MUKPSD2','Very bad','1.0 out of 5 stars','Expired product Old stock Very bad'
'B00MUKPSD2','Enchanter dio','5.0 out of 5 stars','Best very good'
'B00MUKPSD2','Damaged and used product','1.0 out of 5 stars','The cap of the bottle is missing and I felt that the product was used because the quantity inside is very less.'
'B00MUKPSD2',"It's my favourite but pump not working and I loss it",'2.0 out of 5 stars',"It's my favourite but pump not working and I loss it.."
'B00MUKPSD2','Good','3.0 out of 5 stars','Smell 👃good'
'B00MUKPSD2','Best body spray','5.0 out of 5 stars','Smell is very good and superb'
'B00MUKPSD2','Zara bhi khusboo rukhti nai hai','1.0 out of 5 stars','Bakwas hai mat lo'
'B00MUKPSD2','Items not working','2.0 out of 5 stars','Item not working'
'B00MUKPSD2','Beautiful Fragrance','5.0 out of 5 stars','Ideal for this humid weather.Keeps you smelling fresh and sweet all day long'
'B00MUKPSD2',"spray mechanism don't work",'2.0 out of 5 stars',"Bottle spray not working at all.. this is the second one that I bought . Both spray don't work"
'B00MUKPSD2','Best prodect','5.0 out of 5 stars','Best in the class perfume . good fragrance good prodect to buy ......best quality in this price very niceeeee...'
'B00MUKPSD2','Very much dissatisfactory','1.0 out of 5 stars','Worst product .Spray part of the deo is not working .defective one'
'B00MUKPSD2',"Don't buy",'1.0 out of 5 stars',"The fragrance is not rosy .. it's like a normal fragrance. Plz don't buy the product even I got the bottle with damage spray"
'B00MUKPSD2','Good','5.0 out of 5 stars','Superr'
'B00MUKPSD2','Good','4.0 out of 5 stars',"It's a good one like everyday perfumes"
'B00MUKPSD2','Not bad','5.0 out of 5 stars','Not bad'
'B00MUKPSD2','Nice','2.0 out of 5 stars','Nice'
'B00MUKPSD2','Faulty spray mechanism','5.0 out of 5 stars',"Within 3-4 uses, the spray mechanism has become defunct. It's not spraying properly 😒"
'B00MUKPSD2','Bad','1.0 out of 5 stars','Not a good product. Smell not lasting'
'B00MUKPSD2','Sweetness in fragrance.','5.0 out of 5 stars','Fragrance excellent. Makes me fresh. Love it.'
'B00MUKPSD2','😊','1.0 out of 5 stars',''
'B00MUKPSD2','Smell nice','2.0 out of 5 stars','I like it smell. But bottle is not good. After 2,3 uses spray didnot came feom the lid'
'B00MUKPSD2','Good','5.0 out of 5 stars','Good'
'B00MUKPSD2','Not as enchanting','2.0 out of 5 stars','Other rose scents are better'
'B00MUKPSD2','Perfume nozzle not working','1.0 out of 5 stars','Perfume nozzle not working properly very disappointed'
'B00MUKPSD2','Good product','4.0 out of 5 stars','Long lasting'
'B00MUKPSD2','Long-lasting freshness','5.0 out of 5 stars','Mild smell. Keep bad body odour away'
'B00MUKPSD2','Damaged product received','1.0 out of 5 stars','😡😡😡'
'B00MUKPSD2','Not satisfied','1.0 out of 5 stars','Bad wasted my money'
'B00MUKPSD2','Good','5.0 out of 5 stars','Nice fragrance'
'B00MUKPSD2','👍👍','4.0 out of 5 stars','Good 👍'
'B00MUKPSD2','Buying this is totally wastage of money.','1.0 out of 5 stars','Wastage of money'
'B00MUKPSD2','Nice yet ...','4.0 out of 5 stars','You need to put on extra force to spray.'
